chr1:27981200-27983600,ENSG00000000938.8$FGR$chr1$27961788$-,0.47
chr6:53517000-53518800,ENSG00000001084.6$GCLC$chr6$53481768$-,0.4
chr3:50334400-50336600,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.47
chr7:91699800-91702000,ENSG00000001630.11$CYP51A1$chr7$91772266$-,0.37
chr11:64074000-64076000,ENSG00000002330.9$BAD$chr11$64052176$-,0.38
chr7:150504400-150506200,ENSG00000002726.15$AOC1$chr7$150521715$+,0.5
chr7:150548200-150550600,ENSG00000002726.15$AOC1$chr7$150521715$+,0.37
chr17:36996000-36998200,ENSG00000002834.13$LASP1$chr17$37026112$+,0.37
chr17:46162200-46164200,ENSG00000002919.10$SNX11$chr17$46180719$+,0.4
chr7:150504400-150506200,ENSG00000002933.3$TMEM176A$chr7$150497491$+,0.54
chr7:150548200-150550600,ENSG00000002933.3$TMEM176A$chr7$150497491$+,0.58
chr16:90080800-90081200,ENSG00000003249.9$DBNDD1$chr16$90086536$-,0.8
chr17:26685000-26686600,ENSG00000004139.9$SARM1$chr17$26691378$+,0.56
chr4:15789800-15791800,ENSG00000004468.8$CD38$chr4$15779898$+,0.47
chr12:2878800-2879800,ENSG00000004478.5$FKBP4$chr12$2904119$+,0.41
chr7:92848200-92849600,ENSG00000004766.11$CCDC132$chr7$92861653$+,0.5
chr19:36239800-36242000,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.36
chr19:36239800-36242000,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.35
chr3:50397000-50397800,ENSG00000004838.9$ZMYND10$chr3$50384283$-,0.51
chr17:42214600-42217000,ENSG00000004939.9$SLC4A1$chr17$42345509$-,0.37
chr17:42265000-42267000,ENSG00000004939.9$SLC4A1$chr17$42345509$-,0.4
chr17:42274000-42276400,ENSG00000004939.9$SLC4A1$chr17$42345509$-,0.38
chr17:42360200-42360400,ENSG00000004939.9$SLC4A1$chr17$42345509$-,0.4
chr17:42420800-42422600,ENSG00000004939.9$SLC4A1$chr17$42345509$-,0.41
chr16:2800400-2802200,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.36
chr16:2860400-2862800,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.54
chr16:2931400-2932200,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.64
chr16:2953600-2954600,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.59
chr16:2955400-2957800,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.48
chrX:118589000-118590800,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.4
chrX:118615000-118617400,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.42
chr17:5342400-5344400,ENSG00000005100.8$DHX33$chr17$5372380$-,0.39
chr17:33305800-33307200,ENSG00000005156.7$LIG3$chr17$33307513$+,0.42
chr9:35094000-35096200,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.48
chr7:87256400-87257200,ENSG00000005471.11$ABCB4$chr7$87109751$-,0.37
chr13:77601800-77603800,ENSG00000005812.6$FBXL3$chr13$77601330$-,0.42
chr17:47971000-47973000,ENSG00000005884.13$ITGA3$chr17$48133332$+,0.39
chr19:18669400-18671600,ENSG00000006016.6$CRLF1$chr19$18718551$-,0.35
chr17:45909200-45910800,ENSG00000006025.7$OSBPL7$chr17$45899200$-,0.45
chr17:31317200-31318400,ENSG00000006042.7$TMEM98$chr17$31254928$+,0.46
chr17:7156200-7158200,ENSG00000006047.8$YBX2$chr17$7197934$-,0.52
chr17:33932000-33933600,ENSG00000006125.12$AP2B1$chr17$33905065$+,0.36
chr16:57325600-57327600,ENSG00000006210.6$CX3CL1$chr16$57406370$+,0.46
chr7:39606600-39608600,ENSG00000006451.3$RALA$chr7$39663082$+,0.37
chr7:97905000-97906800,ENSG00000006453.9$BAIAP2L1$chr7$98030380$-,0.48
chr7:98010200-98011600,ENSG00000006453.9$BAIAP2L1$chr7$98030380$-,0.58
chr7:98012800-98015200,ENSG00000006453.9$BAIAP2L1$chr7$98030380$-,0.48
chr7:139877600-139879600,ENSG00000006459.6$JHDM1D$chr7$139876835$-,0.44
chr7:141248400-141250600,ENSG00000006530.11$AGK$chr7$141250989$+,0.45
chr1:55246200-55248600,ENSG00000006555.6$TTC22$chr1$55266940$-,0.57
chr1:55281200-55282600,ENSG00000006555.6$TTC22$chr1$55266940$-,0.57
chr1:55410200-55412400,ENSG00000006555.6$TTC22$chr1$55266940$-,0.4
chr7:75304800-75306400,ENSG00000006606.4$CCL26$chr7$75419214$-,0.44
chr7:75452200-75453800,ENSG00000006606.4$CCL26$chr7$75419214$-,0.68
chr7:75495000-75497000,ENSG00000006606.4$CCL26$chr7$75419214$-,0.55
chr11:17431800-17433400,ENSG00000006611.11$USH1C$chr11$17565963$-,0.48
chr17:13970200-13972400,ENSG00000006695.6$COX10$chr17$13972813$+,0.45
chr17:13973400-13975000,ENSG00000006695.6$COX10$chr17$13972813$+,0.45
chr7:73863800-73865000,ENSG00000006704.6$GTF2IRD1$chr7$73868120$+,0.53
chr19:39879200-39881200,ENSG00000006712.10$PAF1$chr19$39881835$-,0.36
chrX:7893400-7895200,ENSG00000006757.7$PNPLA4$chrX$7895780$-,0.52
chrX:7895800-7897200,ENSG00000006757.7$PNPLA4$chrX$7895780$-,0.54
chr16:2706000-2707800,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.37
chr16:2771400-2773800,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.44
chr16:2800400-2802200,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.53
chr16:2860400-2862800,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.66
chr16:2931400-2932200,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.39
chr16:2953600-2954600,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.56
chr16:2955400-2957800,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.44
chr17:25965600-25966200,ENSG00000007171.12$NOS2$chr17$26127525$-,0.45
chr17:26179000-26181400,ENSG00000007171.12$NOS2$chr17$26127525$-,0.59
chr17:26840400-26842600,ENSG00000007202.10$KIAA0100$chr17$26972472$-,0.36
chr17:27056000-27058000,ENSG00000007202.10$KIAA0100$chr17$26972472$-,0.49
chr17:26685000-26686600,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.4
chr17:26840400-26842600,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.58
chr19:42174200-42176000,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.83
chr19:42191400-42193000,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.84
chr19:42218600-42218800,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.84
chr19:42230400-42231600,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.83
chr19:42236400-42238800,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.84
chr19:42258800-42260400,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.6
chr19:42274400-42275600,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.49
chr17:61901400-61903800,ENSG00000007312.8$CD79B$chr17$62009714$-,0.38
chr1:113159200-113161000,ENSG00000007341.14$ST7L$chr1$113163447$-,0.55
chr16:72400-73800,ENSG00000007384.11$RHBDF1$chr16$126354$-,0.36
chr16:234200-234400,ENSG00000007392.12$LUC7L$chr16$279462$-,0.48
chr6:35418600-35420200,ENSG00000007866.14$TEAD3$chr6$35464853$-,0.45
chr1:169730800-169733200,ENSG00000007908.11$SELE$chr1$169733846$-,0.38
chr1:6766400-6768400,ENSG00000007923.11$DNAJC11$chr1$6761984$-,0.52
chrX:100066800-100068400,ENSG00000007952.13$NOX1$chrX$100129334$-,0.58
chr1:1646200-1648200,ENSG00000008130.11$NADK$chr1$1711896$-,0.44
chr7:6406400-6408400,ENSG00000008256.11$CYTH3$chr7$6312275$-,0.43
chr17:49206600-49207400,ENSG00000008294.16$SPAG9$chr17$49198226$-,0.53
chr3:48687800-48689600,ENSG00000008300.10$CELSR3$chr3$48700348$-,0.63
chr12:6301800-6304000,ENSG00000008323.11$PLEKHG6$chr12$6419602$+,0.43
chr12:6350200-6351600,ENSG00000008323.11$PLEKHG6$chr12$6419602$+,0.63
chr3:42629800-42632200,ENSG00000008324.6$SS18L2$chr3$42623332$+,0.78
chr19:13088200-13089800,ENSG00000008441.12$NFIX$chr19$13106422$+,0.6
chr16:2953600-2954600,ENSG00000008517.12$IL32$chr16$3115298$+,0.42
chr16:2955400-2957800,ENSG00000008517.12$IL32$chr16$3115298$+,0.4
chr16:3207000-3207800,ENSG00000008517.12$IL32$chr16$3115298$+,0.49
chr22:51050600-51053000,ENSG00000008735.10$MAPK8IP2$chr22$51039114$+,0.44
chr17:38208800-38210200,ENSG00000008838.13$MED24$chr17$38217468$-,0.71
chr17:38294400-38296000,ENSG00000008838.13$MED24$chr17$38217468$-,0.42
chr1:28050600-28052200,ENSG00000009780.11$FAM76A$chr1$28052490$+,0.39
chr14:77844000-77846200,ENSG00000009830.7$POMT2$chr14$77787227$-,0.37
chr17:30649600-30652000,ENSG00000010244.12$ZNF207$chr17$30677136$+,0.48
