chr1:169680200-169681600,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.56
chr6:53437800-53438800,ENSG00000001084.6$GCLC$chr6$53481768$-,0.4
chr1:24740000-24742200,ENSG00000001460.13$STPG1$chr1$24743424$-,0.43
chr1:24740000-24742200,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.36
chr6:46080800-46083200,ENSG00000001561.6$ENPP4$chr6$46097730$+,0.56
chr3:50182000-50183200,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.5
chr11:64070600-64072000,ENSG00000002330.9$BAD$chr11$64052176$-,0.53
chr11:64074000-64076000,ENSG00000002330.9$BAD$chr11$64052176$-,0.52
chr4:17577400-17578400,ENSG00000002549.8$LAP3$chr4$17578815$+,0.41
chrX:2604800-2606000,ENSG00000002586.13$CD99$chrX$2609220$+,0.55
chr7:150511200-150512400,ENSG00000002726.15$AOC1$chr7$150521715$+,0.68
chr7:150557400-150559800,ENSG00000002726.15$AOC1$chr7$150521715$+,0.52
chr7:121095800-121097800,ENSG00000002745.8$WNT16$chr7$120965421$+,0.43
chr7:42980200-42981600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.42
chr7:43081800-43083600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.46
chr7:43085800-43087400,ENSG00000002746.10$HECW1$chr7$43152198$+,0.47
chr7:43187200-43188600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.69
chr7:43247000-43249000,ENSG00000002746.10$HECW1$chr7$43152198$+,0.44
chr7:43254000-43255600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.41
chr7:43273200-43274800,ENSG00000002746.10$HECW1$chr7$43152198$+,0.39
chr7:43275800-43278200,ENSG00000002746.10$HECW1$chr7$43152198$+,0.38
chr7:150511200-150512400,ENSG00000002933.3$TMEM176A$chr7$150497491$+,0.54
chr2:72354400-72356600,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.4
chr2:72414800-72415000,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.47
chr7:8296000-8296800,ENSG00000003147.13$ICA1$chr7$8302317$-,0.39
chr16:90092000-90094400,ENSG00000003249.9$DBNDD1$chr16$90086536$-,0.71
chr2:188383800-188385400,ENSG00000003436.10$TFPI$chr2$188430487$-,0.63
chr2:188396800-188398400,ENSG00000003436.10$TFPI$chr2$188430487$-,0.62
chr2:188479400-188481200,ENSG00000003436.10$TFPI$chr2$188430487$-,0.78
chr2:188543600-188544600,ENSG00000003436.10$TFPI$chr2$188430487$-,0.47
chr2:37419800-37420400,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.36
chr2:37444400-37444600,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.48
chr8:17307400-17309600,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.49
chr7:127240400-127241800,ENSG00000004059.6$ARF5$chr7$127228399$+,0.52
chr12:2883600-2883800,ENSG00000004478.5$FKBP4$chr12$2904119$+,0.43
chr12:2929000-2931000,ENSG00000004478.5$FKBP4$chr12$2904119$+,0.51
chr1:23340000-23341000,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.6
chr3:49967600-49969800,ENSG00000004534.10$RBM6$chr3$49977440$+,0.59
chr17:3804000-3805600,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.52
chr7:20600800-20603200,ENSG00000004846.12$ABCB5$chr7$20654830$+,0.57
chr7:20620000-20620200,ENSG00000004846.12$ABCB5$chr7$20654830$+,0.59
chrX:25070000-25072200,ENSG00000004848.6$ARX$chrX$25034065$-,0.49
chr7:93262800-93265000,ENSG00000004948.9$CALCR$chr7$93204042$-,0.37
chr7:26994400-26995400,ENSG00000005020.8$SKAP2$chr7$27034858$-,0.63
chr7:27127200-27128800,ENSG00000005020.8$SKAP2$chr7$27034858$-,0.49
chrX:118615000-118617400,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.48
chr7:27243800-27246000,ENSG00000005073.5$HOXA11$chr7$27224842$-,0.44
chr16:20818600-20820400,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.57
chr9:35094000-35096200,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.42
chr9:35100400-35102400,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.45
chr9:35127200-35127400,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.55
chr7:95036800-95038400,ENSG00000005421.4$PON1$chr7$95025673$-,0.56
chr2:74619200-74621200,ENSG00000005448.12$WDR54$chr2$74648805$+,0.41
chr16:978800-980800,ENSG00000005513.9$SOX8$chr16$1031808$+,0.46
chr6:82974200-82975200,ENSG00000005700.10$IBTK$chr6$82957471$-,0.44
chr6:82993400-82994400,ENSG00000005700.10$IBTK$chr6$82957471$-,0.38
chr13:77864200-77866600,ENSG00000005810.13$MYCBP2$chr13$77901185$-,0.35
chr13:77901800-77903400,ENSG00000005810.13$MYCBP2$chr13$77901185$-,0.46
chr17:42457000-42458800,ENSG00000005961.13$ITGA2B$chr17$42466873$-,0.5
chr19:18669400-18671600,ENSG00000006015.13$C19orf60$chr19$18699495$+,0.53
chr19:18669400-18671600,ENSG00000006016.6$CRLF1$chr19$18718551$-,0.56
chr17:31244200-31245800,ENSG00000006042.7$TMEM98$chr17$31254928$+,0.48
chr17:31272600-31274400,ENSG00000006042.7$TMEM98$chr17$31254928$+,0.45
chr11:17414600-17416400,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.41
chr11:17417200-17417800,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.45
chr11:17460000-17462200,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.57
chr11:17493600-17495800,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.63
chr11:17500400-17502000,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.62
chr11:17572000-17574400,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.44
chr17:34280400-34281400,ENSG00000006074.4$CCL18$chr17$34391640$+,0.39
chr16:24112600-24114600,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.37
chr16:24174200-24176200,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.39
chr16:24196200-24197600,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.4
chr16:24329200-24331600,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.44
chr16:24354800-24355600,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.4
