chr1:169850800-169852000,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.48
chr1:169589800-169591000,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.38
chr1:169680200-169681600,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.37
chr1:27969800-27971800,ENSG00000000938.8$FGR$chr1$27961788$-,0.44
chr1:24740000-24742200,ENSG00000001460.13$STPG1$chr1$24743424$-,0.52
chr1:24740000-24742200,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.46
chr6:46104200-46106600,ENSG00000001561.6$ENPP4$chr6$46097730$+,0.45
chr3:50216400-50218800,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.41
chr7:117088400-117089800,ENSG00000001626.10$CFTR$chr7$117105838$+,0.4
chr7:91764600-91765600,ENSG00000001630.11$CYP51A1$chr7$91772266$-,0.38
chr4:17577400-17578400,ENSG00000002549.8$LAP3$chr4$17578815$+,0.38
chr7:150517200-150518800,ENSG00000002726.15$AOC1$chr7$150521715$+,0.7
chr17:36981800-36982600,ENSG00000002834.13$LASP1$chr17$37026112$+,0.41
chr17:36996000-36998200,ENSG00000002834.13$LASP1$chr17$37026112$+,0.37
chr7:150517200-150518800,ENSG00000002933.3$TMEM176A$chr7$150497491$+,0.36
chr7:8279000-8280600,ENSG00000003147.13$ICA1$chr7$8302317$-,0.38
chr7:8296000-8296800,ENSG00000003147.13$ICA1$chr7$8302317$-,0.52
chr7:8317800-8318200,ENSG00000003147.13$ICA1$chr7$8302317$-,0.41
chr7:8321800-8323400,ENSG00000003147.13$ICA1$chr7$8302317$-,0.44
chr16:90092000-90094400,ENSG00000003249.9$DBNDD1$chr16$90086536$-,0.54
chr16:90095000-90096400,ENSG00000003249.9$DBNDD1$chr16$90086536$-,0.49
chr2:201954600-201955400,ENSG00000003402.15$CFLAR$chr2$201980827$+,0.52
chr3:50125600-50126200,ENSG00000003756.12$RBM5$chr3$50126341$+,0.43
chr8:17404600-17405000,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.4
chr7:127226000-127228200,ENSG00000004059.6$ARF5$chr7$127228399$+,0.45
chr7:127229200-127231600,ENSG00000004059.6$ARF5$chr7$127228399$+,0.39
chr17:26526800-26527000,ENSG00000004139.9$SARM1$chr17$26691378$+,0.43
chr17:26625400-26626200,ENSG00000004139.9$SARM1$chr17$26691378$+,0.54
chr17:26682000-26684000,ENSG00000004139.9$SARM1$chr17$26691378$+,0.63
chr17:26685000-26686600,ENSG00000004139.9$SARM1$chr17$26691378$+,0.59
chr17:26760800-26761200,ENSG00000004139.9$SARM1$chr17$26691378$+,0.51
chr17:26765000-26765200,ENSG00000004139.9$SARM1$chr17$26691378$+,0.42
chr3:49967600-49969800,ENSG00000004534.10$RBM6$chr3$49977440$+,0.5
chr17:3514000-3514400,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.39
chr17:3660000-3661200,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.5
chr17:3749600-3750400,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.74
chr17:3760200-3762200,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.86
chr17:3802200-3802400,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.54
chr17:3804000-3805600,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.58
chr17:3896200-3898200,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.54
chr17:3914400-3915800,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.35
chr19:36237000-36239400,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.35
chr19:36239800-36242000,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.45
chr19:36237000-36239400,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.47
chr19:36239800-36242000,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.38
chr16:23607800-23609200,ENSG00000004779.5$NDUFAB1$chr16$23607677$-,0.36
chr7:95242200-95242800,ENSG00000004799.7$PDK4$chr7$95225803$-,0.39
chr3:50397000-50397800,ENSG00000004838.9$ZMYND10$chr3$50384283$-,0.37
chr17:42265000-42267000,ENSG00000004939.9$SLC4A1$chr17$42345509$-,0.41
chr17:42274000-42276400,ENSG00000004939.9$SLC4A1$chr17$42345509$-,0.38
chr17:42420800-42422600,ENSG00000004939.9$SLC4A1$chr17$42345509$-,0.37
chr17:42496800-42497200,ENSG00000004939.9$SLC4A1$chr17$42345509$-,0.36
chr17:7143000-7145000,ENSG00000004975.7$DVL2$chr17$7137864$-,0.63
chr17:7146600-7148200,ENSG00000004975.7$DVL2$chr17$7137864$-,0.48
chr17:7156200-7158200,ENSG00000004975.7$DVL2$chr17$7137864$-,0.51
chr16:2798800-2800200,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.41
chr16:2931400-2932200,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.58
chr16:2953600-2954600,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.5
chr16:2955400-2957800,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.48
chrX:118603600-118605000,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.48
chrX:118615000-118617400,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.46
chr7:102090600-102092800,ENSG00000005075.11$POLR2J$chr7$102119354$-,0.41
chr17:5342400-5344400,ENSG00000005100.8$DHX33$chr17$5372380$-,0.43
chr17:5372600-5373600,ENSG00000005100.8$DHX33$chr17$5372380$-,0.47
chr17:5379800-5380400,ENSG00000005100.8$DHX33$chr17$5372380$-,0.45
chr17:5382400-5383600,ENSG00000005100.8$DHX33$chr17$5372380$-,0.39
chr17:33305800-33307200,ENSG00000005156.7$LIG3$chr17$33307513$+,0.43
chr16:20606400-20607800,ENSG00000005187.7$ACSM3$chr16$20621565$+,0.66
chr16:20613000-20614000,ENSG00000005187.7$ACSM3$chr16$20621565$+,0.63
chr16:20630400-20632400,ENSG00000005187.7$ACSM3$chr16$20621565$+,0.77
chr16:20671400-20673400,ENSG00000005187.7$ACSM3$chr16$20621565$+,0.46
