chr20:49556000-49557200,ENSG00000000419.8$DPM1$chr20$49575092$-,0.46
chr1:169837800-169839600,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.38
chr1:27969800-27971800,ENSG00000000938.8$FGR$chr1$27961788$-,0.63
chr1:27972600-27974000,ENSG00000000938.8$FGR$chr1$27961788$-,0.56
chr6:53383600-53386000,ENSG00000001084.6$GCLC$chr6$53481768$-,0.45
chr6:53410200-53412600,ENSG00000001084.6$GCLC$chr6$53481768$-,0.47
chr6:53428600-53430200,ENSG00000001084.6$GCLC$chr6$53481768$-,0.65
chr6:53462400-53464200,ENSG00000001084.6$GCLC$chr6$53481768$-,0.63
chr6:53507200-53509400,ENSG00000001084.6$GCLC$chr6$53481768$-,0.66
chr6:41078200-41079800,ENSG00000001167.10$NFYA$chr6$41040684$+,0.41
chr1:24542000-24544400,ENSG00000001460.13$STPG1$chr1$24743424$-,0.37
chr1:24557800-24559000,ENSG00000001460.13$STPG1$chr1$24743424$-,0.38
chr1:24626600-24626800,ENSG00000001460.13$STPG1$chr1$24743424$-,0.43
chr1:24651200-24652800,ENSG00000001460.13$STPG1$chr1$24743424$-,0.44
chr1:24661000-24662400,ENSG00000001460.13$STPG1$chr1$24743424$-,0.52
chr1:24740000-24742200,ENSG00000001460.13$STPG1$chr1$24743424$-,0.36
chr1:24877400-24879400,ENSG00000001460.13$STPG1$chr1$24743424$-,0.45
chr1:24920400-24922200,ENSG00000001460.13$STPG1$chr1$24743424$-,0.36
chr1:24651200-24652800,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.35
chr1:24877400-24879400,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.35
chr3:50182000-50183200,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.71
chr7:91883800-91886200,ENSG00000001629.5$ANKIB1$chr7$91875548$+,0.5
chr7:91888000-91890400,ENSG00000001629.5$ANKIB1$chr7$91875548$+,0.54
chr7:91883800-91886200,ENSG00000001631.10$KRIT1$chr7$91875480$-,0.37
chr7:91888000-91890400,ENSG00000001631.10$KRIT1$chr7$91875480$-,0.39
chr12:1029200-1030600,ENSG00000002016.12$RAD52$chr12$1099219$-,0.45
chr12:1067200-1068800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.5
chr12:1079800-1080200,ENSG00000002016.12$RAD52$chr12$1099219$-,0.51
chr12:1089800-1091800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.66
chr12:1130400-1131600,ENSG00000002016.12$RAD52$chr12$1099219$-,0.55
chr11:64046000-64047000,ENSG00000002330.9$BAD$chr11$64052176$-,0.47
