chr1:169842200-169844600,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.42
chr1:27969800-27971800,ENSG00000000938.8$FGR$chr1$27961788$-,0.76
chr1:27972600-27974000,ENSG00000000938.8$FGR$chr1$27961788$-,0.57
chr6:143884800-143886400,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.48
chr6:53517000-53518800,ENSG00000001084.6$GCLC$chr6$53481768$-,0.37
chr1:24627200-24629600,ENSG00000001460.13$STPG1$chr1$24743424$-,0.42
chr1:24661000-24662400,ENSG00000001460.13$STPG1$chr1$24743424$-,0.61
chr1:24788600-24789400,ENSG00000001460.13$STPG1$chr1$24743424$-,0.52
chr1:24818000-24819200,ENSG00000001460.13$STPG1$chr1$24743424$-,0.53
chr1:24888000-24890400,ENSG00000001460.13$STPG1$chr1$24743424$-,0.37
chr1:24788600-24789400,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.41
chr1:24818000-24819200,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.38
chr1:24888000-24890400,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.35
chr3:50051000-50052400,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.41
chr3:50168000-50168200,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.82
chr3:50216400-50218800,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.66
chr3:50321800-50322200,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.36
chr4:17567000-17569400,ENSG00000002549.8$LAP3$chr4$17578815$+,0.54
chr4:17614200-17615400,ENSG00000002549.8$LAP3$chr4$17578815$+,0.37
chrX:2507000-2508800,ENSG00000002586.13$CD99$chrX$2609220$+,0.43
chrX:2560200-2560600,ENSG00000002586.13$CD99$chrX$2609220$+,0.43
chr7:43144200-43145400,ENSG00000002746.10$HECW1$chr7$43152198$+,0.59
chr7:43187200-43188600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.57
chr7:43240800-43241400,ENSG00000002746.10$HECW1$chr7$43152198$+,0.37
chr7:43316200-43318400,ENSG00000002746.10$HECW1$chr7$43152198$+,0.4
chr7:2298000-2299600,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.57
chr7:2304800-2307200,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.47
chr7:2313600-2315000,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.49
chr7:2415000-2417200,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.36
