chr1:169910800-169912800,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.38
chr1:169623000-169624200,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.67
chr1:169764600-169766200,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.46
chr6:143772600-143775000,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.59
chr6:41037000-41039200,ENSG00000001167.10$NFYA$chr6$41040684$+,0.61
chr1:24759200-24760200,ENSG00000001460.13$STPG1$chr1$24743424$-,0.44
chr1:24759200-24760200,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.51
chr6:46066000-46068400,ENSG00000001561.6$ENPP4$chr6$46097730$+,0.58
chr6:46104200-46106600,ENSG00000001561.6$ENPP4$chr6$46097730$+,0.65
chr6:46201200-46203600,ENSG00000001561.6$ENPP4$chr6$46097730$+,0.37
chr6:46251800-46252800,ENSG00000001561.6$ENPP4$chr6$46097730$+,0.36
chr7:91926400-91927600,ENSG00000001631.10$KRIT1$chr7$91875480$-,0.38
chr7:91927800-91929600,ENSG00000001631.10$KRIT1$chr7$91875480$-,0.36
chr7:91932200-91934000,ENSG00000001631.10$KRIT1$chr7$91875480$-,0.44
chr12:1076800-1078400,ENSG00000002016.12$RAD52$chr12$1099219$-,0.4
chr12:1111600-1113800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.54
chr11:64074000-64076000,ENSG00000002330.9$BAD$chr11$64052176$-,0.36
chr4:17549600-17549800,ENSG00000002549.8$LAP3$chr4$17578815$+,0.4
chr4:11437000-11439200,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.45
chr7:42980200-42981600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.39
chr7:43300600-43301400,ENSG00000002746.10$HECW1$chr7$43152198$+,0.35
chr17:46162200-46164200,ENSG00000002919.10$SNX11$chr17$46180719$+,0.39
chr2:72425200-72427200,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.42
chr2:72449200-72451600,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.39
chr7:8275600-8277200,ENSG00000003147.13$ICA1$chr7$8302317$-,0.63
chr7:8334800-8336200,ENSG00000003147.13$ICA1$chr7$8302317$-,0.53
chr8:17236000-17238200,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.53
chr7:127360000-127360600,ENSG00000004059.6$ARF5$chr7$127228399$+,0.43
chr17:26466400-26467600,ENSG00000004139.9$SARM1$chr17$26691378$+,0.36
chr17:26682000-26684000,ENSG00000004139.9$SARM1$chr17$26691378$+,0.63
chr17:26685000-26686600,ENSG00000004139.9$SARM1$chr17$26691378$+,0.67
chr3:129367000-129368200,ENSG00000004399.8$PLXND1$chr3$129325661$-,0.57
chr1:33525600-33527800,ENSG00000004455.12$AK2$chr1$33546597$-,0.4
chr1:33557400-33559200,ENSG00000004455.12$AK2$chr1$33546597$-,0.41
chr12:2950000-2950800,ENSG00000004478.5$FKBP4$chr12$2904119$+,0.64
chr1:23301800-23303800,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.61
chr3:49997200-49999000,ENSG00000004534.10$RBM6$chr3$49977440$+,0.67
chr17:3721600-3723000,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.42
chr19:36239800-36242000,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.41
chr19:36239800-36242000,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.51
chr19:36369000-36371400,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.37
chr16:23607800-23609200,ENSG00000004779.5$NDUFAB1$chr16$23607677$-,0.36
chr7:95132400-95134800,ENSG00000004799.7$PDK4$chr7$95225803$-,0.38
chr7:95137600-95140000,ENSG00000004799.7$PDK4$chr7$95225803$-,0.4
chr7:95140200-95142400,ENSG00000004799.7$PDK4$chr7$95225803$-,0.39
chr7:95148600-95150200,ENSG00000004799.7$PDK4$chr7$95225803$-,0.44
chr7:95182200-95184200,ENSG00000004799.7$PDK4$chr7$95225803$-,0.54
chr6:110840600-110843000,ENSG00000004809.9$SLC22A16$chr6$110797844$-,0.47
chr3:50452800-50454400,ENSG00000004838.9$ZMYND10$chr3$50384283$-,0.49
chrX:11118200-11120600,ENSG00000004961.10$HCCS$chrX$11129421$+,0.52
chrX:118615000-118617400,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.47
chr7:102048000-102050000,ENSG00000005075.11$POLR2J$chr7$102119354$-,0.68
chr7:102152800-102153800,ENSG00000005075.11$POLR2J$chr7$102119354$-,0.73
chr17:5216000-5217800,ENSG00000005100.8$DHX33$chr17$5372380$-,0.36
chr17:5348800-5351200,ENSG00000005100.8$DHX33$chr17$5372380$-,0.61
chr17:5495400-5496200,ENSG00000005100.8$DHX33$chr17$5372380$-,0.35
