chrX:99879800-99882200,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.4
chr1:169609800-169612000,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.35
chr1:169609800-169612000,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.58
chr1:169639600-169642000,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.6
chr1:27969800-27971800,ENSG00000000938.8$FGR$chr1$27961788$-,0.63
chr1:27981200-27983600,ENSG00000000938.8$FGR$chr1$27961788$-,0.61
chr1:28039000-28041000,ENSG00000000938.8$FGR$chr1$27961788$-,0.53
chr6:143845400-143847400,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.47
chr6:143848800-143850800,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.46
chr6:41037000-41039200,ENSG00000001167.10$NFYA$chr6$41040684$+,0.45
chr6:41099800-41101200,ENSG00000001167.10$NFYA$chr6$41040684$+,0.66
chr6:41176400-41178800,ENSG00000001167.10$NFYA$chr6$41040684$+,0.44
chr6:41210600-41211200,ENSG00000001167.10$NFYA$chr6$41040684$+,0.38
chr6:41269600-41271200,ENSG00000001167.10$NFYA$chr6$41040684$+,0.35
chr1:24740000-24742200,ENSG00000001460.13$STPG1$chr1$24743424$-,0.38
chr1:24877400-24879400,ENSG00000001460.13$STPG1$chr1$24743424$-,0.49
chr1:24877400-24879400,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.45
chrX:64747800-64749200,ENSG00000001497.12$LAS1L$chrX$64754655$-,0.57
chrX:64794200-64795800,ENSG00000001497.12$LAS1L$chrX$64754655$-,0.57
chrX:64833400-64833600,ENSG00000001497.12$LAS1L$chrX$64754655$-,0.52
chr3:50117800-50118000,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.42
chr3:50334400-50336600,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.46
chr7:91764600-91765600,ENSG00000001629.5$ANKIB1$chr7$91875548$+,0.46
chr7:91766800-91767400,ENSG00000001629.5$ANKIB1$chr7$91875548$+,0.43
chr7:91764600-91765600,ENSG00000001630.11$CYP51A1$chr7$91772266$-,0.43
chr7:91766800-91767400,ENSG00000001630.11$CYP51A1$chr7$91772266$-,0.35
