chrX:100002800-100003400,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.47
chrX:99869200-99870600,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.58
chrX:99908600-99910800,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.51
chrX:99911600-99912000,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.61
chrX:99917200-99919200,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.52
chr1:169902600-169904800,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.49
chr1:169910800-169912800,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.46
chr1:169639600-169642000,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.49
chr6:41037000-41039200,ENSG00000001167.10$NFYA$chr6$41040684$+,0.45
chr1:24740000-24742200,ENSG00000001460.13$STPG1$chr1$24743424$-,0.41
chr1:24740000-24742200,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.4
chrX:64728600-64730200,ENSG00000001497.12$LAS1L$chrX$64754655$-,0.48
chr7:91764600-91765600,ENSG00000001630.11$CYP51A1$chr7$91772266$-,0.41
chr12:1040600-1041400,ENSG00000002016.12$RAD52$chr12$1099219$-,0.47
chr12:1067200-1068800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.57
chr12:1089800-1091800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.74
chr12:946800-948800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.35
chr11:64070600-64072000,ENSG00000002330.9$BAD$chr11$64052176$-,0.43
chr11:64074000-64076000,ENSG00000002330.9$BAD$chr11$64052176$-,0.42
chr7:2304800-2307200,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.67
chr7:2392200-2393400,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.39
chr7:2432200-2434400,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.45
chr17:46166000-46167000,ENSG00000002919.10$SNX11$chr17$46180719$+,0.49
chrX:117259800-117261000,ENSG00000003096.9$KLHL13$chrX$117251303$-,0.81
chrX:117299400-117300200,ENSG00000003096.9$KLHL13$chrX$117251303$-,0.46
chrX:117358800-117360600,ENSG00000003096.9$KLHL13$chrX$117251303$-,0.38
chrX:117361200-117363000,ENSG00000003096.9$KLHL13$chrX$117251303$-,0.49
chrX:117364800-117365000,ENSG00000003096.9$KLHL13$chrX$117251303$-,0.42
chr16:90147800-90149000,ENSG00000003249.9$DBNDD1$chr16$90086536$-,0.5
chr2:202614800-202615800,ENSG00000003393.10$ALS2$chr2$202645912$-,0.37
chr2:202010800-202012200,ENSG00000003400.10$CASP10$chr2$202047604$+,0.39
chr2:202026600-202028600,ENSG00000003400.10$CASP10$chr2$202047604$+,0.56
chr2:202034800-202036800,ENSG00000003400.10$CASP10$chr2$202047604$+,0.59
