chrX:99879800-99882200,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.4
chrX:99861200-99862800,ENSG00000000005.5$TNMD$chrX$99839799$+,0.52
chrX:99879800-99882200,ENSG00000000005.5$TNMD$chrX$99839799$+,0.35
chr20:49406200-49408400,ENSG00000000419.8$DPM1$chr20$49575092$-,0.37
chr1:169764600-169766200,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.44
chr1:169771600-169773200,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.59
chr1:169852400-169853000,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.76
chr1:170010400-170012800,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.4
chr1:169534200-169536000,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.42
chr1:169581400-169582400,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.49
chr1:169609800-169612000,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.6
chr1:169639600-169642000,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.45
chr1:169680200-169681600,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.42
chr1:27822800-27824800,ENSG00000000938.8$FGR$chr1$27961788$-,0.46
chr1:27825600-27826200,ENSG00000000938.8$FGR$chr1$27961788$-,0.48
chr1:27969800-27971800,ENSG00000000938.8$FGR$chr1$27961788$-,0.61
chr1:27981200-27983600,ENSG00000000938.8$FGR$chr1$27961788$-,0.53
chr1:28039000-28041000,ENSG00000000938.8$FGR$chr1$27961788$-,0.53
chr1:28050600-28052200,ENSG00000000938.8$FGR$chr1$27961788$-,0.44
chr1:28098000-28099200,ENSG00000000938.8$FGR$chr1$27961788$-,0.43
chr6:143769600-143771200,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.36
chr6:143772600-143775000,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.37
chr6:143818600-143820400,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.55
chr6:143848800-143850800,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.59
chr6:40878600-40880800,ENSG00000001167.10$NFYA$chr6$41040684$+,0.62
