chr1:27969800-27971800,ENSG00000000938.8$FGR$chr1$27961788$-,0.57
chr1:27972600-27974000,ENSG00000000938.8$FGR$chr1$27961788$-,0.49
chr6:53337800-53339600,ENSG00000001084.6$GCLC$chr6$53481768$-,0.54
chr6:53383600-53386000,ENSG00000001084.6$GCLC$chr6$53481768$-,0.57
chr6:53410200-53412600,ENSG00000001084.6$GCLC$chr6$53481768$-,0.59
chr6:53413200-53413800,ENSG00000001084.6$GCLC$chr6$53481768$-,0.41
chr6:53462400-53464200,ENSG00000001084.6$GCLC$chr6$53481768$-,0.78
chr6:53507200-53509400,ENSG00000001084.6$GCLC$chr6$53481768$-,0.71
chr6:53616600-53619000,ENSG00000001084.6$GCLC$chr6$53481768$-,0.39
chr6:53629600-53630800,ENSG00000001084.6$GCLC$chr6$53481768$-,0.38
chr1:24625400-24625600,ENSG00000001460.13$STPG1$chr1$24743424$-,0.37
chr1:24626600-24626800,ENSG00000001460.13$STPG1$chr1$24743424$-,0.41
chr1:24627200-24629600,ENSG00000001460.13$STPG1$chr1$24743424$-,0.42
chr1:24651200-24652800,ENSG00000001460.13$STPG1$chr1$24743424$-,0.6
chr1:24661000-24662400,ENSG00000001460.13$STPG1$chr1$24743424$-,0.64
chr1:24694400-24696800,ENSG00000001460.13$STPG1$chr1$24743424$-,0.53
chr1:24818000-24819200,ENSG00000001460.13$STPG1$chr1$24743424$-,0.47
chr1:24888000-24890400,ENSG00000001460.13$STPG1$chr1$24743424$-,0.51
chr1:24651200-24652800,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.47
chr1:24661000-24662400,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.41
chr1:24694400-24696800,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.37
chr1:24818000-24819200,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.54
chr1:24877400-24879400,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.4
chr1:24888000-24890400,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.48
chr3:50045800-50047200,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.43
chr3:50104600-50107000,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.38
chr3:50346600-50348000,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.44
chr12:1029200-1030600,ENSG00000002016.12$RAD52$chr12$1099219$-,0.44
chr12:1067200-1068800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.55
chr12:1089800-1091800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.67
chr11:63934000-63936200,ENSG00000002330.9$BAD$chr11$64052176$-,0.35
chr11:64070600-64072000,ENSG00000002330.9$BAD$chr11$64052176$-,0.57
chr11:64074000-64076000,ENSG00000002330.9$BAD$chr11$64052176$-,0.44
chr4:17531000-17533400,ENSG00000002549.8$LAP3$chr4$17578815$+,0.43
chrX:2516800-2518000,ENSG00000002586.13$CD99$chrX$2609220$+,0.35
chrX:2524800-2526600,ENSG00000002586.13$CD99$chrX$2609220$+,0.35
chrX:2674800-2675600,ENSG00000002586.13$CD99$chrX$2609220$+,0.45
chr4:11302800-11303600,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.38
chr4:11313600-11315800,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.43
chr4:11395200-11397400,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.59
chr4:11437000-11439200,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.54
chr4:11439800-11441000,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.48
chr4:11447200-11449400,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.54
chr4:11453000-11454000,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.44
chr4:11544000-11546200,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.44
chr7:43183000-43184400,ENSG00000002746.10$HECW1$chr7$43152198$+,0.45
chr7:43187200-43188600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.45
chr7:43190400-43190800,ENSG00000002746.10$HECW1$chr7$43152198$+,0.44
chr7:2229000-2231200,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.45
chr7:2360000-2361600,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.36
chr17:36989600-36990400,ENSG00000002834.13$LASP1$chr17$37026112$+,0.55
chr17:36996000-36998200,ENSG00000002834.13$LASP1$chr17$37026112$+,0.54
chr2:72251800-72252400,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.38
chr2:72253800-72256000,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.35
chr2:72354400-72356600,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.65
chr2:72460000-72461200,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.36
chr2:202658000-202659400,ENSG00000003393.10$ALS2$chr2$202645912$-,0.44
chr2:202034800-202036800,ENSG00000003400.10$CASP10$chr2$202047604$+,0.6
chr2:37445600-37447000,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.36
chr8:17293200-17294600,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.43
chr8:17293200-17294600,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.6
chr8:17420800-17422600,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.65
chr7:127218000-127220200,ENSG00000004059.6$ARF5$chr7$127228399$+,0.69
chr7:127229200-127231600,ENSG00000004059.6$ARF5$chr7$127228399$+,0.38
chr17:26685000-26686600,ENSG00000004139.9$SARM1$chr17$26691378$+,0.49
chr3:129359600-129361800,ENSG00000004399.8$PLXND1$chr3$129325661$-,0.43
chr3:129363800-129366000,ENSG00000004399.8$PLXND1$chr3$129325661$-,0.45
chr1:33502600-33503200,ENSG00000004455.12$AK2$chr1$33546597$-,0.54
chr1:33525600-33527800,ENSG00000004455.12$AK2$chr1$33546597$-,0.61
chr1:33533000-33534400,ENSG00000004455.12$AK2$chr1$33546597$-,0.69
chr1:33584800-33586800,ENSG00000004455.12$AK2$chr1$33546597$-,0.56
chr1:33588200-33589600,ENSG00000004455.12$AK2$chr1$33546597$-,0.54
chr1:33590600-33592400,ENSG00000004455.12$AK2$chr1$33546597$-,0.47
chr12:2805000-2806800,ENSG00000004478.5$FKBP4$chr12$2904119$+,0.39
chr12:2827000-2829400,ENSG00000004478.5$FKBP4$chr12$2904119$+,0.4
chr1:23205000-23207400,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.41
chr1:23279400-23281000,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.39
chr1:23301800-23303800,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.41
chr1:23336400-23338400,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.46
chr1:23369600-23371400,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.49
chr1:23405400-23406800,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.38
chr1:23465800-23468200,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.39
chr3:49967600-49969800,ENSG00000004534.10$RBM6$chr3$49977440$+,0.69
chr3:50045800-50047200,ENSG00000004534.10$RBM6$chr3$49977440$+,0.58
chr19:36104000-36105200,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.4
chr19:36174800-36175200,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.48
chr19:36182600-36183400,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.53
chr19:36239800-36242000,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.5
chr19:36287400-36289200,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.56
chr19:36174800-36175200,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.53
chr19:36182600-36183400,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.56
chr19:36239800-36242000,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.56
chr19:36287400-36289200,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.68
chr6:110658600-110659800,ENSG00000004809.9$SLC22A16$chr6$110797844$-,0.49
chrX:25046400-25048000,ENSG00000004848.6$ARX$chrX$25034065$-,0.47
chr7:95977600-95979800,ENSG00000004864.9$SLC25A13$chr7$95951459$-,0.35
chr17:45246800-45248600,ENSG00000004897.7$CDC27$chr17$45266788$-,0.54
chr7:93346200-93347400,ENSG00000004948.9$CALCR$chr7$93204042$-,0.38
chr17:7156200-7158200,ENSG00000004975.7$DVL2$chr17$7137864$-,0.54
chr17:7315400-7317600,ENSG00000004975.7$DVL2$chr17$7137864$-,0.35
chr16:2860400-2862800,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.6
chr16:2916400-2918000,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.77
chr16:2955400-2957800,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.55
chr16:2968600-2970400,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.5
chrX:118592800-118594200,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.47
chrX:118603600-118605000,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.48
chrX:118615000-118617400,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.49
chrX:118641200-118642400,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.38
chr4:110468800-110470800,ENSG00000005059.11$CCDC109B$chr4$110481361$+,0.5
chr4:110478800-110481200,ENSG00000005059.11$CCDC109B$chr4$110481361$+,0.4
chr7:27243800-27246000,ENSG00000005073.5$HOXA11$chr7$27224842$-,0.58
chr7:27303000-27303800,ENSG00000005073.5$HOXA11$chr7$27224842$-,0.39
chr17:5342400-5344400,ENSG00000005100.8$DHX33$chr17$5372380$-,0.43
chr17:5408000-5409000,ENSG00000005100.8$DHX33$chr17$5372380$-,0.36
chr17:41664800-41666800,ENSG00000005102.8$MEOX1$chr17$41739322$-,0.39
chr17:41783800-41784800,ENSG00000005102.8$MEOX1$chr17$41739322$-,0.48
chr17:41787200-41789000,ENSG00000005102.8$MEOX1$chr17$41739322$-,0.5
chr17:41807200-41808800,ENSG00000005102.8$MEOX1$chr17$41739322$-,0.38
chr17:33289400-33291400,ENSG00000005156.7$LIG3$chr17$33307513$+,0.56
chr17:33305800-33307200,ENSG00000005156.7$LIG3$chr17$33307513$+,0.4
chr16:20786000-20786600,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.67
chr16:20803200-20805000,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.6
chr9:35035600-35038000,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.38
chr9:35094000-35096200,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.58
chr9:35096600-35097600,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.55
chr17:45970800-45972600,ENSG00000005243.5$COPZ2$chr17$46115392$-,0.37
chr17:46049000-46051400,ENSG00000005243.5$COPZ2$chr17$46115392$-,0.51
chr7:106683400-106684800,ENSG00000005249.8$PRKAR2B$chr7$106685094$+,0.41
chrX:11666800-11667800,ENSG00000005302.13$MSL3$chrX$11776278$+,0.39
chrX:11899600-11900600,ENSG00000005302.13$MSL3$chrX$11776278$+,0.42
chrX:11911600-11913600,ENSG00000005302.13$MSL3$chrX$11776278$+,0.48
chr16:3973400-3973800,ENSG00000005339.8$CREBBP$chr16$3930727$-,0.36
chr7:94983000-94983600,ENSG00000005421.4$PON1$chr7$95025673$-,0.56
chr7:95004800-95005600,ENSG00000005421.4$PON1$chr7$95025673$-,0.62
chr7:95064600-95066800,ENSG00000005421.4$PON1$chr7$95025673$-,0.46
chr2:75874600-75877000,ENSG00000005436.9$GCFC2$chr2$75938115$-,0.43
chr2:75989000-75989600,ENSG00000005436.9$GCFC2$chr2$75938115$-,0.36
chr2:74696800-74699200,ENSG00000005448.12$WDR54$chr2$74648805$+,0.49
chr7:86951800-86953200,ENSG00000005469.7$CROT$chr7$86974997$+,0.62
chr7:86988000-86989800,ENSG00000005469.7$CROT$chr7$86974997$+,0.56
chr7:86991600-86992000,ENSG00000005469.7$CROT$chr7$86974997$+,0.55
chr7:75419800-75422000,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.75
chr7:75452200-75453800,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.75
chr7:75458600-75459800,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.8
chr7:75495000-75497000,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.6
chr7:75527800-75529600,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.47
chr6:82982800-82984800,ENSG00000005700.10$IBTK$chr6$82957471$-,0.39
chr6:83007600-83009400,ENSG00000005700.10$IBTK$chr6$82957471$-,0.39
chr11:3391600-3393200,ENSG00000005801.12$ZNF195$chr11$3400448$-,0.36
chr13:77864200-77866600,ENSG00000005810.13$MYCBP2$chr13$77901185$-,0.37
chr13:77901800-77903400,ENSG00000005810.13$MYCBP2$chr13$77901185$-,0.48
chr13:77549800-77552000,ENSG00000005812.6$FBXL3$chr13$77601330$-,0.38
chr13:77608000-77609600,ENSG00000005812.6$FBXL3$chr13$77601330$-,0.52
chr17:48164600-48166600,ENSG00000005882.7$PDK2$chr17$48172101$+,0.6
chr17:48036000-48037400,ENSG00000005884.13$ITGA3$chr17$48133332$+,0.35
chr17:48078400-48079600,ENSG00000005884.13$ITGA3$chr17$48133332$+,0.46
chr17:48096000-48097200,ENSG00000005884.13$ITGA3$chr17$48133332$+,0.48
chr17:48164600-48166600,ENSG00000005884.13$ITGA3$chr17$48133332$+,0.62
chrX:24151400-24152400,ENSG00000005889.11$ZFX$chrX$24167290$+,0.4
chr17:34964000-34966400,ENSG00000005955.8$GGNBP2$chr17$34900737$+,0.42
chr16:19565000-19566400,ENSG00000006007.7$GDE1$chr16$19533467$-,0.48
chr19:18726200-18726600,ENSG00000006015.13$C19orf60$chr19$18699495$+,0.47
chr19:18636800-18638800,ENSG00000006016.6$CRLF1$chr19$18718551$-,0.47
chr19:18640000-18641400,ENSG00000006016.6$CRLF1$chr19$18718551$-,0.48
chr19:18651800-18653600,ENSG00000006016.6$CRLF1$chr19$18718551$-,0.53
chr19:18667400-18668800,ENSG00000006016.6$CRLF1$chr19$18718551$-,0.54
chr19:18669400-18671600,ENSG00000006016.6$CRLF1$chr19$18718551$-,0.49
chr19:18726200-18726600,ENSG00000006016.6$CRLF1$chr19$18718551$-,0.76
chr17:45851800-45853800,ENSG00000006025.7$OSBPL7$chr17$45899200$-,0.35
chr17:45854800-45856200,ENSG00000006025.7$OSBPL7$chr17$45899200$-,0.43
chr17:45866200-45868400,ENSG00000006025.7$OSBPL7$chr17$45899200$-,0.41
chr17:31213200-31214200,ENSG00000006042.7$TMEM98$chr17$31254928$+,0.35
chr17:39446600-39448800,ENSG00000006059.3$KRT33A$chr17$39507064$-,0.61
chr17:39503600-39505800,ENSG00000006059.3$KRT33A$chr17$39507064$-,0.46
chr17:39516200-39517400,ENSG00000006059.3$KRT33A$chr17$39507064$-,0.41
chr17:39522800-39525200,ENSG00000006059.3$KRT33A$chr17$39507064$-,0.47
chr17:39532400-39532600,ENSG00000006059.3$KRT33A$chr17$39507064$-,0.51
chr17:39623200-39624800,ENSG00000006059.3$KRT33A$chr17$39507064$-,0.45
chr11:17397800-17399400,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.39
chr11:17484600-17487000,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.6
chr11:17597000-17598800,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.36
chr17:35974000-35975800,ENSG00000006114.11$SYNRG$chr17$35969544$-,0.52
chr17:36003800-36004800,ENSG00000006114.11$SYNRG$chr17$35969544$-,0.37
chr11:60534600-60535400,ENSG00000006118.10$TMEM132A$chr11$60691935$+,0.4
chr16:57427600-57429600,ENSG00000006210.6$CX3CL1$chr16$57406370$+,0.71
chr16:57440000-57440200,ENSG00000006210.6$CX3CL1$chr16$57406370$+,0.69
chr16:57455800-57457600,ENSG00000006210.6$CX3CL1$chr16$57406370$+,0.51
chr17:48564400-48566200,ENSG00000006282.15$SPATA20$chr17$48620419$+,0.6
chr17:48573200-48573800,ENSG00000006282.15$SPATA20$chr17$48620419$+,0.49
chr17:48604400-48606000,ENSG00000006282.15$SPATA20$chr17$48620419$+,0.46
chr17:48573200-48573800,ENSG00000006283.13$CACNA1G$chr17$48638429$+,0.35
chr17:48604400-48606000,ENSG00000006283.13$CACNA1G$chr17$48638429$+,0.43
chr16:2968600-2970400,ENSG00000006327.9$TNFRSF12A$chr16$3068446$+,0.35
chr16:3074400-3076400,ENSG00000006327.9$TNFRSF12A$chr16$3068446$+,0.5
chr16:3161400-3162600,ENSG00000006327.9$TNFRSF12A$chr16$3068446$+,0.47
chr16:3167600-3169000,ENSG00000006327.9$TNFRSF12A$chr16$3068446$+,0.41
chr7:96549800-96551600,ENSG00000006377.9$DLX6$chr7$96634860$+,0.35
chr7:96672400-96673400,ENSG00000006377.9$DLX6$chr7$96634860$+,0.41
chr7:96705000-96705400,ENSG00000006377.9$DLX6$chr7$96634860$+,0.4
chr14:71243400-71245000,ENSG00000006432.11$MAP3K9$chr14$71276251$-,0.62
chr14:71322600-71324800,ENSG00000006432.11$MAP3K9$chr14$71276251$-,0.55
chr14:71331600-71332600,ENSG00000006432.11$MAP3K9$chr14$71276251$-,0.55
chr14:71367600-71369200,ENSG00000006432.11$MAP3K9$chr14$71276251$-,0.38
chr7:39606600-39608600,ENSG00000006451.3$RALA$chr7$39663082$+,0.36
chr7:39640400-39642800,ENSG00000006451.3$RALA$chr7$39663082$+,0.43
chr7:39652400-39654400,ENSG00000006451.3$RALA$chr7$39663082$+,0.54
chr7:39727400-39729600,ENSG00000006451.3$RALA$chr7$39663082$+,0.39
chr7:139896400-139898600,ENSG00000006459.6$JHDM1D$chr7$139876835$-,0.52
chr7:139898800-139900600,ENSG00000006459.6$JHDM1D$chr7$139876835$-,0.52
chr7:14031200-14033200,ENSG00000006468.9$ETV1$chr7$14031050$-,0.35
chr7:14059800-14061800,ENSG00000006468.9$ETV1$chr7$14031050$-,0.36
chr7:14084800-14085800,ENSG00000006468.9$ETV1$chr7$14031050$-,0.38
chr7:141251600-141253800,ENSG00000006530.11$AGK$chr7$141250989$+,0.47
chr1:55226800-55227800,ENSG00000006555.6$TTC22$chr1$55266940$-,0.53
chr1:55283600-55285400,ENSG00000006555.6$TTC22$chr1$55266940$-,0.53
chr1:55304400-55306200,ENSG00000006555.6$TTC22$chr1$55266940$-,0.61
chr7:75452200-75453800,ENSG00000006606.4$CCL26$chr7$75419214$-,0.6
chr7:75458600-75459800,ENSG00000006606.4$CCL26$chr7$75419214$-,0.58
chr7:75495000-75497000,ENSG00000006606.4$CCL26$chr7$75419214$-,0.52
chr7:75527800-75529600,ENSG00000006606.4$CCL26$chr7$75419214$-,0.48
chr2:242150400-242151400,ENSG00000006607.9$FARP2$chr2$242295658$+,0.49
chr2:242218200-242220600,ENSG00000006607.9$FARP2$chr2$242295658$+,0.55
chr2:242268400-242270400,ENSG00000006607.9$FARP2$chr2$242295658$+,0.69
chr11:17484600-17487000,ENSG00000006611.11$USH1C$chr11$17565963$-,0.36
chr7:30558200-30559400,ENSG00000006625.13$GGCT$chr7$30591095$-,0.44
chr7:30595200-30597600,ENSG00000006625.13$GGCT$chr7$30591095$-,0.75
chr7:30651600-30654000,ENSG00000006625.13$GGCT$chr7$30591095$-,0.52
chr17:13889400-13890600,ENSG00000006695.6$COX10$chr17$13972813$+,0.38
chr17:13907600-13909600,ENSG00000006695.6$COX10$chr17$13972813$+,0.4
chr17:13922200-13923400,ENSG00000006695.6$COX10$chr17$13972813$+,0.39
chr17:13970200-13972400,ENSG00000006695.6$COX10$chr17$13972813$+,0.4
chr7:73854800-73857000,ENSG00000006704.6$GTF2IRD1$chr7$73868120$+,0.8
chr7:73955400-73957400,ENSG00000006704.6$GTF2IRD1$chr7$73868120$+,0.36
chr19:39879200-39881200,ENSG00000006712.10$PAF1$chr19$39881835$-,0.42
chr17:12537800-12539200,ENSG00000006740.12$ARHGAP44$chr17$12692856$+,0.36
chr17:12612000-12613200,ENSG00000006740.12$ARHGAP44$chr17$12692856$+,0.47
chr17:12820400-12822600,ENSG00000006740.12$ARHGAP44$chr17$12692856$+,0.45
chr17:12975800-12978000,ENSG00000006744.14$ELAC2$chr17$12921504$-,0.39
chr7:12694600-12694800,ENSG00000006747.10$SCIN$chr7$12610203$+,0.48
chrX:7911200-7912600,ENSG00000006757.7$PNPLA4$chrX$7895780$-,0.47
chrX:7921200-7922400,ENSG00000006757.7$PNPLA4$chrX$7895780$-,0.47
chrX:7922600-7923400,ENSG00000006757.7$PNPLA4$chrX$7895780$-,0.44
chrX:7932000-7934000,ENSG00000006757.7$PNPLA4$chrX$7895780$-,0.36
chr17:10278200-10279400,ENSG00000006788.8$MYH13$chr17$10276447$-,0.49
chr12:1634600-1635400,ENSG00000006831.9$ADIPOR2$chr12$1797740$+,0.37
chr12:1939200-1941400,ENSG00000006831.9$ADIPOR2$chr12$1797740$+,0.36
chr5:133700000-133702400,ENSG00000006837.7$CDKL3$chr5$133706738$-,0.4
chr2:158736800-158738200,ENSG00000007001.8$UPP2$chr2$158733214$+,0.61
chr16:2771400-2773800,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.44
chr16:2860400-2862800,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.57
chr16:2916400-2918000,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.36
chr16:2955400-2957800,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.4
chr19:45535800-45536600,ENSG00000007047.10$MARK4$chr19$45582546$+,0.42
chr4:16066600-16067400,ENSG00000007062.7$PROM1$chr4$16086001$-,0.41
chr19:18013200-18014000,ENSG00000007080.6$CCDC124$chr19$18043825$+,0.42
chr19:18019800-18020600,ENSG00000007080.6$CCDC124$chr19$18043825$+,0.39
chr19:18026400-18028000,ENSG00000007080.6$CCDC124$chr19$18043825$+,0.43
chr19:18048000-18049800,ENSG00000007080.6$CCDC124$chr19$18043825$+,0.47
chr19:18144800-18146800,ENSG00000007080.6$CCDC124$chr19$18043825$+,0.45
chr19:18148000-18149000,ENSG00000007080.6$CCDC124$chr19$18043825$+,0.37
chr17:26749800-26750600,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.52
chr17:26763800-26764200,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.66
chr17:26831600-26833200,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.53
chr17:26840400-26842600,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.63
chr17:26926800-26928200,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.46
chr19:45645200-45647200,ENSG00000007255.6$TRAPPC6A$chr19$45681495$-,0.39
chr19:45694800-45696200,ENSG00000007255.6$TRAPPC6A$chr19$45681495$-,0.54
chr19:45734000-45736400,ENSG00000007255.6$TRAPPC6A$chr19$45681495$-,0.39
chr17:61976400-61978000,ENSG00000007314.7$SCN4A$chr17$62050278$-,0.53
chr17:62108400-62110200,ENSG00000007314.7$SCN4A$chr17$62050278$-,0.52
chr1:113136800-113137600,ENSG00000007341.14$ST7L$chr1$113163447$-,0.35
chr1:113147800-113150200,ENSG00000007341.14$ST7L$chr1$113163447$-,0.49
chr1:113154200-113155400,ENSG00000007341.14$ST7L$chr1$113163447$-,0.6
chr16:824000-826200,ENSG00000007376.3$RPUSD1$chr16$838397$-,0.6
chr16:827000-829200,ENSG00000007376.3$RPUSD1$chr16$838397$-,0.59
chr16:858200-859800,ENSG00000007376.3$RPUSD1$chr16$838397$-,0.71
chr16:874000-876400,ENSG00000007376.3$RPUSD1$chr16$838397$-,0.61
chr16:463400-465200,ENSG00000007392.12$LUC7L$chr16$279462$-,0.37
chr16:1471400-1473000,ENSG00000007520.3$TSR3$chr16$1401912$-,0.42
chr16:1570000-1571200,ENSG00000007545.11$CRAMP1L$chr16$1662326$+,0.35
chr16:1606200-1607000,ENSG00000007545.11$CRAMP1L$chr16$1662326$+,0.4
chr16:1753200-1755400,ENSG00000007545.11$CRAMP1L$chr16$1662326$+,0.41
chr6:35308800-35310400,ENSG00000007866.14$TEAD3$chr6$35464853$-,0.47
chr6:35353400-35355600,ENSG00000007866.14$TEAD3$chr6$35464853$-,0.57
chr6:35410200-35411800,ENSG00000007866.14$TEAD3$chr6$35464853$-,0.7
chr6:35412800-35414400,ENSG00000007866.14$TEAD3$chr6$35464853$-,0.73
chr6:35418600-35420200,ENSG00000007866.14$TEAD3$chr6$35464853$-,0.58
chr6:35435200-35435800,ENSG00000007866.14$TEAD3$chr6$35464853$-,0.54
chr6:35487000-35488600,ENSG00000007866.14$TEAD3$chr6$35464853$-,0.71
chr6:35521000-35521400,ENSG00000007866.14$TEAD3$chr6$35464853$-,0.6
chr6:35677600-35679000,ENSG00000007866.14$TEAD3$chr6$35464853$-,0.37
chr1:6781400-6781800,ENSG00000007923.11$DNAJC11$chr1$6761984$-,0.76
chr1:6794400-6796600,ENSG00000007923.11$DNAJC11$chr1$6761984$-,0.58
chr1:6813200-6814400,ENSG00000007923.11$DNAJC11$chr1$6761984$-,0.53
chrX:47454400-47456600,ENSG00000008056.8$SYN1$chrX$47479252$-,0.64
