chrX:99863600-99865600,ENSG00000000005.5$TNMD$chrX$99839799$+,0.44
chr1:27981200-27983600,ENSG00000000938.8$FGR$chr1$27961788$-,0.36
chr1:24740000-24742200,ENSG00000001460.13$STPG1$chr1$24743424$-,0.47
chr1:24740000-24742200,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.49
chrX:64726200-64727800,ENSG00000001497.12$LAS1L$chrX$64754655$-,0.44
chrX:64747800-64749200,ENSG00000001497.12$LAS1L$chrX$64754655$-,0.73
chr7:91664600-91665800,ENSG00000001630.11$CYP51A1$chr7$91772266$-,0.46
chr11:64070600-64072000,ENSG00000002330.9$BAD$chr11$64052176$-,0.62
chrX:2576200-2578600,ENSG00000002586.13$CD99$chrX$2609220$+,0.5
chrX:2604800-2606000,ENSG00000002586.13$CD99$chrX$2609220$+,0.48
chr7:121095800-121097800,ENSG00000002745.8$WNT16$chr7$120965421$+,0.37
chr2:72353800-72354000,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.52
chr2:72398200-72398400,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.44
chr2:201981600-201983000,ENSG00000003402.15$CFLAR$chr2$201980827$+,0.36
chr2:188383800-188385400,ENSG00000003436.10$TFPI$chr2$188430487$-,0.56
chr2:188479400-188481200,ENSG00000003436.10$TFPI$chr2$188430487$-,0.58
chr2:188488800-188489400,ENSG00000003436.10$TFPI$chr2$188430487$-,0.46
chr2:188545800-188547400,ENSG00000003436.10$TFPI$chr2$188430487$-,0.47
chr8:17231200-17233000,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.56
chr7:127255000-127256200,ENSG00000004059.6$ARF5$chr7$127228399$+,0.46
chr7:127268200-127270000,ENSG00000004059.6$ARF5$chr7$127228399$+,0.38
chr1:33557400-33559200,ENSG00000004455.12$AK2$chr1$33546597$-,0.45
chr3:49948400-49950800,ENSG00000004534.10$RBM6$chr3$49977440$+,0.35
chr3:49967600-49969800,ENSG00000004534.10$RBM6$chr3$49977440$+,0.56
chr16:23609600-23610800,ENSG00000004779.5$NDUFAB1$chr16$23607677$-,0.59
chrX:25070000-25072200,ENSG00000004848.6$ARX$chrX$25034065$-,0.56
chrX:25188000-25188200,ENSG00000004848.6$ARX$chrX$25034065$-,0.36
chr7:93168800-93169600,ENSG00000004948.9$CALCR$chr7$93204042$-,0.62
chr7:26518800-26520400,ENSG00000005020.8$SKAP2$chr7$27034858$-,0.39
chr7:27064400-27065200,ENSG00000005020.8$SKAP2$chr7$27034858$-,0.65
chrX:118615000-118617400,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.55
chr17:41704800-41706200,ENSG00000005102.8$MEOX1$chr17$41739322$-,0.47
chr7:11875200-11875800,ENSG00000005108.11$THSD7A$chr7$11871824$-,0.5
chr16:20661200-20663000,ENSG00000005187.7$ACSM3$chr16$20621565$+,0.5
chr16:20802000-20803000,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.42
chr2:74626600-74627800,ENSG00000005448.12$WDR54$chr2$74648805$+,0.39
chr7:75458600-75459800,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.46
chr16:984200-984400,ENSG00000005513.9$SOX8$chr16$1031808$+,0.4
chr6:82966400-82967800,ENSG00000005700.10$IBTK$chr6$82957471$-,0.48
chr17:42448400-42450200,ENSG00000005961.13$ITGA2B$chr17$42466873$-,0.36
chr17:31244200-31245800,ENSG00000006042.7$TMEM98$chr17$31254928$+,0.53
chr11:17460000-17462200,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.63
chr11:17500400-17502000,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.56
chr16:24174200-24176200,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.37
chr16:24219000-24221400,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.5
chr16:24329200-24331600,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.39
chr16:24362200-24362400,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.41
chr16:24391400-24392000,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.39
chr7:97501800-97503800,ENSG00000006128.7$TAC1$chr7$97361220$+,0.37
chr17:48604400-48606000,ENSG00000006282.15$SPATA20$chr17$48620419$+,0.48
chr7:96621200-96623600,ENSG00000006377.9$DLX6$chr7$96634860$+,0.49
chr7:141244000-141246200,ENSG00000006530.11$AGK$chr7$141250989$+,0.49
chr11:17460000-17462200,ENSG00000006611.11$USH1C$chr11$17565963$-,0.48
chr11:17500400-17502000,ENSG00000006611.11$USH1C$chr11$17565963$-,0.56
chr7:30595200-30597600,ENSG00000006625.13$GGCT$chr7$30591095$-,0.47
chr19:3593000-3593800,ENSG00000006638.7$TBXA2R$chr19$3606838$-,0.59
chr19:40028000-40029800,ENSG00000006659.8$LGALS14$chr19$40194946$+,0.38
chr19:40258800-40260200,ENSG00000006659.8$LGALS14$chr19$40194946$+,0.5
chr7:73854800-73857000,ENSG00000006704.6$GTF2IRD1$chr7$73868120$+,0.44
chr7:38821200-38823000,ENSG00000006715.11$VPS41$chr7$38971994$-,0.52
chr17:12620200-12622200,ENSG00000006740.12$ARHGAP44$chr17$12692856$+,0.55
chr7:12569200-12570800,ENSG00000006747.10$SCIN$chr7$12610203$+,0.35
chrX:2729000-2731200,ENSG00000006756.11$ARSD$chrX$2847392$-,0.37
chrX:2789800-2792200,ENSG00000006756.11$ARSD$chrX$2847392$-,0.44
chrX:2819600-2820600,ENSG00000006756.11$ARSD$chrX$2847392$-,0.43
chrX:2823000-2823800,ENSG00000006756.11$ARSD$chrX$2847392$-,0.39
chrX:2830400-2832400,ENSG00000006756.11$ARSD$chrX$2847392$-,0.43
chrX:2843800-2845200,ENSG00000006756.11$ARSD$chrX$2847392$-,0.43
chr17:10198400-10199600,ENSG00000006788.8$MYH13$chr17$10276447$-,0.41
chr17:10239400-10241600,ENSG00000006788.8$MYH13$chr17$10276447$-,0.54
chr17:10338000-10339400,ENSG00000006788.8$MYH13$chr17$10276447$-,0.46
chr5:133680200-133682600,ENSG00000006837.7$CDKL3$chr5$133706738$-,0.54
chr4:16041200-16043000,ENSG00000007062.7$PROM1$chr4$16086001$-,0.57
chr19:18019800-18020600,ENSG00000007080.6$CCDC124$chr19$18043825$+,0.43
chr19:18021600-18022200,ENSG00000007080.6$CCDC124$chr19$18043825$+,0.37
chr17:2483000-2485400,ENSG00000007168.8$PAFAH1B1$chr17$2496504$+,0.64
chr17:26103800-26106200,ENSG00000007171.12$NOS2$chr17$26127525$-,0.35
chr17:11435600-11437000,ENSG00000007174.13$DNAH9$chr17$11501748$+,0.46
chr17:11438400-11440400,ENSG00000007174.13$DNAH9$chr17$11501748$+,0.51
chr17:26740600-26741400,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.35
chr17:61984200-61985600,ENSG00000007312.8$CD79B$chr17$62009714$-,0.37
chrX:153561600-153563800,ENSG00000007350.12$TKTL1$chrX$153524024$+,0.47
chrX:153640600-153642600,ENSG00000007350.12$TKTL1$chrX$153524024$+,0.38
chr11:31883800-31886200,ENSG00000007372.16$PAX6$chr11$31839509$-,0.4
chr16:824000-826200,ENSG00000007376.3$RPUSD1$chr16$838397$-,0.47
chr16:827000-829200,ENSG00000007376.3$RPUSD1$chr16$838397$-,0.59
chr1:6790200-6791200,ENSG00000007923.11$DNAJC11$chr1$6761984$-,0.36
chr1:171178000-171178200,ENSG00000007933.8$FMO3$chr1$171060018$+,0.45
chrX:100040000-100041800,ENSG00000007952.13$NOX1$chrX$100129334$-,0.5
chrX:100119600-100121000,ENSG00000007952.13$NOX1$chrX$100129334$-,0.51
chrX:100149400-100151800,ENSG00000007952.13$NOX1$chrX$100129334$-,0.49
chrX:47464200-47465200,ENSG00000008056.8$SYN1$chrX$47479252$-,0.42
chr6:15227400-15228600,ENSG00000008083.9$JARID2$chr6$15246527$+,0.39
chr6:15238800-15241000,ENSG00000008083.9$JARID2$chr6$15246527$+,0.45
chr1:209596800-209598200,ENSG00000008118.5$CAMK1G$chr1$209757062$+,0.47
chr1:209621200-209622000,ENSG00000008118.5$CAMK1G$chr1$209757062$+,0.42
chr1:209683400-209685000,ENSG00000008118.5$CAMK1G$chr1$209757062$+,0.52
chr1:209706800-209708800,ENSG00000008118.5$CAMK1G$chr1$209757062$+,0.69
chr1:209710000-209711400,ENSG00000008118.5$CAMK1G$chr1$209757062$+,0.64
chr1:209712600-209713600,ENSG00000008118.5$CAMK1G$chr1$209757062$+,0.64
chr1:209733800-209735800,ENSG00000008118.5$CAMK1G$chr1$209757062$+,0.74
chr1:209749600-209751200,ENSG00000008118.5$CAMK1G$chr1$209757062$+,0.65
chr1:1613800-1616000,ENSG00000008128.18$CDK11A$chr1$1655766$-,0.38
chr6:50803200-50804600,ENSG00000008196.8$TFAP2B$chr6$50786436$+,0.6
chr6:50820800-50822400,ENSG00000008196.8$TFAP2B$chr6$50786436$+,0.58
chr6:50803200-50804600,ENSG00000008197.4$TFAP2D$chr6$50681541$+,0.42
chr6:50820800-50822400,ENSG00000008197.4$TFAP2D$chr6$50681541$+,0.42
chr7:6315800-6317600,ENSG00000008256.11$CYTH3$chr7$6312275$-,0.45
