chrX:99863600-99865600,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.48
chrX:99866800-99867800,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.49
chrX:99868400-99868600,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.55
chrX:99863600-99865600,ENSG00000000005.5$TNMD$chrX$99839799$+,0.53
chrX:99866800-99867800,ENSG00000000005.5$TNMD$chrX$99839799$+,0.5
chrX:99868400-99868600,ENSG00000000005.5$TNMD$chrX$99839799$+,0.5
chr1:169837800-169839600,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.56
chr1:169609800-169612000,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.5
chr1:169680200-169681600,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.49
chr6:143772600-143775000,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.36
chr6:143818600-143820400,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.65
chr6:46098000-46098800,ENSG00000001561.6$ENPP4$chr6$46097730$+,0.42
chr7:117124600-117126800,ENSG00000001626.10$CFTR$chr7$117105838$+,0.55
chr7:91764600-91765600,ENSG00000001630.11$CYP51A1$chr7$91772266$-,0.67
chr12:1111600-1113800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.42
chrX:2555800-2557000,ENSG00000002586.13$CD99$chrX$2609220$+,0.42
chrX:2604800-2606000,ENSG00000002586.13$CD99$chrX$2609220$+,0.56
chr4:11377400-11378600,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.46
chr4:11379000-11379400,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.44
chr4:11476400-11478600,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.65
chr7:150753000-150754600,ENSG00000002726.15$AOC1$chr7$150521715$+,0.36
chr7:150755600-150756600,ENSG00000002726.15$AOC1$chr7$150521715$+,0.37
chr7:120739800-120740200,ENSG00000002745.8$WNT16$chr7$120965421$+,0.37
chr7:120994400-120996400,ENSG00000002745.8$WNT16$chr7$120965421$+,0.63
chr7:120997200-120997400,ENSG00000002745.8$WNT16$chr7$120965421$+,0.75
chr7:121095800-121097800,ENSG00000002745.8$WNT16$chr7$120965421$+,0.45
chr7:42999000-43001000,ENSG00000002746.10$HECW1$chr7$43152198$+,0.38
chr7:43043000-43044000,ENSG00000002746.10$HECW1$chr7$43152198$+,0.37
chr7:43080200-43081000,ENSG00000002746.10$HECW1$chr7$43152198$+,0.43
chr7:43093200-43095600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.49
chr7:43110800-43113200,ENSG00000002746.10$HECW1$chr7$43152198$+,0.54
chr7:43144200-43145400,ENSG00000002746.10$HECW1$chr7$43152198$+,0.64
chr7:43171200-43172600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.56
chr7:43183000-43184400,ENSG00000002746.10$HECW1$chr7$43152198$+,0.51
chr7:43193000-43193200,ENSG00000002746.10$HECW1$chr7$43152198$+,0.56
chr7:43240800-43241400,ENSG00000002746.10$HECW1$chr7$43152198$+,0.48
chr7:43243200-43244600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.45
chr7:43250400-43252400,ENSG00000002746.10$HECW1$chr7$43152198$+,0.43
chr7:43273200-43274800,ENSG00000002746.10$HECW1$chr7$43152198$+,0.41
chr7:43275800-43278200,ENSG00000002746.10$HECW1$chr7$43152198$+,0.42
chr2:72398200-72398400,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.48
chr7:8334800-8336200,ENSG00000003147.13$ICA1$chr7$8302317$-,0.37
chr2:201981600-201983000,ENSG00000003400.10$CASP10$chr2$202047604$+,0.39
chr2:201981600-201983000,ENSG00000003402.15$CFLAR$chr2$201980827$+,0.44
chr2:188479400-188481200,ENSG00000003436.10$TFPI$chr2$188430487$-,0.46
chr2:188505600-188506200,ENSG00000003436.10$TFPI$chr2$188430487$-,0.52
chr8:17257800-17259000,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.69
chr8:17350400-17352800,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.5
chr8:17350400-17352800,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.52
chr7:127226000-127228200,ENSG00000004059.6$ARF5$chr7$127228399$+,0.42
chr7:127229200-127231600,ENSG00000004059.6$ARF5$chr7$127228399$+,0.46
chr7:127259600-127261600,ENSG00000004059.6$ARF5$chr7$127228399$+,0.39
chr7:127268200-127270000,ENSG00000004059.6$ARF5$chr7$127228399$+,0.4
chr3:129363800-129366000,ENSG00000004399.8$PLXND1$chr3$129325661$-,0.42
chr1:23358200-23359000,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.46
chr3:49967600-49969800,ENSG00000004534.10$RBM6$chr3$49977440$+,0.51
chr7:92859800-92861000,ENSG00000004766.11$CCDC132$chr7$92861653$+,0.48
chr16:23653600-23655800,ENSG00000004779.5$NDUFAB1$chr16$23607677$-,0.47
chr7:95206400-95208400,ENSG00000004799.7$PDK4$chr7$95225803$-,0.4
chr7:20543600-20544000,ENSG00000004846.12$ABCB5$chr7$20654830$+,0.42
chr7:20584000-20585400,ENSG00000004846.12$ABCB5$chr7$20654830$+,0.46
chr7:20585600-20587000,ENSG00000004846.12$ABCB5$chr7$20654830$+,0.51
chr7:20620000-20620200,ENSG00000004846.12$ABCB5$chr7$20654830$+,0.72
chrX:24942200-24944000,ENSG00000004848.6$ARX$chrX$25034065$-,0.35
chrX:25070000-25072200,ENSG00000004848.6$ARX$chrX$25034065$-,0.53
chr7:116582600-116583200,ENSG00000004866.14$ST7$chr7$116593292$+,0.43
chr17:45244800-45246200,ENSG00000004897.7$CDC27$chr17$45266788$-,0.35
chr17:45250000-45252000,ENSG00000004897.7$CDC27$chr17$45266788$-,0.38
chr7:93198000-93199400,ENSG00000004948.9$CALCR$chr7$93204042$-,0.63
chr7:93228200-93228400,ENSG00000004948.9$CALCR$chr7$93204042$-,0.61
chr7:93229200-93229800,ENSG00000004948.9$CALCR$chr7$93204042$-,0.65
chr7:93233200-93234000,ENSG00000004948.9$CALCR$chr7$93204042$-,0.64
chr7:93237200-93238000,ENSG00000004948.9$CALCR$chr7$93204042$-,0.6
chr7:93243600-93243800,ENSG00000004948.9$CALCR$chr7$93204042$-,0.57
chr7:93262800-93265000,ENSG00000004948.9$CALCR$chr7$93204042$-,0.48
chr7:93282000-93282200,ENSG00000004948.9$CALCR$chr7$93204042$-,0.52
chr7:93348600-93350200,ENSG00000004948.9$CALCR$chr7$93204042$-,0.44
chrX:11118200-11120600,ENSG00000004961.10$HCCS$chrX$11129421$+,0.48
