chrX:99879800-99882200,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.54
chrX:99960200-99961600,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.35
chrX:99879800-99882200,ENSG00000000005.5$TNMD$chrX$99839799$+,0.46
chr1:169680200-169681600,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.41
chr1:169695200-169697400,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.41
chr1:27969800-27971800,ENSG00000000938.8$FGR$chr1$27961788$-,0.63
chr6:143772600-143775000,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.36
chr6:53410200-53412600,ENSG00000001084.6$GCLC$chr6$53481768$-,0.39
chr6:53413200-53413800,ENSG00000001084.6$GCLC$chr6$53481768$-,0.38
chr1:24740000-24742200,ENSG00000001460.13$STPG1$chr1$24743424$-,0.42
chr6:46066000-46068400,ENSG00000001561.6$ENPP4$chr6$46097730$+,0.5
chr6:46080800-46083200,ENSG00000001561.6$ENPP4$chr6$46097730$+,0.52
chr7:117139400-117140200,ENSG00000001626.10$CFTR$chr7$117105838$+,0.47
chr7:117141000-117143200,ENSG00000001626.10$CFTR$chr7$117105838$+,0.41
chr7:117178800-117179400,ENSG00000001626.10$CFTR$chr7$117105838$+,0.4
chr7:91888000-91890400,ENSG00000001629.5$ANKIB1$chr7$91875548$+,0.46
chr7:91764600-91765600,ENSG00000001630.11$CYP51A1$chr7$91772266$-,0.51
chr7:91888000-91890400,ENSG00000001631.10$KRIT1$chr7$91875480$-,0.55
chr11:64070600-64072000,ENSG00000002330.9$BAD$chr11$64052176$-,0.38
chrX:2384600-2386400,ENSG00000002586.13$CD99$chrX$2609220$+,0.36
chrX:2524800-2526600,ENSG00000002586.13$CD99$chrX$2609220$+,0.51
chrX:2839600-2841200,ENSG00000002586.13$CD99$chrX$2609220$+,0.38
chr4:11419400-11420800,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.79
chr7:150449000-150449600,ENSG00000002726.15$AOC1$chr7$150521715$+,0.45
chr7:150548200-150550600,ENSG00000002726.15$AOC1$chr7$150521715$+,0.43
chr7:150449000-150449600,ENSG00000002933.3$TMEM176A$chr7$150497491$+,0.54
chr7:150548200-150550600,ENSG00000002933.3$TMEM176A$chr7$150497491$+,0.45
chr12:9042200-9043800,ENSG00000003056.3$M6PR$chr12$9102551$-,0.35
chr7:8158000-8159200,ENSG00000003147.13$ICA1$chr7$8302317$-,0.39
chr7:8288800-8290800,ENSG00000003147.13$ICA1$chr7$8302317$-,0.44
chr2:201945000-201946000,ENSG00000003400.10$CASP10$chr2$202047604$+,0.44
chr2:201965200-201966200,ENSG00000003400.10$CASP10$chr2$202047604$+,0.51
chr2:201890400-201890600,ENSG00000003402.15$CFLAR$chr2$201980827$+,0.4
chr2:201945000-201946000,ENSG00000003402.15$CFLAR$chr2$201980827$+,0.55
chr2:201965200-201966200,ENSG00000003402.15$CFLAR$chr2$201980827$+,0.5
chr7:127226000-127228200,ENSG00000004059.6$ARF5$chr7$127228399$+,0.41
chr7:127229200-127231600,ENSG00000004059.6$ARF5$chr7$127228399$+,0.55
chr17:26682000-26684000,ENSG00000004139.9$SARM1$chr17$26691378$+,0.59
chr17:26685000-26686600,ENSG00000004139.9$SARM1$chr17$26691378$+,0.65
chr12:2878800-2879800,ENSG00000004478.5$FKBP4$chr12$2904119$+,0.44
chr3:50013200-50015200,ENSG00000004534.10$RBM6$chr3$49977440$+,0.37
chr7:92830200-92830400,ENSG00000004766.11$CCDC132$chr7$92861653$+,0.38
chr19:36237000-36239400,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.41
chr19:36239800-36242000,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.46
chr19:36237000-36239400,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.47
chr19:36239800-36242000,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.4
chr16:23653600-23655800,ENSG00000004779.5$NDUFAB1$chr16$23607677$-,0.37
chr7:95297200-95298000,ENSG00000004799.7$PDK4$chr7$95225803$-,0.38
chr7:95298800-95299400,ENSG00000004799.7$PDK4$chr7$95225803$-,0.4
chr3:50397000-50397800,ENSG00000004838.9$ZMYND10$chr3$50384283$-,0.4
chr7:95880000-95881000,ENSG00000004864.9$SLC25A13$chr7$95951459$-,0.55
chrX:11142400-11143800,ENSG00000004961.10$HCCS$chrX$11129421$+,0.52
chr17:7143000-7145000,ENSG00000004975.7$DVL2$chr17$7137864$-,0.49
chr16:2800400-2802200,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.46
chr16:2933800-2934600,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.6
chr16:2953600-2954600,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.49
chrX:118493400-118494600,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.47
chrX:118615000-118617400,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.7
chrX:118706600-118708000,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.35
chr17:5308200-5309800,ENSG00000005100.8$DHX33$chr17$5372380$-,0.42
chr17:33305800-33307200,ENSG00000005156.7$LIG3$chr17$33307513$+,0.38
chr16:20818600-20820400,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.36
chr9:35100400-35102400,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.45
chr7:95064600-95066800,ENSG00000005421.4$PON1$chr7$95025673$-,0.51
chr7:75452200-75453800,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.44
chr7:75495000-75497000,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.48
chr6:82958000-82960000,ENSG00000005700.10$IBTK$chr6$82957471$-,0.39
chr13:77901800-77903400,ENSG00000005810.13$MYCBP2$chr13$77901185$-,0.54
chr13:77605400-77606400,ENSG00000005812.6$FBXL3$chr13$77601330$-,0.44
chr17:34837800-34839600,ENSG00000005955.8$GGNBP2$chr17$34900737$+,0.37
chr17:34898600-34900000,ENSG00000005955.8$GGNBP2$chr17$34900737$+,0.38
chr17:42420800-42422600,ENSG00000005961.13$ITGA2B$chr17$42466873$-,0.41
chr17:45909200-45910800,ENSG00000006025.7$OSBPL7$chr17$45899200$-,0.45
chr17:31272600-31274400,ENSG00000006042.7$TMEM98$chr17$31254928$+,0.59
chr17:31311200-31313200,ENSG00000006042.7$TMEM98$chr17$31254928$+,0.38
chr17:31317200-31318400,ENSG00000006042.7$TMEM98$chr17$31254928$+,0.4
chr17:7143000-7145000,ENSG00000006047.8$YBX2$chr17$7197934$-,0.53
chr17:7298400-7300000,ENSG00000006047.8$YBX2$chr17$7197934$-,0.49
chr16:3334600-3336600,ENSG00000006194.6$ZNF263$chr16$3313743$+,0.5
chr16:3353200-3355000,ENSG00000006194.6$ZNF263$chr16$3313743$+,0.45
chr16:57427600-57429600,ENSG00000006210.6$CX3CL1$chr16$57406370$+,0.47
chr16:57495800-57496600,ENSG00000006210.6$CX3CL1$chr16$57406370$+,0.45
chr17:48474800-48476000,ENSG00000006282.15$SPATA20$chr17$48620419$+,0.45
chr17:48488600-48490200,ENSG00000006282.15$SPATA20$chr17$48620419$+,0.44
chr17:48725400-48726400,ENSG00000006282.15$SPATA20$chr17$48620419$+,0.44
chr7:98009800-98010000,ENSG00000006453.9$BAIAP2L1$chr7$98030380$-,0.7
chr7:98010200-98011600,ENSG00000006453.9$BAIAP2L1$chr7$98030380$-,0.58
chr7:141251600-141253800,ENSG00000006530.11$AGK$chr7$141250989$+,0.4
chr1:55180400-55181400,ENSG00000006555.6$TTC22$chr1$55266940$-,0.45
chr1:55246200-55248600,ENSG00000006555.6$TTC22$chr1$55266940$-,0.54
chr1:55249800-55250000,ENSG00000006555.6$TTC22$chr1$55266940$-,0.42
chr7:75365400-75367800,ENSG00000006606.4$CCL26$chr7$75419214$-,0.64
chr7:75424000-75426400,ENSG00000006606.4$CCL26$chr7$75419214$-,0.73
chr7:75452200-75453800,ENSG00000006606.4$CCL26$chr7$75419214$-,0.47
chr7:75495000-75497000,ENSG00000006606.4$CCL26$chr7$75419214$-,0.53
chr2:242157800-242160000,ENSG00000006607.9$FARP2$chr2$242295658$+,0.42
chr2:242218200-242220600,ENSG00000006607.9$FARP2$chr2$242295658$+,0.47
chr2:242322200-242324600,ENSG00000006607.9$FARP2$chr2$242295658$+,0.68
chr2:242334200-242335000,ENSG00000006607.9$FARP2$chr2$242295658$+,0.59
chr2:242400000-242402000,ENSG00000006607.9$FARP2$chr2$242295658$+,0.64
chr7:30518800-30520200,ENSG00000006625.13$GGCT$chr7$30591095$-,0.35
chr7:30532600-30533600,ENSG00000006625.13$GGCT$chr7$30591095$-,0.47
chr7:30545000-30545800,ENSG00000006625.13$GGCT$chr7$30591095$-,0.38
chr7:30557000-30557600,ENSG00000006625.13$GGCT$chr7$30591095$-,0.51
chr7:87564000-87566400,ENSG00000006634.3$DBF4$chr7$87505531$+,0.4
chr19:40313200-40314800,ENSG00000006659.8$LGALS14$chr19$40194946$+,0.38
chr19:40324800-40326000,ENSG00000006659.8$LGALS14$chr19$40194946$+,0.43
chr17:13973400-13975000,ENSG00000006695.6$COX10$chr17$13972813$+,0.35
chr19:39879200-39881200,ENSG00000006712.10$PAF1$chr19$39881835$-,0.42
chr17:12697600-12699600,ENSG00000006740.12$ARHGAP44$chr17$12692856$+,0.51
chr17:12749000-12749200,ENSG00000006740.12$ARHGAP44$chr17$12692856$+,0.69
chr17:12779400-12779600,ENSG00000006740.12$ARHGAP44$chr17$12692856$+,0.36
chrX:2839600-2841200,ENSG00000006756.11$ARSD$chrX$2847392$-,0.55
chr17:10153600-10156000,ENSG00000006788.8$MYH13$chr17$10276447$-,0.52
chr17:10350000-10351400,ENSG00000006788.8$MYH13$chr17$10276447$-,0.57
chr17:10352600-10353000,ENSG00000006788.8$MYH13$chr17$10276447$-,0.53
chr12:1789800-1791400,ENSG00000006831.9$ADIPOR2$chr12$1797740$+,0.55
chr5:133700000-133702400,ENSG00000006837.7$CDKL3$chr5$133706738$-,0.62
chr16:2800400-2802200,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.4
chr16:2933800-2934600,ENSG00000007038.6$PRSS21$chr16$2867164$+,0.35
chr19:18040800-18043200,ENSG00000007080.6$CCDC124$chr19$18043825$+,0.45
chr19:18044200-18046200,ENSG00000007080.6$CCDC124$chr19$18043825$+,0.45
chr17:26123600-26125600,ENSG00000007171.12$NOS2$chr17$26127525$-,0.57
chr17:26150800-26153200,ENSG00000007171.12$NOS2$chr17$26127525$-,0.53
chr17:11517600-11518400,ENSG00000007174.13$DNAH9$chr17$11501748$+,0.71
chr17:26633600-26634600,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.41
chr17:26682000-26684000,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.35
chr17:26685000-26686600,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.35
chr17:26840400-26842600,ENSG00000007216.10$SLC13A2$chr17$26800311$+,0.43
chr19:42160400-42162000,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.51
chr19:42234600-42236000,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.68
chr19:42236400-42238800,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.69
chr19:42243400-42245800,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.63
chr19:42258800-42260400,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.65
chr19:42281800-42282200,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.42
chr19:42283000-42284600,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.46
chr19:42286400-42286600,ENSG00000007306.10$CEACAM7$chr19$42210895$-,0.51
chr1:113159200-113161000,ENSG00000007341.14$ST7L$chr1$113163447$-,0.46
chr1:169680200-169681600,ENSG00000007908.11$SELE$chr1$169733846$-,0.56
chr1:169695200-169697400,ENSG00000007908.11$SELE$chr1$169733846$-,0.6
chr1:6764200-6765200,ENSG00000007923.11$DNAJC11$chr1$6761984$-,0.67
chr6:16089400-16091800,ENSG00000007944.10$MYLIP$chr6$16129356$+,0.48
chr6:16092200-16093800,ENSG00000007944.10$MYLIP$chr6$16129356$+,0.54
chr1:1646200-1648200,ENSG00000008128.18$CDK11A$chr1$1655766$-,0.41
chr1:1646200-1648200,ENSG00000008130.11$NADK$chr1$1711896$-,0.39
chr1:1841000-1843400,ENSG00000008130.11$NADK$chr1$1711896$-,0.36
chr7:6362400-6363200,ENSG00000008256.11$CYTH3$chr7$6312275$-,0.4
chr7:87564000-87566400,ENSG00000008277.10$ADAM22$chr7$87563458$+,0.47
chr7:105724000-105724600,ENSG00000008282.3$SYPL1$chr7$105753022$-,0.39
chr17:49206600-49207400,ENSG00000008294.16$SPAG9$chr17$49198226$-,0.53
chr12:6350200-6351600,ENSG00000008323.11$PLEKHG6$chr12$6419602$+,0.51
chr12:6580400-6582400,ENSG00000008323.11$PLEKHG6$chr12$6419602$+,0.39
chr19:4183000-4185000,ENSG00000008382.11$MPND$chr19$4343524$+,0.38
chr19:4400400-4402000,ENSG00000008382.11$MPND$chr19$4343524$+,0.63
chr19:4458000-4458600,ENSG00000008382.11$MPND$chr19$4343524$+,0.37
chr19:4469800-4471400,ENSG00000008382.11$MPND$chr19$4343524$+,0.36
chr12:107472400-107474800,ENSG00000008405.7$CRY1$chr12$107487607$-,0.4
chr12:107484000-107486200,ENSG00000008405.7$CRY1$chr12$107487607$-,0.58
chr19:46499000-46500600,ENSG00000008438.4$PGLYRP1$chr19$46526323$-,0.35
chr16:2953600-2954600,ENSG00000008517.12$IL32$chr16$3115298$+,0.47
chr22:51050600-51053000,ENSG00000008735.10$MAPK8IP2$chr22$51039114$+,0.55
chr17:38211000-38211800,ENSG00000008838.13$MED24$chr17$38217468$-,0.52
chr1:115210000-115212400,ENSG00000009307.11$CSDE1$chr1$115301297$-,0.36
chr1:115320600-115322600,ENSG00000009307.11$CSDE1$chr1$115301297$-,0.47
chr1:11158000-11159200,ENSG00000009724.12$MASP2$chr1$11107290$-,0.51
chr1:11160200-11160800,ENSG00000009724.12$MASP2$chr1$11107290$-,0.49
chr6:150706000-150706400,ENSG00000009765.10$IYD$chr6$150690028$+,0.63
chr6:150734800-150735600,ENSG00000009765.10$IYD$chr6$150690028$+,0.56
chr6:150738600-150741000,ENSG00000009765.10$IYD$chr6$150690028$+,0.49
chr1:28050600-28052200,ENSG00000009780.11$FAM76A$chr1$28052490$+,0.35
chr1:28053400-28055000,ENSG00000009780.11$FAM76A$chr1$28052490$+,0.36
chr12:4712400-4714000,ENSG00000010219.9$DYRK4$chr12$4671370$+,0.35
chr17:30649600-30652000,ENSG00000010244.12$ZNF207$chr17$30677136$+,0.53
chr17:30667600-30669000,ENSG00000010244.12$ZNF207$chr17$30677136$+,0.54
chr3:48532600-48533400,ENSG00000010256.6$UQCRC1$chr3$48648409$-,0.36
chr3:48645000-48646400,ENSG00000010256.6$UQCRC1$chr3$48648409$-,0.48
chr7:38199200-38200800,ENSG00000010270.9$STARD3NL$chr7$38217824$+,0.44
chr7:38266000-38267400,ENSG00000010270.9$STARD3NL$chr7$38217824$+,0.37
chr12:6301800-6304000,ENSG00000010278.7$CD9$chr12$6308881$+,0.61
chr12:6350200-6351600,ENSG00000010278.7$CD9$chr12$6308881$+,0.48
chr12:6599800-6600200,ENSG00000010292.8$NCAPD2$chr12$6602522$+,0.52
chr12:6600400-6602000,ENSG00000010292.8$NCAPD2$chr12$6602522$+,0.43
chr19:46110000-46111200,ENSG00000010310.4$GIPR$chr19$46171502$+,0.37
chr19:46183600-46185600,ENSG00000010310.4$GIPR$chr19$46171502$+,0.46
chr19:46196600-46199000,ENSG00000010310.4$GIPR$chr19$46171502$+,0.41
chr3:52543400-52544600,ENSG00000010327.6$STAB1$chr3$52529354$+,0.53
chrX:148619000-148621200,ENSG00000010404.13$IDS$chrX$148615470$-,0.66
chr9:33742200-33743600,ENSG00000010438.12$PRSS3$chr9$33750515$+,0.52
chr9:33790600-33792200,ENSG00000010438.12$PRSS3$chr9$33750515$+,0.5
chr12:6834000-6835400,ENSG00000010610.5$CD4$chr12$6896024$+,0.36
chr12:6974400-6976200,ENSG00000010626.10$LRRC23$chr12$6982733$+,0.43
chr6:26088200-26090400,ENSG00000010704.14$HFE$chr6$26087509$+,0.41
chr1:24060800-24062200,ENSG00000011007.8$TCEB3$chr1$24069645$+,0.46
chr1:24115200-24117400,ENSG00000011009.6$LYPLA2$chr1$24117460$+,0.36
chr17:49206600-49207400,ENSG00000011052.17$NME2$chr17$49230951$+,0.45
