chr1:169764600-169766200,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.41
chr6:46066000-46068400,ENSG00000001561.6$ENPP4$chr6$46097730$+,0.59
chr7:116988600-116990800,ENSG00000001626.10$CFTR$chr7$117105838$+,0.45
chr7:91883800-91886200,ENSG00000001629.5$ANKIB1$chr7$91875548$+,0.38
chr7:91926400-91927600,ENSG00000001629.5$ANKIB1$chr7$91875548$+,0.35
chr7:91927800-91929600,ENSG00000001629.5$ANKIB1$chr7$91875548$+,0.36
chr7:91755600-91756200,ENSG00000001630.11$CYP51A1$chr7$91772266$-,0.38
chr7:91883800-91886200,ENSG00000001631.10$KRIT1$chr7$91875480$-,0.36
chr7:91926400-91927600,ENSG00000001631.10$KRIT1$chr7$91875480$-,0.38
chr7:91927800-91929600,ENSG00000001631.10$KRIT1$chr7$91875480$-,0.37
chr12:1111600-1113800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.55
chr11:64046000-64047000,ENSG00000002330.9$BAD$chr11$64052176$-,0.42
chr2:72425200-72427200,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.38
chr7:8275600-8277200,ENSG00000003147.13$ICA1$chr7$8302317$-,0.56
chr16:90095000-90096400,ENSG00000003249.9$DBNDD1$chr16$90086536$-,0.67
chr16:90097600-90099400,ENSG00000003249.9$DBNDD1$chr16$90086536$-,0.63
chr16:90147800-90149000,ENSG00000003249.9$DBNDD1$chr16$90086536$-,0.46
chr8:17171600-17173600,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.39
chr8:17236000-17238200,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.61
chr8:17293200-17294600,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.61
chr8:17483600-17485200,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.36
chr8:17293200-17294600,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.62
chr17:26682000-26684000,ENSG00000004139.9$SARM1$chr17$26691378$+,0.7
chr3:129234800-129235200,ENSG00000004399.8$PLXND1$chr3$129325661$-,0.4
chr12:2950000-2950800,ENSG00000004478.5$FKBP4$chr12$2904119$+,0.62
chr12:2953800-2956200,ENSG00000004478.5$FKBP4$chr12$2904119$+,0.62
chr1:23375000-23377200,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.49
chr3:49967600-49969800,ENSG00000004534.10$RBM6$chr3$49977440$+,0.61
chr17:3721600-3723000,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.51
chr7:92859800-92861000,ENSG00000004766.11$CCDC132$chr7$92861653$+,0.43
chr19:36237000-36239400,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.53
chr19:36239800-36242000,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.48
chr19:36193800-36195600,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.38
chr19:36237000-36239400,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.45
chr19:36239800-36242000,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.47
chr19:36287400-36289200,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.39
chr7:95053000-95055000,ENSG00000004799.7$PDK4$chr7$95225803$-,0.38
chr7:95140200-95142400,ENSG00000004799.7$PDK4$chr7$95225803$-,0.37
chr3:50334400-50336600,ENSG00000004838.9$ZMYND10$chr3$50384283$-,0.4
chr17:7146600-7148200,ENSG00000004975.7$DVL2$chr17$7137864$-,0.42
chr17:7156200-7158200,ENSG00000004975.7$DVL2$chr17$7137864$-,0.37
chr7:102037600-102039400,ENSG00000005075.11$POLR2J$chr7$102119354$-,0.41
chr7:102155000-102155800,ENSG00000005075.11$POLR2J$chr7$102119354$-,0.5
chr17:5348800-5351200,ENSG00000005100.8$DHX33$chr17$5372380$-,0.56
chr17:33286600-33288000,ENSG00000005156.7$LIG3$chr17$33307513$+,0.55
chr17:33289400-33291400,ENSG00000005156.7$LIG3$chr17$33307513$+,0.58
chr17:33333400-33335600,ENSG00000005156.7$LIG3$chr17$33307513$+,0.44
