chrX:99854000-99856200,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.64
chrX:99866800-99867800,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.68
chrX:99908600-99910800,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.73
chrX:99917200-99919200,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.62
chrX:99854000-99856200,ENSG00000000005.5$TNMD$chrX$99839799$+,0.39
chrX:99866800-99867800,ENSG00000000005.5$TNMD$chrX$99839799$+,0.37
chrX:99908600-99910800,ENSG00000000005.5$TNMD$chrX$99839799$+,0.37
chr20:49406200-49408400,ENSG00000000419.8$DPM1$chr20$49575092$-,0.38
chr20:49498000-49499200,ENSG00000000419.8$DPM1$chr20$49575092$-,0.43
chr20:49564400-49566800,ENSG00000000419.8$DPM1$chr20$49575092$-,0.7
chr20:49613000-49614600,ENSG00000000419.8$DPM1$chr20$49575092$-,0.55
chr20:49646600-49648000,ENSG00000000419.8$DPM1$chr20$49575092$-,0.47
chr20:49667200-49668600,ENSG00000000419.8$DPM1$chr20$49575092$-,0.39
chr1:169876000-169877000,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.59
chr1:169639600-169642000,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.78
chr1:196427800-196429200,ENSG00000000971.11$CFH$chr1$196621008$+,0.39
chr1:196496800-196499200,ENSG00000000971.11$CFH$chr1$196621008$+,0.54
chr1:196515000-196516800,ENSG00000000971.11$CFH$chr1$196621008$+,0.55
chr6:143807000-143807400,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.37
chr6:143848800-143850800,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.61
chr6:143884800-143886400,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.37
chr6:53462400-53464200,ENSG00000001084.6$GCLC$chr6$53481768$-,0.36
chr1:24627200-24629600,ENSG00000001460.13$STPG1$chr1$24743424$-,0.37
chr1:24694400-24696800,ENSG00000001460.13$STPG1$chr1$24743424$-,0.45
chr1:24725800-24728000,ENSG00000001460.13$STPG1$chr1$24743424$-,0.67
chrX:64742400-64744000,ENSG00000001497.12$LAS1L$chrX$64754655$-,0.73
chr6:46101000-46103200,ENSG00000001561.6$ENPP4$chr6$46097730$+,0.49
chr7:91883800-91886200,ENSG00000001629.5$ANKIB1$chr7$91875548$+,0.5
chr7:91883800-91886200,ENSG00000001631.10$KRIT1$chr7$91875480$-,0.53
chr12:1067200-1068800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.47
chr12:1089800-1091800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.48
chr12:1111600-1113800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.47
chr12:1130400-1131600,ENSG00000002016.12$RAD52$chr12$1099219$-,0.42
chr12:1150600-1151400,ENSG00000002016.12$RAD52$chr12$1099219$-,0.4
chr12:1184600-1185400,ENSG00000002016.12$RAD52$chr12$1099219$-,0.44
chr12:1185600-1187600,ENSG00000002016.12$RAD52$chr12$1099219$-,0.43
chr12:934400-936600,ENSG00000002016.12$RAD52$chr12$1099219$-,0.38
chr4:17540200-17540800,ENSG00000002549.8$LAP3$chr4$17578815$+,0.42
chr7:120791600-120792400,ENSG00000002745.8$WNT16$chr7$120965421$+,0.4
chr7:120822400-120823600,ENSG00000002745.8$WNT16$chr7$120965421$+,0.44
chr7:120826800-120828200,ENSG00000002745.8$WNT16$chr7$120965421$+,0.38
chr7:120870000-120871200,ENSG00000002745.8$WNT16$chr7$120965421$+,0.46
chr7:120907400-120907600,ENSG00000002745.8$WNT16$chr7$120965421$+,0.43
chr7:121041000-121043400,ENSG00000002745.8$WNT16$chr7$120965421$+,0.47
chr7:121056400-121056800,ENSG00000002745.8$WNT16$chr7$120965421$+,0.42
chr7:121065800-121067000,ENSG00000002745.8$WNT16$chr7$120965421$+,0.41
chr7:121067600-121070000,ENSG00000002745.8$WNT16$chr7$120965421$+,0.41
chr7:121099200-121100000,ENSG00000002745.8$WNT16$chr7$120965421$+,0.4
chr7:43017400-43018800,ENSG00000002746.10$HECW1$chr7$43152198$+,0.37
chr7:43081800-43083600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.43
chr7:43206400-43206600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.7
chr7:43243200-43244600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.59
chr7:43296400-43297200,ENSG00000002746.10$HECW1$chr7$43152198$+,0.42
chr7:43298200-43298400,ENSG00000002746.10$HECW1$chr7$43152198$+,0.45
chr7:2304800-2307200,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.69
chr7:2411800-2413800,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.41
chr17:36956400-36957200,ENSG00000002834.13$LASP1$chr17$37026112$+,0.41
chr17:36971600-36973200,ENSG00000002834.13$LASP1$chr17$37026112$+,0.45
chr17:36975000-36975200,ENSG00000002834.13$LASP1$chr17$37026112$+,0.44
chr17:36989600-36990400,ENSG00000002834.13$LASP1$chr17$37026112$+,0.43
chr2:72253800-72256000,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.44
chr2:72326000-72327400,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.55
chr2:72329800-72331200,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.56
chr2:72425200-72427200,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.52
chr2:72449200-72451600,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.44
chr2:72456400-72458800,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.45
chr2:72468000-72469600,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.39
chr2:72482000-72482400,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.45
chr2:72489800-72492200,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.36
chr2:72518200-72519200,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.35
chr16:89870600-89872800,ENSG00000003249.9$DBNDD1$chr16$90086536$-,0.35
chr16:90147800-90149000,ENSG00000003249.9$DBNDD1$chr16$90086536$-,0.41
chr2:202483400-202484800,ENSG00000003393.10$ALS2$chr2$202645912$-,0.37
chr2:202530200-202531200,ENSG00000003393.10$ALS2$chr2$202645912$-,0.35
chr2:202614800-202615800,ENSG00000003393.10$ALS2$chr2$202645912$-,0.51
chr2:202037000-202037800,ENSG00000003400.10$CASP10$chr2$202047604$+,0.59
chr2:202037000-202037800,ENSG00000003402.15$CFLAR$chr2$201980827$+,0.62
chr2:202216800-202219200,ENSG00000003402.15$CFLAR$chr2$201980827$+,0.37
chr2:188444400-188446600,ENSG00000003436.10$TFPI$chr2$188430487$-,0.36
chr2:37227200-37229200,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.45
chr2:37344800-37346600,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.4
chr2:37357800-37358600,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.39
chr2:37367000-37368800,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.45
chr2:37394400-37395600,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.59
chr2:37442200-37443400,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.65
chr2:37518600-37519200,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.43
chr2:37584200-37586000,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.48
chr2:37611000-37612200,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.45
chr3:50137200-50139400,ENSG00000003756.12$RBM5$chr3$50126341$+,0.4
chr8:17350400-17352800,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.61
chr7:127218000-127220200,ENSG00000004059.6$ARF5$chr7$127228399$+,0.47
chr7:127226000-127228200,ENSG00000004059.6$ARF5$chr7$127228399$+,0.36
chr17:26682000-26684000,ENSG00000004139.9$SARM1$chr17$26691378$+,0.48
chr17:26685000-26686600,ENSG00000004139.9$SARM1$chr17$26691378$+,0.43
chr3:129426800-129428800,ENSG00000004399.8$PLXND1$chr3$129325661$-,0.45
chr3:129445800-129447400,ENSG00000004399.8$PLXND1$chr3$129325661$-,0.43
chr3:129495800-129498000,ENSG00000004399.8$PLXND1$chr3$129325661$-,0.4
chr3:129501600-129503200,ENSG00000004399.8$PLXND1$chr3$129325661$-,0.36
chr3:129530800-129532400,ENSG00000004399.8$PLXND1$chr3$129325661$-,0.36
chr1:33533000-33534400,ENSG00000004455.12$AK2$chr1$33546597$-,0.42
chr1:23275800-23276600,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.4
chr1:23294400-23296800,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.46
chr1:23301800-23303800,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.48
chr1:23388400-23389600,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.38
chr3:49967600-49969800,ENSG00000004534.10$RBM6$chr3$49977440$+,0.48
chr3:49997200-49999000,ENSG00000004534.10$RBM6$chr3$49977440$+,0.39
chr17:3731200-3733600,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.43
chr12:21740800-21741400,ENSG00000004700.11$RECQL$chr12$21654603$-,0.53
chr12:21755600-21756800,ENSG00000004700.11$RECQL$chr12$21654603$-,0.43
chr7:92813600-92815600,ENSG00000004766.11$CCDC132$chr7$92861653$+,0.5
chr7:92907600-92909800,ENSG00000004766.11$CCDC132$chr7$92861653$+,0.37
chr19:36224600-36225600,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.55
chr19:36237000-36239400,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.51
chr19:36239800-36242000,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.58
chr19:36309400-36311200,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.41
chr19:36180200-36181600,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.36
chr19:36224600-36225600,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.53
chr19:36237000-36239400,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.47
chr19:36239800-36242000,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.54
chr19:36309400-36311200,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.53
chr16:23588800-23590600,ENSG00000004779.5$NDUFAB1$chr16$23607677$-,0.51
chr16:23598400-23600200,ENSG00000004779.5$NDUFAB1$chr16$23607677$-,0.56
chr7:95160400-95161600,ENSG00000004799.7$PDK4$chr7$95225803$-,0.51
chr7:95182200-95184200,ENSG00000004799.7$PDK4$chr7$95225803$-,0.59
chr7:95206400-95208400,ENSG00000004799.7$PDK4$chr7$95225803$-,0.56
chr7:95233000-95233800,ENSG00000004799.7$PDK4$chr7$95225803$-,0.79
chr7:95262000-95263200,ENSG00000004799.7$PDK4$chr7$95225803$-,0.45
chr6:110810800-110811800,ENSG00000004809.9$SLC22A16$chr6$110797844$-,0.53
chrX:25046400-25048000,ENSG00000004848.6$ARX$chrX$25034065$-,0.63
chr7:95963600-95965800,ENSG00000004864.9$SLC25A13$chr7$95951459$-,0.43
chr7:95966600-95967600,ENSG00000004864.9$SLC25A13$chr7$95951459$-,0.48
chr7:116605800-116608200,ENSG00000004866.14$ST7$chr7$116593292$+,0.35
chr17:45204200-45205200,ENSG00000004897.7$CDC27$chr17$45266788$-,0.37
chr7:93081600-93082600,ENSG00000004948.9$CALCR$chr7$93204042$-,0.42
chr7:93098400-93099800,ENSG00000004948.9$CALCR$chr7$93204042$-,0.37
chr7:93195600-93196800,ENSG00000004948.9$CALCR$chr7$93204042$-,0.61
chr7:93198000-93199400,ENSG00000004948.9$CALCR$chr7$93204042$-,0.69
chr7:93348600-93350200,ENSG00000004948.9$CALCR$chr7$93204042$-,0.37
chrX:11122000-11122200,ENSG00000004961.10$HCCS$chrX$11129421$+,0.54
chrX:11136600-11138000,ENSG00000004961.10$HCCS$chrX$11129421$+,0.45
chrX:11158000-11158200,ENSG00000004961.10$HCCS$chrX$11129421$+,0.36
chr17:7021600-7023800,ENSG00000004975.7$DVL2$chr17$7137864$-,0.49
chr17:7059400-7060600,ENSG00000004975.7$DVL2$chr17$7137864$-,0.56
chr17:7064800-7065400,ENSG00000004975.7$DVL2$chr17$7137864$-,0.55
chr17:7074600-7075200,ENSG00000004975.7$DVL2$chr17$7137864$-,0.6
chr19:18923600-18925400,ENSG00000005007.8$UPF1$chr19$18942747$+,0.48
chr7:27028600-27030600,ENSG00000005020.8$SKAP2$chr7$27034858$-,0.35
chrX:118606400-118608200,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.41
chrX:118615000-118617400,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.41
chr4:110385400-110387600,ENSG00000005059.11$CCDC109B$chr4$110481361$+,0.42
chr4:110468800-110470800,ENSG00000005059.11$CCDC109B$chr4$110481361$+,0.54
chr7:27316400-27318400,ENSG00000005073.5$HOXA11$chr7$27224842$-,0.37
chr17:5342400-5344400,ENSG00000005100.8$DHX33$chr17$5372380$-,0.43
chr17:5375600-5376200,ENSG00000005100.8$DHX33$chr17$5372380$-,0.6
chr17:5377400-5377800,ENSG00000005100.8$DHX33$chr17$5372380$-,0.55
chr17:33192000-33193400,ENSG00000005156.7$LIG3$chr17$33307513$+,0.38
chr17:33289400-33291400,ENSG00000005156.7$LIG3$chr17$33307513$+,0.59
chr17:33333400-33335600,ENSG00000005156.7$LIG3$chr17$33307513$+,0.68
chr16:20803200-20805000,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.66
chr16:20836200-20838600,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.68
chr16:20841800-20844000,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.67
chr16:20867800-20869600,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.45
chr16:20935000-20935800,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.39
chr16:20949000-20950600,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.4
chr16:57455800-57457600,ENSG00000005194.10$CIAPIN1$chr16$57481440$-,0.44
chr9:35072600-35074800,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.66
chr9:35094000-35096200,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.64
chr9:35100400-35102400,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.61
chr9:35287400-35289600,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.42
chr17:46001800-46003200,ENSG00000005243.5$COPZ2$chr17$46115392$-,0.45
chr17:46017000-46019200,ENSG00000005243.5$COPZ2$chr17$46115392$-,0.5
chr17:46049000-46051400,ENSG00000005243.5$COPZ2$chr17$46115392$-,0.45
chr17:46084400-46086400,ENSG00000005243.5$COPZ2$chr17$46115392$-,0.57
chr17:46148800-46149800,ENSG00000005243.5$COPZ2$chr17$46115392$-,0.46
chrX:11647000-11648800,ENSG00000005302.13$MSL3$chrX$11776278$+,0.51
chrX:11796600-11797600,ENSG00000005302.13$MSL3$chrX$11776278$+,0.68
chrX:11908000-11910400,ENSG00000005302.13$MSL3$chrX$11776278$+,0.46
chr2:75867200-75869600,ENSG00000005436.9$GCFC2$chr2$75938115$-,0.43
chr2:75874600-75877000,ENSG00000005436.9$GCFC2$chr2$75938115$-,0.42
chr2:74626600-74627800,ENSG00000005448.12$WDR54$chr2$74648805$+,0.38
chr2:74682600-74684400,ENSG00000005448.12$WDR54$chr2$74648805$+,0.35
chr7:86737200-86738400,ENSG00000005469.7$CROT$chr7$86974997$+,0.35
chr7:86824000-86825400,ENSG00000005469.7$CROT$chr7$86974997$+,0.36
chr7:86859400-86861800,ENSG00000005469.7$CROT$chr7$86974997$+,0.4
chr7:86988000-86989800,ENSG00000005469.7$CROT$chr7$86974997$+,0.6
chr7:87019800-87021200,ENSG00000005469.7$CROT$chr7$86974997$+,0.53
chr7:87040000-87041800,ENSG00000005469.7$CROT$chr7$86974997$+,0.45
chr7:87071800-87073600,ENSG00000005469.7$CROT$chr7$86974997$+,0.67
chr7:86988000-86989800,ENSG00000005471.11$ABCB4$chr7$87109751$-,0.45
chr7:87019800-87021200,ENSG00000005471.11$ABCB4$chr7$87109751$-,0.41
chr7:87040000-87041800,ENSG00000005471.11$ABCB4$chr7$87109751$-,0.5
chr7:87071800-87073600,ENSG00000005471.11$ABCB4$chr7$87109751$-,0.55
chr7:75286800-75289000,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.45
chr7:75372400-75374000,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.57
chr7:75387400-75388400,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.59
chr7:75398600-75399600,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.64
chr7:75419800-75422000,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.59
chr7:75483600-75484600,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.68
chr7:75495000-75497000,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.69
chr7:75666400-75667600,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.35
chr7:75689400-75691400,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.41
chr6:82749400-82751400,ENSG00000005700.10$IBTK$chr6$82957471$-,0.44
chr6:82752000-82753000,ENSG00000005700.10$IBTK$chr6$82957471$-,0.38
chr6:82766400-82768800,ENSG00000005700.10$IBTK$chr6$82957471$-,0.41
chr6:82781400-82783800,ENSG00000005700.10$IBTK$chr6$82957471$-,0.36
chr6:82789800-82791000,ENSG00000005700.10$IBTK$chr6$82957471$-,0.35
chr6:82905200-82907400,ENSG00000005700.10$IBTK$chr6$82957471$-,0.56
chr6:82907600-82908200,ENSG00000005700.10$IBTK$chr6$82957471$-,0.48
chr6:82958000-82960000,ENSG00000005700.10$IBTK$chr6$82957471$-,0.4
chr6:83031600-83032800,ENSG00000005700.10$IBTK$chr6$82957471$-,0.45
chr11:3414200-3415600,ENSG00000005801.12$ZNF195$chr11$3400448$-,0.63
