chr1:169680200-169681600,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.37
chr1:169764600-169766200,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.49
chr1:170044000-170045800,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.46
chr1:169581400-169582400,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.54
chr1:169584400-169585800,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.54
chr1:169680200-169681600,ENSG00000000460.12$C1orf112$chr1$169631245$+,0.35
chr1:27966600-27968200,ENSG00000000938.8$FGR$chr1$27961788$-,0.46
chr1:27969800-27971800,ENSG00000000938.8$FGR$chr1$27961788$-,0.53
chr1:27972600-27974000,ENSG00000000938.8$FGR$chr1$27961788$-,0.46
chr1:27981200-27983600,ENSG00000000938.8$FGR$chr1$27961788$-,0.36
chr1:28053400-28055000,ENSG00000000938.8$FGR$chr1$27961788$-,0.42
chr1:28119000-28120400,ENSG00000000938.8$FGR$chr1$27961788$-,0.37
chr1:196653600-196654000,ENSG00000000971.11$CFH$chr1$196621008$+,0.39
chr6:143769600-143771200,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.46
chr6:143772600-143775000,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.49
chr6:143845400-143847400,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.57
chr6:143848800-143850800,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.53
chr6:41037000-41039200,ENSG00000001167.10$NFYA$chr6$41040684$+,0.61
chr6:41057800-41059600,ENSG00000001167.10$NFYA$chr6$41040684$+,0.66
chr6:41161600-41163800,ENSG00000001167.10$NFYA$chr6$41040684$+,0.43
chr6:41176400-41178800,ENSG00000001167.10$NFYA$chr6$41040684$+,0.41
chr6:41189200-41191200,ENSG00000001167.10$NFYA$chr6$41040684$+,0.4
chr6:41191600-41193200,ENSG00000001167.10$NFYA$chr6$41040684$+,0.43
chr6:41234200-41234800,ENSG00000001167.10$NFYA$chr6$41040684$+,0.4
chr6:41235000-41236000,ENSG00000001167.10$NFYA$chr6$41040684$+,0.4
chr6:41269600-41271200,ENSG00000001167.10$NFYA$chr6$41040684$+,0.45
chr1:24724800-24725000,ENSG00000001460.13$STPG1$chr1$24743424$-,0.56
