chrX:100002800-100003400,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.35
chrX:100066800-100068400,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.36
chrX:99917200-99919200,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.67
chrX:99950800-99952400,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.44
chrX:99976200-99977400,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.51
chrX:99987400-99988200,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.44
chrX:99990800-99991600,ENSG00000000003.10$TSPAN6$chrX$99894988$-,0.41
chr1:169900600-169902000,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.49
chr1:169902600-169904800,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.5
chr1:169910800-169912800,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.52
chr1:169967400-169969800,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.42
chr1:169970400-169972600,ENSG00000000457.9$SCYL3$chr1$169863408$-,0.35
chr1:196496800-196499200,ENSG00000000971.11$CFH$chr1$196621008$+,0.55
chr1:196515000-196516800,ENSG00000000971.11$CFH$chr1$196621008$+,0.49
chr6:143772600-143775000,ENSG00000001036.9$FUCA2$chr6$143832827$-,0.38
chr6:53410200-53412600,ENSG00000001084.6$GCLC$chr6$53481768$-,0.43
chr6:53413200-53413800,ENSG00000001084.6$GCLC$chr6$53481768$-,0.45
chr6:53517000-53518800,ENSG00000001084.6$GCLC$chr6$53481768$-,0.44
chr1:24627200-24629600,ENSG00000001460.13$STPG1$chr1$24743424$-,0.36
chr1:24725800-24728000,ENSG00000001460.13$STPG1$chr1$24743424$-,0.61
chr1:24888000-24890400,ENSG00000001460.13$STPG1$chr1$24743424$-,0.47
chr1:24923000-24925000,ENSG00000001460.13$STPG1$chr1$24743424$-,0.39
chr1:24725800-24728000,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.57
chr1:24888000-24890400,ENSG00000001461.12$NIPAL3$chr1$24742284$+,0.42
chrX:64700600-64702600,ENSG00000001497.12$LAS1L$chrX$64754655$-,0.47
chrX:64707800-64710200,ENSG00000001497.12$LAS1L$chrX$64754655$-,0.59
chrX:64800800-64803200,ENSG00000001497.12$LAS1L$chrX$64754655$-,0.64
chrX:64867600-64868000,ENSG00000001497.12$LAS1L$chrX$64754655$-,0.46
chr3:50216400-50218800,ENSG00000001617.7$SEMA3F$chr3$50192478$+,0.38
chr7:117052800-117053600,ENSG00000001626.10$CFTR$chr7$117105838$+,0.44
chr7:117073800-117076200,ENSG00000001626.10$CFTR$chr7$117105838$+,0.45
chr7:117124600-117126800,ENSG00000001626.10$CFTR$chr7$117105838$+,0.39
chr12:1231400-1233200,ENSG00000002016.12$RAD52$chr12$1099219$-,0.38
chr11:64070600-64072000,ENSG00000002330.9$BAD$chr11$64052176$-,0.39
chr4:17577400-17578400,ENSG00000002549.8$LAP3$chr4$17578815$+,0.51
chrX:2604800-2606000,ENSG00000002586.13$CD99$chrX$2609220$+,0.56
chr4:11530400-11532400,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.44
chr4:11544000-11546200,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.35
chr4:11586800-11588200,ENSG00000002587.5$HS3ST1$chr4$11431389$-,0.37
chr7:2304800-2307200,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.62
chr7:2323800-2324000,ENSG00000002822.11$MAD1L1$chr7$2272878$-,0.58
chr17:36971600-36973200,ENSG00000002834.13$LASP1$chr17$37026112$+,0.57
chr17:36981800-36982600,ENSG00000002834.13$LASP1$chr17$37026112$+,0.46
chr17:36989600-36990400,ENSG00000002834.13$LASP1$chr17$37026112$+,0.55
chr17:37000400-37001200,ENSG00000002834.13$LASP1$chr17$37026112$+,0.6
chr17:37087600-37088600,ENSG00000002834.13$LASP1$chr17$37026112$+,0.4
chr17:46162200-46164200,ENSG00000002919.10$SNX11$chr17$46180719$+,0.53
chr17:46182600-46184400,ENSG00000002919.10$SNX11$chr17$46180719$+,0.55
chr17:46276000-46277400,ENSG00000002919.10$SNX11$chr17$46180719$+,0.41
chr12:9193400-9195200,ENSG00000003056.3$M6PR$chr12$9102551$-,0.49
chrX:117172200-117174200,ENSG00000003096.9$KLHL13$chrX$117251303$-,0.4
chrX:117308400-117309000,ENSG00000003096.9$KLHL13$chrX$117251303$-,0.49
chrX:117358800-117360600,ENSG00000003096.9$KLHL13$chrX$117251303$-,0.52
chr2:72425200-72427200,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.57
chr7:8313800-8314800,ENSG00000003147.13$ICA1$chr7$8302317$-,0.57
chr2:202646400-202647200,ENSG00000003393.10$ALS2$chr2$202645912$-,0.35
chr2:188450200-188452200,ENSG00000003436.10$TFPI$chr2$188430487$-,0.35
chr2:37394400-37395600,ENSG00000003509.11$NDUFAF7$chr2$37458774$+,0.41
chr8:17257800-17259000,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.4
chr8:17262800-17264600,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.61
chr8:17293200-17294600,ENSG00000003987.9$MTMR7$chr8$17271037$-,0.4
chr8:17257800-17259000,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.53
chr8:17262800-17264600,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.53
chr8:17293200-17294600,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.51
chr8:17325800-17326200,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.73
chr8:17328600-17329600,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.77
chr8:17329800-17331600,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.74
chr8:17350400-17352800,ENSG00000003989.12$SLC7A2$chr8$17354597$+,0.67
chr17:26682000-26684000,ENSG00000004139.9$SARM1$chr17$26691378$+,0.68
chr1:23294400-23296800,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.39
chr1:23297400-23299800,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.42
chr1:23301800-23303800,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.42
chr1:23323200-23325400,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.47
chr1:23330400-23332000,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.42
chr1:23336400-23338400,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.49
chr3:49967600-49969800,ENSG00000004534.10$RBM6$chr3$49977440$+,0.63
chr17:3638800-3639200,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.5
chr17:3676600-3677800,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.36
chr17:3758200-3758600,ENSG00000004660.10$CAMKK1$chr17$3798185$-,0.49
chr12:21691000-21692000,ENSG00000004700.11$RECQL$chr12$21654603$-,0.41
chr7:92813600-92815600,ENSG00000004766.11$CCDC132$chr7$92861653$+,0.4
chr19:36237000-36239400,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.59
chr19:36309400-36311200,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.5
chr19:36369000-36371400,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.4
chr19:36237000-36239400,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.56
chr19:36309400-36311200,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.45
chr19:36369000-36371400,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.35
chr16:23626400-23628000,ENSG00000004779.5$NDUFAB1$chr16$23607677$-,0.59
chr16:23643000-23644000,ENSG00000004779.5$NDUFAB1$chr16$23607677$-,0.44
chr16:23688000-23689800,ENSG00000004779.5$NDUFAB1$chr16$23607677$-,0.39
chr16:23740400-23742600,ENSG00000004779.5$NDUFAB1$chr16$23607677$-,0.47
chr7:95206400-95208400,ENSG00000004799.7$PDK4$chr7$95225803$-,0.49
chr7:95255600-95256400,ENSG00000004799.7$PDK4$chr7$95225803$-,0.53
chr7:20646800-20647800,ENSG00000004846.12$ABCB5$chr7$20654830$+,0.47
chrX:25046400-25048000,ENSG00000004848.6$ARX$chrX$25034065$-,0.78
chr7:116605800-116608200,ENSG00000004866.14$ST7$chr7$116593292$+,0.73
chr7:116638000-116639800,ENSG00000004866.14$ST7$chr7$116593292$+,0.56
chr7:116704400-116705200,ENSG00000004866.14$ST7$chr7$116593292$+,0.35
chr7:116737600-116739600,ENSG00000004866.14$ST7$chr7$116593292$+,0.36
chr7:116809400-116810600,ENSG00000004866.14$ST7$chr7$116593292$+,0.49
chr17:45186600-45188200,ENSG00000004897.7$CDC27$chr17$45266788$-,0.37
chrX:11118200-11120600,ENSG00000004961.10$HCCS$chrX$11129421$+,0.46
chr17:7100000-7100800,ENSG00000004975.7$DVL2$chr17$7137864$-,0.51
chr17:7208800-7210200,ENSG00000004975.7$DVL2$chr17$7137864$-,0.51
chr16:2771400-2773800,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.36
chr16:2860400-2862800,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.6
chr16:2916400-2918000,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.69
chr16:2926000-2926600,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.63
chr16:2935400-2936000,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.66
chr16:2942800-2943400,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.49
chr16:2960000-2961600,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.53
chr16:2968600-2970400,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.47
chr16:3009000-3009800,ENSG00000005001.5$PRSS22$chr16$2908171$-,0.44
chr7:26997800-27000200,ENSG00000005020.8$SKAP2$chr7$27034858$-,0.45
chrX:118508200-118510600,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.44
chrX:118531600-118533200,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.53
chrX:118696800-118698800,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.4
chrX:118706600-118708000,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.42
chrX:118709200-118711400,ENSG00000005022.5$SLC25A5$chrX$118602363$+,0.42
chr7:27234200-27234400,ENSG00000005073.5$HOXA11$chr7$27224842$-,0.54
chr7:102143000-102143400,ENSG00000005075.11$POLR2J$chr7$102119354$-,0.5
chr7:102146200-102147200,ENSG00000005075.11$POLR2J$chr7$102119354$-,0.58
chr7:102158000-102159000,ENSG00000005075.11$POLR2J$chr7$102119354$-,0.5
chr17:41646800-41648400,ENSG00000005102.8$MEOX1$chr17$41739322$-,0.39
chr17:41664800-41666800,ENSG00000005102.8$MEOX1$chr17$41739322$-,0.53
chr17:41812800-41815200,ENSG00000005102.8$MEOX1$chr17$41739322$-,0.49
chr17:33286600-33288000,ENSG00000005156.7$LIG3$chr17$33307513$+,0.45
chr17:33301000-33302800,ENSG00000005156.7$LIG3$chr17$33307513$+,0.52
chr17:33421200-33422800,ENSG00000005156.7$LIG3$chr17$33307513$+,0.38
chr12:48030400-48031600,ENSG00000005175.5$RPAP3$chr12$48099844$-,0.35
chr16:20818600-20820400,ENSG00000005189.15$AC004381.6$chr16$20817751$+,0.52
chr16:57427600-57429600,ENSG00000005194.10$CIAPIN1$chr16$57481440$-,0.39
chr16:57455800-57457600,ENSG00000005194.10$CIAPIN1$chr16$57481440$-,0.46
chr9:35094000-35096200,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.47
chr9:35100400-35102400,ENSG00000005238.15$FAM214B$chr9$35116338$-,0.47
chr7:94931400-94933200,ENSG00000005421.4$PON1$chr7$95025673$-,0.39
chr7:94937400-94939800,ENSG00000005421.4$PON1$chr7$95025673$-,0.43
chr7:95110400-95112600,ENSG00000005421.4$PON1$chr7$95025673$-,0.38
chr2:75846400-75848600,ENSG00000005436.9$GCFC2$chr2$75938115$-,0.36
chr2:75867200-75869600,ENSG00000005436.9$GCFC2$chr2$75938115$-,0.49
chr2:75874600-75877000,ENSG00000005436.9$GCFC2$chr2$75938115$-,0.42
chr2:74619200-74621200,ENSG00000005448.12$WDR54$chr2$74648805$+,0.44
chr2:74626600-74627800,ENSG00000005448.12$WDR54$chr2$74648805$+,0.45
chr2:74682600-74684400,ENSG00000005448.12$WDR54$chr2$74648805$+,0.48
chr7:86988000-86989800,ENSG00000005469.7$CROT$chr7$86974997$+,0.51
chr7:87004600-87006800,ENSG00000005469.7$CROT$chr7$86974997$+,0.36
chr7:75372400-75374000,ENSG00000005486.12$RHBDD2$chr7$75471920$+,0.47
