chrX:99877400-99878600,ENSG00000000005.5$TNMD$chrX$99839799$+,0.35
chr20:49593600-49595200,ENSG00000000419.8$DPM1$chr20$49575092$-,0.43
chr6:41037000-41039200,ENSG00000001167.10$NFYA$chr6$41040684$+,0.58
chr12:1111600-1113800,ENSG00000002016.12$RAD52$chr12$1099219$-,0.38
chr11:64074000-64076000,ENSG00000002330.9$BAD$chr11$64052176$-,0.5
chrX:2600400-2601600,ENSG00000002586.13$CD99$chrX$2609220$+,0.44
chr7:43093200-43095600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.47
chr7:43245000-43246600,ENSG00000002746.10$HECW1$chr7$43152198$+,0.46
chr17:36981800-36982600,ENSG00000002834.13$LASP1$chr17$37026112$+,0.41
chr17:46162200-46164200,ENSG00000002919.10$SNX11$chr17$46180719$+,0.42
chr17:46166000-46167000,ENSG00000002919.10$SNX11$chr17$46180719$+,0.46
chr2:72385000-72385600,ENSG00000003137.4$CYP26B1$chr2$72375167$-,0.64
chr2:201981600-201983000,ENSG00000003402.15$CFLAR$chr2$201980827$+,0.38
chr7:127218000-127220200,ENSG00000004059.6$ARF5$chr7$127228399$+,0.43
chr7:127226000-127228200,ENSG00000004059.6$ARF5$chr7$127228399$+,0.46
chr7:127229200-127231600,ENSG00000004059.6$ARF5$chr7$127228399$+,0.45
chr7:127255000-127256200,ENSG00000004059.6$ARF5$chr7$127228399$+,0.35
chr17:26682000-26684000,ENSG00000004139.9$SARM1$chr17$26691378$+,0.65
chr17:26685000-26686600,ENSG00000004139.9$SARM1$chr17$26691378$+,0.44
chr1:33557400-33559200,ENSG00000004455.12$AK2$chr1$33546597$-,0.48
chr12:2953800-2956200,ENSG00000004478.5$FKBP4$chr12$2904119$+,0.68
chr1:23294400-23296800,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.52
chr1:23344600-23345400,ENSG00000004487.11$KDM1A$chr1$23345941$+,0.36
chr19:36237000-36239400,ENSG00000004776.7$HSPB6$chr19$36248980$-,0.43
chr19:36237000-36239400,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.59
chr19:36239800-36242000,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.58
chr19:36369000-36371400,ENSG00000004777.14$ARHGAP33$chr19$36265434$+,0.36
chrX:24940200-24940600,ENSG00000004848.6$ARX$chrX$25034065$-,0.45
chrX:24945200-24945800,ENSG00000004848.6$ARX$chrX$25034065$-,0.43
chrX:24947000-24947800,ENSG00000004848.6$ARX$chrX$25034065$-,0.42
chrX:24997400-24998600,ENSG00000004848.6$ARX$chrX$25034065$-,0.62
chrX:24999000-24999600,ENSG00000004848.6$ARX$chrX$25034065$-,0.59
chrX:25000000-25002200,ENSG00000004848.6$ARX$chrX$25034065$-,0.65
chr17:42381400-42382600,ENSG00000004939.9$SLC4A1$chr17$42345509$-,0.65
chr17:7146600-7148200,ENSG00000004975.7$DVL2$chr17$7137864$-,0.38
chr7:101966600-101966800,ENSG00000005075.11$POLR2J$chr7$102119354$-,0.37
chr7:102100800-102101600,ENSG00000005075.11$POLR2J$chr7$102119354$-,0.56
chr7:102152800-102153800,ENSG00000005075.11$POLR2J$chr7$102119354$-,0.43
chr7:106571600-106573600,ENSG00000005249.8$PRKAR2B$chr7$106685094$+,0.39
chr7:106574000-106574600,ENSG00000005249.8$PRKAR2B$chr7$106685094$+,0.38
chr7:106697200-106698000,ENSG00000005249.8$PRKAR2B$chr7$106685094$+,0.54
chr16:1100400-1102000,ENSG00000005513.9$SOX8$chr16$1031808$+,0.45
chr16:1107000-1108600,ENSG00000005513.9$SOX8$chr16$1031808$+,0.46
chr16:1114800-1117200,ENSG00000005513.9$SOX8$chr16$1031808$+,0.45
chr11:3444600-3446200,ENSG00000005801.12$ZNF195$chr11$3400448$-,0.38
chr11:3447000-3448400,ENSG00000005801.12$ZNF195$chr11$3400448$-,0.38
chr13:77901800-77903400,ENSG00000005810.13$MYCBP2$chr13$77901185$-,0.44
chr13:77553400-77555000,ENSG00000005812.6$FBXL3$chr13$77601330$-,0.68
chr13:77601800-77603800,ENSG00000005812.6$FBXL3$chr13$77601330$-,0.37
chr13:77609800-77612200,ENSG00000005812.6$FBXL3$chr13$77601330$-,0.61
chr13:77630200-77631600,ENSG00000005812.6$FBXL3$chr13$77601330$-,0.6
chr17:34898600-34900000,ENSG00000005955.8$GGNBP2$chr17$34900737$+,0.42
chr7:95096600-95098200,ENSG00000005981.8$ASB4$chr7$95107756$+,0.73
chr7:95132400-95134800,ENSG00000005981.8$ASB4$chr7$95107756$+,0.62
chr7:95137600-95140000,ENSG00000005981.8$ASB4$chr7$95107756$+,0.64
chr7:95140200-95142400,ENSG00000005981.8$ASB4$chr7$95107756$+,0.65
chr19:18651800-18653600,ENSG00000006015.13$C19orf60$chr19$18699495$+,0.37
chr19:18739200-18741200,ENSG00000006016.6$CRLF1$chr19$18718551$-,0.36
chr17:7146600-7148200,ENSG00000006047.8$YBX2$chr17$7197934$-,0.41
chr17:7156200-7158200,ENSG00000006047.8$YBX2$chr17$7197934$-,0.52
chr11:17484600-17487000,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.58
chr11:17500400-17502000,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.63
chr11:17517600-17518400,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.72
chr11:17519400-17520800,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.64
chr11:17536000-17536400,ENSG00000006071.7$ABCC8$chr11$17498449$-,0.64
chr16:24218400-24218600,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.42
chr16:24219000-24221400,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.54
chr16:24340000-24340800,ENSG00000006116.3$CACNG3$chr16$24266874$+,0.45
chr7:97474200-97474400,ENSG00000006128.7$TAC1$chr7$97361220$+,0.43
chr17:48675800-48677200,ENSG00000006283.13$CACNA1G$chr17$48638429$+,0.52
chr17:48692800-48694000,ENSG00000006283.13$CACNA1G$chr17$48638429$+,0.46
chr16:3161400-3162600,ENSG00000006327.9$TNFRSF12A$chr16$3068446$+,0.35
chr7:96593800-96595400,ENSG00000006377.9$DLX6$chr7$96634860$+,0.59
chr7:96596200-96596600,ENSG00000006377.9$DLX6$chr7$96634860$+,0.58
chr7:96598000-96599800,ENSG00000006377.9$DLX6$chr7$96634860$+,0.65
chr7:96600800-96601400,ENSG00000006377.9$DLX6$chr7$96634860$+,0.64
chr7:96605400-96605800,ENSG00000006377.9$DLX6$chr7$96634860$+,0.69
chr7:96606600-96606800,ENSG00000006377.9$DLX6$chr7$96634860$+,0.56
chr7:96611200-96613000,ENSG00000006377.9$DLX6$chr7$96634860$+,0.58
chr7:96613800-96616200,ENSG00000006377.9$DLX6$chr7$96634860$+,0.6
chr14:71156200-71157800,ENSG00000006432.11$MAP3K9$chr14$71276251$-,0.38
chr14:71179200-71181400,ENSG00000006432.11$MAP3K9$chr14$71276251$-,0.47
chr7:139877600-139879600,ENSG00000006459.6$JHDM1D$chr7$139876835$-,0.37
chr7:141081400-141082400,ENSG00000006530.11$AGK$chr7$141250989$+,0.36
chr7:141101600-141103600,ENSG00000006530.11$AGK$chr7$141250989$+,0.42
chr7:141112800-141113800,ENSG00000006530.11$AGK$chr7$141250989$+,0.38
chr7:141170800-141172800,ENSG00000006530.11$AGK$chr7$141250989$+,0.45
chr7:141180000-141181000,ENSG00000006530.11$AGK$chr7$141250989$+,0.41
chr7:141210600-141213000,ENSG00000006530.11$AGK$chr7$141250989$+,0.45
chr7:141267600-141268800,ENSG00000006530.11$AGK$chr7$141250989$+,0.63
chr7:141305600-141307400,ENSG00000006530.11$AGK$chr7$141250989$+,0.6
chr7:141343600-141344400,ENSG00000006530.11$AGK$chr7$141250989$+,0.46
chr17:13970200-13972400,ENSG00000006695.6$COX10$chr17$13972813$+,0.4
chr17:13973400-13975000,ENSG00000006695.6$COX10$chr17$13972813$+,0.41
chr19:39879200-39881200,ENSG00000006712.10$PAF1$chr19$39881835$-,0.38
chr19:39991400-39991600,ENSG00000006712.10$PAF1$chr19$39881835$-,0.36
chr17:12876400-12878200,ENSG00000006740.12$ARHGAP44$chr17$12692856$+,0.39
chr4:16174000-16175000,ENSG00000007062.7$PROM1$chr4$16086001$-,0.37
chr17:11309200-11310400,ENSG00000007174.13$DNAH9$chr17$11501748$+,0.36
chr17:11359800-11360600,ENSG00000007174.13$DNAH9$chr17$11501748$+,0.49
chr17:11362600-11363800,ENSG00000007174.13$DNAH9$chr17$11501748$+,0.53
chr17:11525600-11526200,ENSG00000007174.13$DNAH9$chr17$11501748$+,0.64
chr17:11590400-11590800,ENSG00000007174.13$DNAH9$chr17$11501748$+,0.51
chr17:11639400-11641400,ENSG00000007174.13$DNAH9$chr17$11501748$+,0.37
chr17:10118800-10120600,ENSG00000007237.14$GAS7$chr17$10101868$-,0.67
chr19:3820600-3822800,ENSG00000007264.9$MATK$chr19$3802127$-,0.47
chr19:3830400-3832400,ENSG00000007264.9$MATK$chr19$3802127$-,0.57
chr1:113159200-113161000,ENSG00000007341.14$ST7L$chr1$113163447$-,0.55
chr11:31783200-31784000,ENSG00000007372.16$PAX6$chr11$31839509$-,0.48
chr11:31784600-31787000,ENSG00000007372.16$PAX6$chr11$31839509$-,0.52
chr11:31804600-31805000,ENSG00000007372.16$PAX6$chr11$31839509$-,0.45
chr16:874000-876400,ENSG00000007376.3$RPUSD1$chr16$838397$-,0.62
chr16:877000-877400,ENSG00000007376.3$RPUSD1$chr16$838397$-,0.58
chr3:50564600-50564800,ENSG00000007402.7$CACNA2D2$chr3$50541675$-,0.55
chr1:6711000-6712400,ENSG00000007923.11$DNAJC11$chr1$6761984$-,0.45
chrX:47340000-47341800,ENSG00000008056.8$SYN1$chrX$47479252$-,0.38
chr6:15238800-15241000,ENSG00000008083.9$JARID2$chr6$15246527$+,0.77
chrX:18412400-18414800,ENSG00000008086.6$CDKL5$chrX$18443703$+,0.44
chr1:209663000-209664200,ENSG00000008118.5$CAMK1G$chr1$209757062$+,0.42
chr1:1652000-1653800,ENSG00000008128.18$CDK11A$chr1$1655766$-,0.57
chr6:50797000-50798200,ENSG00000008196.8$TFAP2B$chr6$50786436$+,0.66
chr6:50803200-50804600,ENSG00000008196.8$TFAP2B$chr6$50786436$+,0.58
chr6:50820800-50822400,ENSG00000008196.8$TFAP2B$chr6$50786436$+,0.39
chr7:87564000-87566400,ENSG00000008277.10$ADAM22$chr7$87563458$+,0.4
chr17:49229200-49230400,ENSG00000008294.16$SPAG9$chr17$49198226$-,0.41
chr3:48676400-48678400,ENSG00000008300.10$CELSR3$chr3$48700348$-,0.38
chr3:42603600-42606000,ENSG00000008324.6$SS18L2$chr3$42623332$+,0.44
chr3:42621000-42622800,ENSG00000008324.6$SS18L2$chr3$42623332$+,0.44
chr12:107484000-107486200,ENSG00000008405.7$CRY1$chr12$107487607$-,0.52
chr12:107488000-107489200,ENSG00000008405.7$CRY1$chr12$107487607$-,0.44
chr19:46499000-46500600,ENSG00000008438.4$PGLYRP1$chr19$46526323$-,0.37
chr19:13075600-13077400,ENSG00000008441.12$NFIX$chr19$13106422$+,0.41
chr19:13079800-13081800,ENSG00000008441.12$NFIX$chr19$13106422$+,0.4
chr16:3161400-3162600,ENSG00000008516.12$MMP25$chr16$3096682$+,0.5
chr22:50947200-50949200,ENSG00000008735.10$MAPK8IP2$chr22$51039114$+,0.53
chr22:51001800-51004200,ENSG00000008735.10$MAPK8IP2$chr22$51039114$+,0.54
chr22:51067200-51069600,ENSG00000008735.10$MAPK8IP2$chr22$51039114$+,0.48
chr17:38134400-38136600,ENSG00000008838.13$MED24$chr17$38217468$-,0.45
chr17:38208800-38210200,ENSG00000008838.13$MED24$chr17$38217468$-,0.6
chr3:169691600-169692600,ENSG00000008952.12$SEC62$chr3$169684423$+,0.78
chr1:18895800-18896800,ENSG00000009709.7$PAX7$chr1$18957500$+,0.36
chr1:18933200-18934200,ENSG00000009709.7$PAX7$chr1$18957500$+,0.45
chr6:142466400-142467800,ENSG00000009844.11$VTA1$chr6$142468367$+,0.47
chr1:171748400-171750400,ENSG00000010165.15$METTL13$chr1$171750788$+,0.41
chr17:30667600-30669000,ENSG00000010244.12$ZNF207$chr17$30677136$+,0.5
chr3:48645000-48646400,ENSG00000010256.6$UQCRC1$chr3$48648409$-,0.46
chr3:48676400-48678400,ENSG00000010256.6$UQCRC1$chr3$48648409$-,0.47
chr12:6600400-6602000,ENSG00000010292.8$NCAPD2$chr12$6602522$+,0.37
chr12:6610400-6611800,ENSG00000010292.8$NCAPD2$chr12$6602522$+,0.38
chr19:46183600-46185600,ENSG00000010310.4$GIPR$chr19$46171502$+,0.39
chr19:50267800-50269600,ENSG00000010361.9$FUZ$chr19$50320633$-,0.35
