chr19:45350775-45351289,NM_000041$APOE$chr19$45409005$+%NM_001302688$APOE$chr19$45409005$+%NM_001302691$APOE$chr19$45409005$+,0.42
chr6:121758280-121758805,NM_000165$GJA1$chr6$121756722$+,0.56
chr17:7746991-7747556,NM_000180$GUCY2D$chr17$7905987$+,0.3
chr4:1037465-1037841,NM_000203$IDUA$chr4$980784$+,0.63
chr11:62312037-62312397,NM_000327$ROM1$chr11$62380212$+,0.34
chr2:157190328-157191531,NM_000408$GPD2$chr2$157292899$+,0.4
chr17:2302778-2303366,NM_000430$PAFAH1B1$chr17$2496922$+,0.36
chr19:15333627-15333747,NM_000435$NOTCH3$chr19$15311792$-,0.56
chr8:144948428-144948782,NM_000445$PLEC$chr8$145050913$-,0.42
chr19:1266359-1266798,NM_000455$STK11$chr19$1205797$+,0.38
chr19:1408607-1408695,NM_000455$STK11$chr19$1205797$+,0.3
chr19:2165096-2165788,NM_000479$AMH$chr19$2249112$+,0.36
chr6:160141572-160141909,NM_000636$SOD2$chr6$160114353$-%NM_001024466$SOD2$chr6$160114353$-%NM_001024465$SOD2$chr6$160114353$-,0.32
chr17:58212242-58212405,NM_000717$CA4$chr17$58227301$+,0.48
chr17:7381310-7382154,NM_000747$CHRNB1$chr17$7348405$+,0.42
chr19:47363167-47364689,NM_000960$PTGIR$chr19$47128354$-,0.45
chr16:89555521-89555997,NM_000977$RPL13$chr16$89627064$+%NM_001243131$RPL13$chr16$89627064$+%NM_001243130$RPL13$chr16$89627064$+,0.48
chr17:37366071-37366159,NM_000981$RPL19$chr17$37356535$+,0.47
chr1:203624863-203625211,NM_001001396$ATP2B4$chr1$203595914$+%NM_001684$ATP2B4$chr1$203595914$+,0.55
chr22:50747003-50747284,NM_001001794$DENND6B$chr22$50765489$-,0.32
chr17:42634020-42634172,NM_001002909$GPATCH8$chr17$42580957$-,0.64
chr22:20863506-20864089,NM_001003891$MED15$chr22$20861828$+%NM_001293234$MED15$chr22$20861828$+%NM_001293235$MED15$chr22$20861828$+%NM_015889$MED15$chr22$20861828$+%NM_001293236$MED15$chr22$20861828$+,0.51
chr4:1037465-1037841,NM_001004356$FGFRL1$chr4$1005609$+,0.38
chr4:1037465-1037841,NM_001004358$FGFRL1$chr4$1005759$+,0.42
chr17:80889616-80889925,NM_001004431$METRNL$chr17$81037566$+,0.44
chr17:7738822-7740614,NM_001005271$CHD3$chr17$7788122$+,0.49
chr17:7746991-7747556,NM_001005271$CHD3$chr17$7788122$+,0.5
chr17:74368264-74368743,NM_001005498$RHBDF2$chr17$74483991$-,0.5
chr10:106096287-106096870,NM_001008723$CFAP58$chr10$106113521$+,0.49
chr22:45642150-45642482,NM_001009880$KIAA0930$chr22$45636650$-,0.36
chr17:80889616-80889925,NM_001009905$B3GNTL1$chr17$81009686$-,0.32
chr1:84710038-84710507,NM_001010971$SAMD13$chr1$84764048$+,0.33
chr9:35726275-35726587,NM_001012446$FAM221B$chr9$35828744$-,0.4
chr1:234630919-234631525,NM_001012985$COA6$chr1$234509428$+,0.31
chr19:4456385-4456784,NM_001013706$PLIN5$chr19$4535208$-,0.33
chr19:1408607-1408695,NM_001018$RPS15$chr19$1438362$+,0.53
chr6:30453844-30454132,NM_001025091$ABCF1$chr6$30539169$+%NM_001090$ABCF1$chr6$30539169$+,0.3
chr16:69790577-69791500,NM_001025434$NQO1$chr16$69760533$-%NM_000903$NQO1$chr16$69760533$-%NM_001025433$NQO1$chr16$69760533$-,0.52
chr5:172193800-172194232,NM_001031711$ERGIC1$chr5$172261222$+,0.56
chr17:7738822-7740614,NM_001037144$CNTROB$chr17$7835441$+%NM_053051$CNTROB$chr17$7835441$+,0.65
chr17:7746991-7747556,NM_001037144$CNTROB$chr17$7835441$+%NM_053051$CNTROB$chr17$7835441$+,0.8
chr7:4764796-4765177,NM_001037165$FOXK1$chr7$4721929$+,0.51
chr12:120956227-120956384,NM_001037494$DYNLL1$chr12$120907659$+,0.44
chr2:172961367-172961608,NM_001038493$DLX1$chr2$172950207$+%NM_178120$DLX1$chr2$172950207$+,0.36
chr2:9678248-9678641,NM_001039613$IAH1$chr2$9614669$+,0.46
chr16:69121214-69121414,NM_001039690$CHTF8$chr16$69166493$-,0.45
chr9:35603992-35604628,NM_001039792$HRCT1$chr9$35906188$+,0.32
chr19:2165096-2165788,NM_001039846$IZUMO4$chr19$2096867$+%NM_001031735$IZUMO4$chr19$2096867$+,0.33
chr19:47363167-47364689,NM_001039877$STRN4$chr19$47249720$-%NM_013403$STRN4$chr19$47249720$-,0.34
chr17:7746991-7747556,NM_001040$SHBG$chr17$7533411$+%NM_001146279$SHBG$chr17$7533411$+%NM_001289116$SHBG$chr17$7533411$+%NM_001146281$SHBG$chr17$7533411$+%NM_001146280$SHBG$chr17$7533411$+,0.45
chr17:7381310-7382154,NM_001040059$CD68$chr17$7482805$+,0.44
chr17:7746991-7747556,NM_001040059$CD68$chr17$7482805$+,0.35
chr16:69121214-69121414,NM_001040146$CHTF8$chr16$69166071$-,0.45
chr8:80705910-80706255,NM_001040708$HEY1$chr8$80680098$-%NM_012258$HEY1$chr8$80680098$-,0.53
chr15:75959061-75959441,NM_001042588$SNUPN$chr15$75918719$-,0.4
chr9:35726275-35726587,NM_001042590$TMEM8B$chr9$35829494$+,0.39
chr9:35726275-35726587,NM_001044264$MSMP$chr9$35754274$-,0.3
chr17:42276572-42276897,NM_001076683$UBTF$chr17$42298250$-,0.55
chr14:103673427-103673966,NM_001077594$EXOC3L4$chr14$103566480$+,0.3
chr11:62312037-62312397,NM_001079559$HNRNPUL2$chr11$62494857$-,0.33
chr19:47363167-47364689,NM_001079882$PRKD2$chr19$47217577$-,0.51
chr16:30645556-30645885,NM_001080417$ZNF629$chr16$30798523$-,0.39
chr1:1840449-1840835,NM_001080484$CFAP74$chr1$1935276$-,0.39
chr9:35726275-35726587,NM_001080496$RGP1$chr9$35749276$+,0.3
chr12:120956227-120956384,NM_001080855$PXN$chr12$120703574$-%NM_002859$PXN$chr12$120703574$-%NM_001243756$PXN$chr12$120703574$-,0.36
chr11:111929773-111930099,NM_001082619$PIH1D2$chr11$111944895$-%NM_138789$PIH1D2$chr11$111944895$-,0.53
chr2:157190328-157191531,NM_001083112$GPD2$chr2$157291964$+,0.3
