chr12:52243040-52243117,NM_000020$ACVRL1$chr12$52301201$+,0.31
chr19:45350775-45351289,NM_000041$APOE$chr19$45409005$+%NM_001302688$APOE$chr19$45409005$+%NM_001302691$APOE$chr19$45409005$+,0.49
chr5:149110836-149111455,NM_000112$SLC26A2$chr5$149340299$+,0.3
chr19:1445282-1445452,NM_000156$GAMT$chr19$1401569$-%NM_138924$GAMT$chr19$1401569$-,0.47
chr9:6680895-6681975,NM_000170$GLDC$chr9$6645692$-,0.47
chr11:118782911-118783378,NM_000190$HMBS$chr11$118955586$+%NM_001258208$HMBS$chr11$118955586$+%NM_001258209$HMBS$chr11$118955586$+,0.41
chr17:42276572-42276897,NM_000342$SLC4A1$chr17$42345502$-,0.31
chr17:2302778-2303366,NM_000430$PAFAH1B1$chr17$2496922$+,0.33
chr19:45393623-45393866,NM_000483$APOC2$chr19$45449238$+,0.53
chr1:161359666-161360218,NM_000530$MPZ$chr1$161279762$-,0.49
chr19:40939716-40940068,NM_000713$BLVRB$chr19$40971725$-,0.3
chr22:24255997-24256450,NM_000853$GSTT1$chr22$24384311$-%NM_001293807$GSTT1$chr22$24384311$-%NM_001293808$GSTT1$chr22$24384311$-%NM_001293809$GSTT1$chr22$24384311$-%NM_001293810$GSTT1$chr22$24384311$-%NM_001293811$GSTT1$chr22$24384311$-%NM_001293812$GSTT1$chr22$24384311$-%NM_001293813$GSTT1$chr22$24384311$-%NM_001293814$GSTT1$chr22$24384311$-,0.31
chr17:68361449-68361732,NM_000891$KCNJ2$chr17$68165675$+,0.3
chr15:66993287-66993569,NM_000968$RPL4$chr15$66797193$-,0.43
chr19:49092091-49092636,NM_000979$RPL18$chr19$49122675$-%NM_001270490$RPL18$chr19$49122675$-,0.45
chr3:13035460-13035932,NM_000994$RPL32$chr3$12883081$-%NM_001007073$RPL32$chr3$12883081$-,0.34
chr9:140117588-140118357,NM_001001710$FAM166A$chr9$140142244$-,0.35
chr22:50710173-50710402,NM_001001794$DENND6B$chr22$50765489$-,0.43
chr22:50747003-50747284,NM_001001794$DENND6B$chr22$50765489$-,0.52
chr12:132315038-132315239,NM_001002019$PUS1$chr12$132413797$+,0.49
chr12:132315038-132315239,NM_001002020$PUS1$chr12$132413744$+,0.4
chr19:36648389-36648571,NM_001003962$CAPNS1$chr19$36630827$+%NM_001749$CAPNS1$chr19$36630827$+,0.36
chr17:7738822-7740614,NM_001005271$CHD3$chr17$7788122$+,0.48
chr17:7746991-7747556,NM_001005271$CHD3$chr17$7788122$+,0.43
chr12:122020162-122020238,NM_001005366$KDM2B$chr12$122018364$-,0.33
chr12:122028609-122028883,NM_001005366$KDM2B$chr12$122018364$-,0.39
chr2:55450545-55450658,NM_001005369$MTIF2$chr2$55496315$-,0.54
chr1:93427945-93428408,NM_001006605$FAM69A$chr1$93427079$-%NM_001252269$FAM69A$chr1$93427079$-%NM_001252270$FAM69A$chr1$93427079$-%NM_001252273$FAM69A$chr1$93427079$-,0.42
chr1:26827232-26827869,NM_001006665$RPS6KA1$chr1$26872342$+,0.63
chr5:784651-785023,NM_001009877$BRD9$chr5$892674$-,0.54
chr1:2478276-2478817,NM_001010926$HES5$chr1$2461684$-,0.7
chr1:84971050-84971209,NM_001010971$SAMD13$chr1$84764048$+,0.34
chr11:46264726-46265198,NM_001012334$MDK$chr11$46402617$+,0.33
chr16:3156518-3156937,NM_001012636$IL32$chr16$3115784$+,0.3
chr9:132257886-132258547,NM_001012715$C9orf106$chr9$132083294$+,0.39
chr18:667633-668016,NM_001012716$TYMSOS$chr18$658340$-,0.46
chr1:161359666-161360218,NM_001013625$CFAP126$chr1$161337673$-,0.72
chr9:140117588-140118357,NM_001013653$LRRC26$chr9$140064491$-,0.35
chr22:30653574-30654311,NM_001017437$CCDC157$chr22$30752626$+,0.32
chr19:5989815-5989915,NM_001017921$VMAC$chr19$5904851$+,0.37
