chr19:45393623-45393866,NM_000041$APOE$chr19$45409005$+%NM_001302688$APOE$chr19$45409005$+%NM_001302691$APOE$chr19$45409005$+,0.35
chr21:44395922-44396228,NM_000071$CBS$chr21$44496040$-,0.45
chr9:34681857-34682174,NM_000155$GALT$chr9$34646585$+%NM_001258332$GALT$chr9$34646585$+,0.33
chr9:6680895-6681975,NM_000170$GLDC$chr9$6645692$-,0.45
chr6:137181238-137181571,NM_000288$PEX7$chr6$137143701$+,0.44
chrX:85339971-85340972,NM_000390$CHM$chrX$85302566$-%NM_001145414$CHM$chrX$85302566$-,0.41
chr2:190043432-190043827,NM_000393$COL5A2$chr2$190044605$-,0.51
chr2:157190328-157191531,NM_000408$GPD2$chr2$157292899$+,0.56
chr19:45393623-45393866,NM_000483$APOC2$chr19$45449238$+,0.66
chr2:176969861-176970296,NM_000523$HOXD13$chr2$176957531$+,0.49
chr9:75747117-75747734,NM_000700$ANXA1$chr9$75766780$+,0.64
chr19:42037922-42038313,NM_000709$BCKDHA$chr19$41903693$+%NM_001164783$BCKDHA$chr19$41903693$+,0.33
chr22:24255997-24256450,NM_000854$GSTT2$chr22$24322218$+%NM_001302670$GSTT2$chr22$24322218$+,0.38
chr12:54752671-54753884,NM_000924$PDE1B$chr12$54943176$+%NM_001288768$PDE1B$chr12$54943176$+,0.31
chr12:54999697-54999798,NM_000924$PDE1B$chr12$54943176$+%NM_001288768$PDE1B$chr12$54943176$+,0.33
chr16:89683162-89683271,NM_000977$RPL13$chr16$89627064$+%NM_001243131$RPL13$chr16$89627064$+%NM_001243130$RPL13$chr16$89627064$+,0.71
chr19:18133045-18133309,NM_000980$RPL18A$chr19$17970686$+,0.39
chr6:105388915-105389637,NM_001004317$LIN28B$chr6$105404922$+,0.33
chr1:156426931-156427503,NM_001004319$VHLL$chr1$156269428$-,0.31
chr17:7738822-7740614,NM_001005271$CHD3$chr17$7788122$+,0.48
chr17:7746991-7747556,NM_001005271$CHD3$chr17$7788122$+,0.39
chr12:122020162-122020238,NM_001005366$KDM2B$chr12$122018364$-,0.45
chr2:55360803-55361407,NM_001005369$MTIF2$chr2$55496315$-,0.4
chr1:154154606-154155027,NM_001005855$ATP8B2$chr1$154298035$+,0.35
chr1:26827232-26827869,NM_001006665$RPS6KA1$chr1$26872342$+,0.72
chr6:137181238-137181571,NM_001008783$SLC35D3$chr6$137243401$+,0.36
chr5:784651-785023,NM_001009877$BRD9$chr5$892674$-,0.35
