chr19:45350775-45351289,NM_000041$APOE$chr19$45409005$+%NM_001302688$APOE$chr19$45409005$+%NM_001302691$APOE$chr19$45409005$+,0.34
chr17:3289388-3289823,NM_000049$ASPA$chr17$3379295$+,0.39
chr21:44597156-44597534,NM_000071$CBS$chr21$44496040$-,0.48
chr16:88837093-88837695,NM_000101$CYBA$chr16$88717492$-,0.45
chr10:104545681-104545915,NM_000102$CYP17A1$chr10$104597290$-,0.43
chr10:104556220-104556459,NM_000102$CYP17A1$chr10$104597290$-,0.41
chr9:130564311-130564645,NM_000118$ENG$chr9$130617052$-%NM_001114753$ENG$chr9$130617052$-,0.32
chr6:152085145-152085342,NM_000125$ESR1$chr6$152128813$+,0.4
chr3:128777311-128777632,NM_000174$GP9$chr3$128779609$+,0.53
chr2:26522632-26522929,NM_000182$HADHA$chr2$26467594$-,0.5
chr6:49533704-49534052,NM_000255$MUT$chr6$49431041$-,0.36
chrX:43888590-43889088,NM_000266$NDP$chrX$43832921$-,0.57
chrX:18904688-18905149,NM_000292$PHKA2$chrX$19002480$-,0.53
chr1:11968510-11969143,NM_000302$PLOD1$chr1$11994723$+,0.3
chr6:42694331-42694739,NM_000322$PRPH2$chr6$42690358$-,0.4
chr17:42276572-42276897,NM_000342$SLC4A1$chr17$42345502$-,0.57
chr22:30938421-30938985,NM_000355$TCN2$chr22$31003069$+%NM_001184726$TCN2$chr22$31003069$+,0.3
chr22:31030399-31030736,NM_000355$TCN2$chr22$31003069$+%NM_001184726$TCN2$chr22$31003069$+,0.65
chr19:55627475-55627790,NM_000363$TNNI3$chr19$55669100$-,0.38
chrX:85339971-85340972,NM_000390$CHM$chrX$85302566$-%NM_001145414$CHM$chrX$85302566$-,0.42
chr21:44597156-44597534,NM_000394$CRYAA$chr21$44589117$+,0.43
chr2:157190328-157191531,NM_000408$GPD2$chr2$157292899$+,0.57
chr16:27338285-27338559,NM_000418$IL4R$chr16$27325229$+%NM_001257407$IL4R$chr16$27325229$+%NM_001257997$IL4R$chr16$27325229$+%NM_001257406$IL4R$chr16$27325229$+,0.37
chr17:42276572-42276897,NM_000419$ITGA2B$chr17$42466873$-,0.45
chr8:144959402-144959607,NM_000445$PLEC$chr8$145050913$-,0.42
chr1:226867580-226868182,NM_000447$PSEN2$chr1$227058272$+%NM_012486$PSEN2$chr1$227058272$+,0.33
chr19:1172839-1173266,NM_000455$STK11$chr19$1205797$+,0.33
chr19:1266359-1266798,NM_000455$STK11$chr19$1205797$+,0.38
chr9:130590782-130591142,NM_000476$AK1$chr9$130640022$-,0.34
chr16:88837093-88837695,NM_000485$APRT$chr16$88878342$-%NM_001030018$APRT$chr16$88878342$-,0.48
chr6:32075999-32076179,NM_000500$CYP21A2$chr6$31973358$+%NM_001128590$CYP21A2$chr6$31973358$+,0.3
chr16:88837093-88837695,NM_000512$GALNS$chr16$88923374$-,0.66
chr2:176969861-176970296,NM_000523$HOXD13$chr2$176957531$+,0.36
chr1:204058173-204058362,NM_000537$REN$chr1$204135465$-,0.44
chr1:204317952-204318184,NM_000537$REN$chr1$204135465$-,0.33
chr12:6291358-6291755,NM_000552$VWF$chr12$6233836$-,0.47
chr12:6335136-6335793,NM_000552$VWF$chr12$6233836$-,0.41
chr2:219235108-219235675,NM_000578$SLC11A1$chr2$219246751$+,0.62
chr2:219270976-219271406,NM_000578$SLC11A1$chr2$219246751$+,0.43
chr5:40967939-40968194,NM_000587$C7$chr5$40909598$+,0.39
chr19:42037922-42038313,NM_000709$BCKDHA$chr19$41903693$+%NM_001164783$BCKDHA$chr19$41903693$+,0.49
chr11:46264726-46265198,NM_000741$CHRM4$chr11$46408107$-,0.45
chr2:233353154-233353413,NM_000751$CHRND$chr2$233390869$+%NM_001256657$CHRND$chr2$233390869$+,0.43
chr12:58238225-58238735,NM_000785$CYP27B1$chr12$58160976$-,0.39
chr15:99091450-99092159,NM_000875$IGF1R$chr15$99191767$+%NM_001291858$IGF1R$chr15$99191767$+,0.37
