chr19:45393623-45393866,NM_000041$APOE$chr19$45409005$+%NM_001302688$APOE$chr19$45409005$+%NM_001302691$APOE$chr19$45409005$+,0.63
chr21:44529146-44529448,NM_000071$CBS$chr21$44496040$-,0.57
chr21:44597156-44597534,NM_000071$CBS$chr21$44496040$-,0.4
chr11:118112268-118112532,NM_000073$CD3G$chr11$118215058$+,0.51
chr2:175643140-175643660,NM_000079$CHRNA1$chr2$175629200$-%NM_001039523$CHRNA1$chr2$175629200$-,0.36
chr3:98282496-98282734,NM_000097$CPOX$chr3$98312455$-,0.38
chr16:88520905-88521327,NM_000101$CYBA$chr16$88717492$-,0.3
chr16:88686245-88686708,NM_000101$CYBA$chr16$88717492$-,0.37
chr16:88700249-88701257,NM_000101$CYBA$chr16$88717492$-,0.39
chr16:88701263-88701663,NM_000101$CYBA$chr16$88717492$-,0.43
chr16:88771579-88772211,NM_000101$CYBA$chr16$88717492$-,0.45
chr2:128147350-128147625,NM_000122$ERCC3$chr2$128051752$-,0.4
chr1:169540812-169540977,NM_000130$F5$chr1$169555769$-,0.44
chr1:169661915-169662500,NM_000130$F5$chr1$169555769$-,0.55
chr9:6680895-6681975,NM_000170$GLDC$chr9$6645692$-,0.49
chr10:70884620-70884824,NM_000188$HK1$chr10$71078602$+,0.34
chr17:73514344-73514665,NM_000213$ITGB4$chr17$73717515$+%NM_001005731$ITGB4$chr17$73717515$+,0.37
chr7:150691752-150691942,NM_000238$KCNH2$chr7$150675402$-%NM_172056$KCNH2$chr7$150675402$-,0.49
chr12:69724869-69725108,NM_000239$LYZ$chr12$69742133$+,0.37
chr17:56413212-56413667,NM_000250$MPO$chr17$56358296$-,0.31
chr17:33787408-33787803,NM_000286$PEX12$chr17$33905656$-,0.48
chr17:33863726-33864140,NM_000286$PEX12$chr17$33905656$-,0.36
chr6:42694331-42694739,NM_000287$PEX6$chr6$42946981$-,0.32
chr2:128147350-128147625,NM_000312$PROC$chr2$128175995$+,0.36
chr6:42694331-42694739,NM_000322$PRPH2$chr6$42690358$-,0.48
chr11:62319122-62319673,NM_000327$ROM1$chr11$62380212$+,0.32
chr6:16699529-16700051,NM_000332$ATXN1$chr6$16761721$-%NM_001128164$ATXN1$chr6$16761721$-,0.37
chr17:42276572-42276897,NM_000342$SLC4A1$chr17$42345502$-,0.43
chr17:42404001-42404290,NM_000342$SLC4A1$chr17$42345502$-,0.3
chr14:81397243-81397817,NM_000369$TSHR$chr14$81421868$+%NM_001142626$TSHR$chr14$81421868$+%NM_001018036$TSHR$chr14$81421868$+,0.45
chr14:81440226-81440497,NM_000369$TSHR$chr14$81421868$+%NM_001142626$TSHR$chr14$81421868$+%NM_001018036$TSHR$chr14$81421868$+,0.37
chr12:48282882-48283045,NM_000376$VDR$chr12$48298814$-%NM_001017535$VDR$chr12$48298814$-%NM_001017536$VDR$chr12$48298814$-,0.43
chrX:48794332-48794681,NM_000377$WAS$chrX$48542185$+,0.37
chr21:44597156-44597534,NM_000394$CRYAA$chr21$44589117$+,0.34
chr5:150593680-150594043,NM_000405$GM2A$chr5$150632612$+%NM_001167607$GM2A$chr5$150632612$+,0.51
chr2:157190328-157191531,NM_000408$GPD2$chr2$157292899$+,0.55
chr10:6078858-6079339,NM_000417$IL2RA$chr10$6104333$-,0.38
chr10:6114381-6114875,NM_000417$IL2RA$chr10$6104333$-,0.51
chr17:42276572-42276897,NM_000419$ITGA2B$chr17$42466873$-,0.41
chr8:145025737-145026802,NM_000445$PLEC$chr8$145050913$-,0.63
chr19:45393623-45393866,NM_000483$APOC2$chr19$45449238$+,0.67
chr16:88771579-88772211,NM_000485$APRT$chr16$88878342$-%NM_001030018$APRT$chr16$88878342$-,0.53
chr12:50339326-50339779,NM_000486$AQP2$chr12$50344523$+,0.48
chr20:3074511-3074852,NM_000490$AVP$chr20$3065370$-,0.3
chr1:206859748-206860259,NM_000572$IL10$chr1$206945839$-,0.51
chr1:206931189-206931520,NM_000572$IL10$chr1$206945839$-,0.48
chr1:207098778-207098999,NM_000572$IL10$chr1$206945839$-,0.31
chr7:150691752-150691942,NM_000603$NOS3$chr7$150688143$+,0.38
chr9:117131457-117132230,NM_000608$ORM2$chr9$117092068$+,0.42
chr9:117135053-117135760,NM_000608$ORM2$chr9$117092068$+,0.33
chr9:117147567-117148178,NM_000608$ORM2$chr9$117092068$+,0.39
