chr17:48228924-48229616,NM_000023$SGCA$chr17$48243365$+%NM_001135697$SGCA$chr17$48243365$+,0.45
chr17:48228924-48229616,NM_000088$COL1A1$chr17$48279000$-,0.52
chr4:1037465-1037841,NM_000203$IDUA$chr4$980784$+,0.55
chr20:10652083-10652420,NM_000214$JAG1$chr20$10654694$-,0.61
chr10:89602886-89603081,NM_000314$PTEN$chr10$89623194$+,0.51
chr5:135416297-135416409,NM_000358$TGFBI$chr5$135364583$+,0.39
chr11:2238005-2238048,NM_000360$TH$chr11$2193035$-%NM_199293$TH$chr11$2193035$-%NM_199292$TH$chr11$2193035$-,0.42
chr14:75086409-75086922,NM_000428$LTBP2$chr14$75079034$-,0.5
chr8:145022492-145023108,NM_000445$PLEC$chr8$145050913$-,0.6
chr2:219270976-219271406,NM_000578$SLC11A1$chr2$219246751$+,0.39
chr11:2238005-2238048,NM_000612$IGF2$chr11$2160204$-,0.56
chr1:110420039-110420145,NM_000757$CSF1$chr1$110453232$+%NM_172210$CSF1$chr1$110453232$+%NM_172211$CSF1$chr1$110453232$+%NM_172212$CSF1$chr1$110453232$+,0.37
chr8:145022492-145023108,NM_000837$GRINA$chr8$145064225$+%NM_001009184$GRINA$chr8$145064225$+,0.43
chr15:99091450-99092159,NM_000875$IGF1R$chr15$99191767$+%NM_001291858$IGF1R$chr15$99191767$+,0.31
chr12:53615195-53615822,NM_000889$ITGB7$chr12$53601091$-,0.43
chr1:203598711-203598999,NM_001001396$ATP2B4$chr1$203595914$+%NM_001684$ATP2B4$chr1$203595914$+,0.6
chr9:140117588-140118357,NM_001001710$FAM166A$chr9$140142244$-,0.49
chr9:140134697-140134985,NM_001001710$FAM166A$chr9$140142244$-,0.46
chr11:122049218-122049681,NM_001001786$BLID$chr11$121986923$-,0.3
chr22:50743986-50744741,NM_001001794$DENND6B$chr22$50765489$-,0.56
chr17:42624253-42624886,NM_001002909$GPATCH8$chr17$42580957$-,0.45
chr17:42634020-42634172,NM_001002909$GPATCH8$chr17$42580957$-,0.32
chr4:1037465-1037841,NM_001004356$FGFRL1$chr4$1005609$+,0.35
chr4:1037465-1037841,NM_001004358$FGFRL1$chr4$1005759$+,0.35
chr11:6884595-6884618,NM_001004460$OR10A2$chr11$6890985$+,0.44
