chr12:52241760-52242326,NM_000020$ACVRL1$chr12$52301201$+,0.43
chr19:45350775-45351289,NM_000041$APOE$chr19$45409005$+%NM_001302688$APOE$chr19$45409005$+%NM_001302691$APOE$chr19$45409005$+,0.47
chr17:64194072-64194322,NM_000042$APOH$chr17$64225556$-,0.34
chr17:48288364-48288588,NM_000088$COL1A1$chr17$48279000$-,0.5
chr17:48367346-48367814,NM_000088$COL1A1$chr17$48279000$-,0.38
chr9:132460473-132461091,NM_000113$TOR1A$chr9$132586441$-,0.53
chr8:119023512-119024035,NM_000127$EXT1$chr8$119124058$-,0.42
chr15:48963656-48963859,NM_000138$FBN1$chr15$48937985$-,0.53
chr15:48985825-48986062,NM_000138$FBN1$chr15$48937985$-,0.36
chr19:1408607-1408695,NM_000156$GAMT$chr19$1401569$-%NM_138924$GAMT$chr19$1401569$-,0.45
chr9:6680895-6681975,NM_000170$GLDC$chr9$6645692$-,0.45
chr4:924714-925388,NM_000203$IDUA$chr4$980784$+,0.5
chr17:45356357-45357027,NM_000212$ITGB3$chr17$45331207$+,0.37
chr18:21417655-21417852,NM_000227$LAMA3$chr18$21452983$+%NM_001127718$LAMA3$chr18$21452983$+,0.44
chr10:72593001-72593337,NM_000281$PCBD1$chr10$72648543$-,0.48
chr6:16712557-16713382,NM_000332$ATXN1$chr6$16761721$-%NM_001128164$ATXN1$chr6$16761721$-,0.59
chr5:135356057-135356513,NM_000358$TGFBI$chr5$135364583$+,0.37
chr19:55627475-55627790,NM_000363$TNNI3$chr19$55669100$-,0.34
chr2:157190328-157191531,NM_000408$GPD2$chr2$157292899$+,0.72
chr16:27338285-27338559,NM_000418$IL4R$chr16$27325229$+%NM_001257407$IL4R$chr16$27325229$+%NM_001257997$IL4R$chr16$27325229$+%NM_001257406$IL4R$chr16$27325229$+,0.49
chr5:95853104-95853290,NM_000439$PCSK1$chr5$95768985$-,0.33
chr8:145025737-145026802,NM_000445$PLEC$chr8$145050913$-,0.47
chr1:115605190-115605611,NM_000549$TSHB$chr1$115572444$+,0.4
chr3:10240691-10241307,NM_000551$VHL$chr3$10183318$+%NM_198156$VHL$chr3$10183318$+,0.42
chr2:113569466-113569945,NM_000575$IL1A$chr2$113542971$-,0.48
chr2:113569466-113569945,NM_000576$IL1B$chr2$113594356$-,0.52
chr2:113637417-113638142,NM_000576$IL1B$chr2$113594356$-,0.5
chr4:74591640-74592145,NM_000584$CXCL8$chr4$74606222$+,0.41
chr7:22640442-22640878,NM_000600$IL6$chr7$22766765$+,0.42
chr7:22640948-22641489,NM_000600$IL6$chr7$22766765$+,0.35
chr7:100760673-100761017,NM_000602$SERPINE1$chr7$100770369$+,0.44
chr7:100772917-100773243,NM_000602$SERPINE1$chr7$100770369$+,0.33
chr14:96570939-96571330,NM_000623$BDKRB2$chr14$96671134$+,0.51
chr14:96607266-96607566,NM_000623$BDKRB2$chr14$96671134$+,0.46
chr19:55880979-55881171,NM_000641$IL11$chr19$55881831$-%NM_001267718$IL11$chr19$55881831$-,0.45
chr19:55983917-55984059,NM_000641$IL11$chr19$55881831$-%NM_001267718$IL11$chr19$55881831$-,0.48
chr19:55985101-55985287,NM_000641$IL11$chr19$55881831$-%NM_001267718$IL11$chr19$55881831$-,0.54
chr19:41804006-41804567,NM_000660$TGFB1$chr19$41859838$-,0.45
chr1:112058341-112058601,NM_000677$ADORA3$chr1$112046743$-%NM_020683$TMIGD3$chr1$112046743$-%NM_001302679$ADORA3$chr1$112046743$-%NM_001302678$ADORA3$chr1$112046743$-,0.49
chr20:33064297-33064587,NM_000687$AHCY$chr20$32891215$-,0.34
chr9:75747117-75747734,NM_000700$ANXA1$chr9$75766780$+,0.66
chr19:41804006-41804567,NM_000709$BCKDHA$chr19$41903693$+%NM_001164783$BCKDHA$chr19$41903693$+,0.51
chr22:19874514-19874924,NM_000754$COMT$chr22$19929262$+,0.4
chr5:131430055-131430830,NM_000758$CSF2$chr5$131409484$+,0.32
chr15:74689389-74689592,NM_000781$CYP11A1$chr15$74660081$-,0.56
chr17:39861814-39861964,NM_000805$GAST$chr17$39868577$+,0.57
chr13:114600157-114600520,NM_000820$GAS6$chr13$114567076$-,0.66
chr8:145025737-145026802,NM_000837$GRINA$chr8$145064225$+%NM_001009184$GRINA$chr8$145064225$+,0.48
chr6:160402732-160403272,NM_000876$IGF2R$chr6$160390130$+,0.39
chr12:53615195-53615822,NM_000889$ITGB7$chr12$53601091$-,0.45
chr17:1620806-1621089,NM_000934$SERPINF2$chr17$1646129$+%NM_001165921$SERPINF2$chr17$1646129$+,0.46
chr8:146125688-146125902,NM_000973$RPL8$chr8$146017805$-,0.44
chr3:101444542-101444901,NM_000986$RPL24$chr3$101405563$-,0.46
chr3:52080287-52080923,NM_000992$RPL29$chr3$52029958$-,0.62
chr11:35103874-35105511,NM_001001390$CD44$chr11$35160416$+%NM_001001391$CD44$chr11$35160416$+%NM_001001389$CD44$chr11$35160416$+%NM_001202557$CD44$chr11$35160416$+%NM_001202556$CD44$chr11$35160416$+%NM_000610$CD44$chr11$35160416$+%NM_001001392$CD44$chr11$35160416$+%NM_001202555$CD44$chr11$35160416$+,0.59
chr11:35109319-35109885,NM_001001390$CD44$chr11$35160416$+%NM_001001391$CD44$chr11$35160416$+%NM_001001389$CD44$chr11$35160416$+%NM_001202557$CD44$chr11$35160416$+%NM_001202556$CD44$chr11$35160416$+%NM_000610$CD44$chr11$35160416$+%NM_001001392$CD44$chr11$35160416$+%NM_001202555$CD44$chr11$35160416$+,0.34
chr11:35187357-35188072,NM_001001390$CD44$chr11$35160416$+%NM_001001391$CD44$chr11$35160416$+%NM_001001389$CD44$chr11$35160416$+%NM_001202557$CD44$chr11$35160416$+%NM_001202556$CD44$chr11$35160416$+%NM_000610$CD44$chr11$35160416$+%NM_001001392$CD44$chr11$35160416$+%NM_001202555$CD44$chr11$35160416$+,0.45
chr1:203481982-203482534,NM_001001396$ATP2B4$chr1$203595914$+%NM_001684$ATP2B4$chr1$203595914$+,0.34
chr16:46823783-46824029,NM_001001436$C16orf87$chr16$46865074$-,0.37
chr9:140117588-140118357,NM_001001710$FAM166A$chr9$140142244$-,0.37
chr22:50743986-50744741,NM_001001794$DENND6B$chr22$50765489$-,0.37
chr22:50747003-50747284,NM_001001794$DENND6B$chr22$50765489$-,0.39
chr21:36179679-36180279,NM_001001890$RUNX1$chr21$36260987$-%NM_001122607$RUNX1$chr21$36260987$-,0.49
chr21:36185927-36186112,NM_001001890$RUNX1$chr21$36260987$-%NM_001122607$RUNX1$chr21$36260987$-,0.55
chr10:124254349-124254758,NM_001001974$PLEKHA1$chr10$124134093$+,0.46
chr17:42634020-42634172,NM_001002909$GPATCH8$chr17$42580957$-,0.53
chr16:67345616-67346198,NM_001004055$LRRC29$chr16$67260901$-,0.4
chr12:53615195-53615822,NM_001004304$ZNF740$chr12$53574534$+,0.5
chr1:156472693-156472952,NM_001004319$VHLL$chr1$156269428$-,0.34
chr11:65042835-65043130,NM_001004326$SLC22A20$chr11$64981310$+,0.34
chr9:140117588-140118357,NM_001004354$NRARP$chr9$140196703$-,0.41
chr4:924714-925388,NM_001004356$FGFRL1$chr4$1005609$+,0.46
