chr20:42948601-42948866,NM_000022$ADA$chr20$43280376$-,0.4
chr20:43214306-43214431,NM_000022$ADA$chr20$43280376$-,0.32
chr20:43214930-43215275,NM_000022$ADA$chr20$43280376$-,0.34
chr21:44529146-44529448,NM_000071$CBS$chr21$44496040$-,0.53
chr3:98363153-98363375,NM_000097$CPOX$chr3$98312455$-,0.37
chr11:47421735-47422128,NM_000107$DDB2$chr11$47236492$+%NM_001300734$DDB2$chr11$47236492$+,0.31
chr1:241714901-241715765,NM_000143$FH$chr1$241683085$-,0.6
chr22:21103174-21103455,NM_000185$SERPIND1$chr22$21128382$+,0.45
chr11:118800245-118800827,NM_000190$HMBS$chr11$118955586$+%NM_001258208$HMBS$chr11$118955586$+%NM_001258209$HMBS$chr11$118955586$+,0.57
chrX:133509019-133509280,NM_000194$HPRT1$chrX$133594174$+,0.48
chr12:69724869-69725108,NM_000239$LYZ$chr12$69742133$+,0.48
chr17:56411173-56411562,NM_000250$MPO$chr17$56358296$-,0.33
chr17:56413212-56413667,NM_000250$MPO$chr17$56358296$-,0.32
chr11:47421735-47422128,NM_000256$MYBPC3$chr11$47374253$-,0.48
chr15:52042383-52042759,NM_000259$MYO5A$chr15$52821247$-%NM_001142495$MYO5A$chr15$52821247$-,0.31
chr15:52774147-52774333,NM_000259$MYO5A$chr15$52821247$-%NM_001142495$MYO5A$chr15$52821247$-,0.32
chr16:47526942-47527306,NM_000293$PHKB$chr16$47495209$+%NM_001031835$PHKB$chr16$47495209$+,0.37
chr6:16699529-16700051,NM_000332$ATXN1$chr6$16761721$-%NM_001128164$ATXN1$chr6$16761721$-,0.49
chr17:62004883-62005036,NM_000334$SCN4A$chr17$62050278$-,0.3
chr17:42276572-42276897,NM_000342$SLC4A1$chr17$42345502$-,0.51
chr17:42404001-42404290,NM_000342$SLC4A1$chr17$42345502$-,0.42
chrX:85339971-85340972,NM_000390$CHM$chrX$85302566$-%NM_001145414$CHM$chrX$85302566$-,0.67
chr22:37258335-37258758,NM_000395$CSF2RB$chr22$37309674$+,0.62
chr5:150593680-150594043,NM_000405$GM2A$chr5$150632612$+%NM_001167607$GM2A$chr5$150632612$+,0.44
chr1:226875915-226876346,NM_000447$PSEN2$chr1$227058272$+%NM_012486$PSEN2$chr1$227058272$+,0.33
chr19:2061356-2061737,NM_000479$AMH$chr19$2249112$+,0.44
chr15:75018665-75019349,NM_000499$CYP1A1$chr15$75017877$-,0.51
chr1:161359666-161360218,NM_000530$MPZ$chr1$161279762$-,0.55
chr3:129245456-129245718,NM_000539$RHO$chr3$129247481$+,0.31
chr6:32834766-32835076,NM_000544$TAP2$chr6$32806547$-%NM_018833$TAP2$chr6$32806547$-,0.46
chr6:32912229-32912629,NM_000544$TAP2$chr6$32806547$-%NM_018833$TAP2$chr6$32806547$-,0.41
chr6:32913033-32913520,NM_000544$TAP2$chr6$32806547$-%NM_018833$TAP2$chr6$32806547$-,0.34
chr19:48103581-48103982,NM_000554$CRX$chr19$48325098$+,0.33
chr1:206859748-206860259,NM_000572$IL10$chr1$206945839$-,0.37
chr6:32834766-32835076,NM_000593$TAP1$chr6$32821748$-,0.34
chr6:32912229-32912629,NM_000593$TAP1$chr6$32821748$-,0.4
chr6:32913033-32913520,NM_000593$TAP1$chr6$32821748$-,0.3
chr6:31705604-31706142,NM_000594$TNF$chr6$31543343$+,0.33
chr6:31705604-31706142,NM_000595$LTA$chr6$31540070$+,0.34
chr9:139826661-139826850,NM_000606$C8G$chr9$139839697$+,0.3
chr9:117147567-117148178,NM_000608$ORM2$chr9$117092068$+,0.36
chr11:58340867-58341571,NM_000614$CNTF$chr11$58390145$+,0.43
chr22:37484097-37484413,NM_000631$NCF4$chr22$37257029$+%NM_013416$NCF4$chr22$37257029$+,0.42
chr18:60874386-60874946,NM_000633$BCL2$chr18$60986613$-%NM_000657$BCL2$chr18$60986613$-,0.37
chr18:60875086-60875640,NM_000633$BCL2$chr18$60986613$-%NM_000657$BCL2$chr18$60986613$-,0.42
chr18:60877535-60878009,NM_000633$BCL2$chr18$60986613$-%NM_000657$BCL2$chr18$60986613$-,0.32
chr18:60979120-60979234,NM_000633$BCL2$chr18$60986613$-%NM_000657$BCL2$chr18$60986613$-,0.36
chr18:60984165-60984609,NM_000633$BCL2$chr18$60986613$-%NM_000657$BCL2$chr18$60986613$-,0.33
chr19:42052659-42053071,NM_000660$TGFB1$chr19$41859838$-,0.36
chr1:112050044-112050594,NM_000677$ADORA3$chr1$112046743$-%NM_020683$TMIGD3$chr1$112046743$-%NM_001302679$ADORA3$chr1$112046743$-%NM_001302678$ADORA3$chr1$112046743$-,0.3
chr2:96811828-96812146,NM_000682$ADRA2B$chr2$96781984$-,0.45
chr2:96823532-96823852,NM_000682$ADRA2B$chr2$96781984$-,0.36
chr10:45868742-45869084,NM_000698$ALOX5$chr10$45869623$+%NM_001256154$ALOX5$chr10$45869623$+%NM_001256153$ALOX5$chr10$45869623$+,0.39
chr1:117100772-117101124,NM_000701$ATP1A1$chr1$116915794$+,0.34
chr1:167469090-167469185,NM_000734$CD247$chr1$167487847$-%NM_198053$CD247$chr1$167487847$-,0.53
chr11:62690251-62690389,NM_000738$CHRM1$chr11$62689012$-,0.48
chr15:75018665-75019349,NM_000761$CYP1A2$chr15$75041183$+,0.35
chr15:74677413-74677899,NM_000781$CYP11A1$chr15$74660081$-,0.44
chr22:24255997-24256450,NM_000853$GSTT1$chr22$24384311$-%NM_001293807$GSTT1$chr22$24384311$-%NM_001293808$GSTT1$chr22$24384311$-%NM_001293809$GSTT1$chr22$24384311$-%NM_001293810$GSTT1$chr22$24384311$-%NM_001293811$GSTT1$chr22$24384311$-%NM_001293812$GSTT1$chr22$24384311$-%NM_001293813$GSTT1$chr22$24384311$-%NM_001293814$GSTT1$chr22$24384311$-,0.54
chr22:24255997-24256450,NM_000854$GSTT2$chr22$24322218$+%NM_001302670$GSTT2$chr22$24322218$+,0.31
chr17:62004883-62005036,NM_000873$ICAM2$chr17$62084283$-,0.33
chr6:160400282-160400543,NM_000876$IGF2R$chr6$160390130$+,0.45
chr6:160402732-160403272,NM_000876$IGF2R$chr6$160390130$+,0.36
chr22:37484097-37484413,NM_000878$IL2RB$chr22$37545962$-,0.59
chr22:37518077-37518635,NM_000878$IL2RB$chr22$37545962$-,0.58
chr9:139826661-139826850,NM_000954$PTGDS$chr9$139871955$+,0.41
chr19:14528800-14529217,NM_000955$PTGER1$chr19$14586174$-,0.31
chr16:89555521-89555997,NM_000977$RPL13$chr16$89627064$+%NM_001243131$RPL13$chr16$89627064$+%NM_001243130$RPL13$chr16$89627064$+,0.48
chr19:18133045-18133309,NM_000980$RPL18A$chr19$17970686$+,0.32
chr19:55787779-55788010,NM_000991$RPL28$chr19$55897299$+%NM_001136137$RPL28$chr19$55897299$+%NM_001136136$RPL28$chr19$55897299$+%NM_001136134$RPL28$chr19$55897299$+%NM_001136135$RPL28$chr19$55897299$+,0.35
chr3:13061201-13061436,NM_000994$RPL32$chr3$12883081$-%NM_001007073$RPL32$chr3$12883081$-,0.32
chr14:50334846-50335244,NM_001001$RPL36AL$chr14$50087403$-,0.37
chr17:40400517-40401003,NM_001001349$NKIRAS2$chr17$40169593$+,0.39
chr1:203599092-203599518,NM_001001396$ATP2B4$chr1$203595914$+%NM_001684$ATP2B4$chr1$203595914$+,0.49
chr22:50629840-50630128,NM_001001694$IL17REL$chr22$50451055$-,0.44
chr9:140117588-140118357,NM_001001710$FAM166A$chr9$140142244$-,0.71
chr17:73291742-73292218,NM_001002032$HN1$chr17$73150778$-%NM_001002033$HN1$chr17$73150778$-%NM_016185$HN1$chr17$73150778$-%NM_001288611$HN1$chr17$73150778$-,0.41
chr2:96823532-96823852,NM_001002036$ASTL$chr2$96804175$-,0.49
chr2:96829653-96829922,NM_001002036$ASTL$chr2$96804175$-,0.5
chr2:96830596-96830784,NM_001002036$ASTL$chr2$96804175$-,0.56
chr1:161359666-161360218,NM_001002901$FCRLB$chr1$161691333$+,0.31
chr18:13609005-13609489,NM_001003675$LDLRAD4$chr18$13611462$+%NM_001003674$LDLRAD4$chr18$13611462$+,0.3
