chr12:52299885-52300072,NM_000020$ACVRL1$chr12$52301201$+,0.31
chr17:48228924-48229616,NM_000023$SGCA$chr17$48243365$+%NM_001135697$SGCA$chr17$48243365$+,0.36
chr17:48287695-48288075,NM_000023$SGCA$chr17$48243365$+%NM_001135697$SGCA$chr17$48243365$+,0.34
chr19:45350775-45351289,NM_000041$APOE$chr19$45409005$+%NM_001302688$APOE$chr19$45409005$+%NM_001302691$APOE$chr19$45409005$+,0.4
chr1:236150188-236150690,NM_000081$LYST$chr1$236030227$-,0.46
chr17:48228924-48229616,NM_000088$COL1A1$chr17$48279000$-,0.32
chr8:119023512-119024035,NM_000127$EXT1$chr8$119124058$-,0.3
chr19:49465555-49466264,NM_000146$FTL$chr19$49468565$+,0.34
chr19:49495555-49495708,NM_000146$FTL$chr19$49468565$+,0.77
chr19:49521043-49521282,NM_000146$FTL$chr19$49468565$+,0.34
chr19:1408607-1408695,NM_000156$GAMT$chr19$1401569$-%NM_138924$GAMT$chr19$1401569$-,0.33
chr11:2402008-2402516,NM_000218$KCNQ1$chr11$2466220$+,0.46
chrX:43888590-43889088,NM_000266$NDP$chrX$43832921$-,0.31
chr11:62310227-62311393,NM_000327$ROM1$chr11$62380212$+,0.39
chr12:7034730-7034838,NM_000365$TPI1$chr12$6976692$+,0.56
chrX:85339971-85340972,NM_000390$CHM$chrX$85302566$-%NM_001145414$CHM$chrX$85302566$-,0.37
chr16:27254406-27254878,NM_000418$IL4R$chr16$27325229$+%NM_001257407$IL4R$chr16$27325229$+%NM_001257997$IL4R$chr16$27325229$+%NM_001257406$IL4R$chr16$27325229$+,0.38
chr16:27343455-27343836,NM_000418$IL4R$chr16$27325229$+%NM_001257407$IL4R$chr16$27325229$+%NM_001257997$IL4R$chr16$27325229$+%NM_001257406$IL4R$chr16$27325229$+,0.47
chr8:145022492-145023108,NM_000445$PLEC$chr8$145050913$-,0.76
chr7:27206716-27206932,NM_000522$HOXA13$chr7$27239725$-,0.37
chr3:10233695-10234220,NM_000551$VHL$chr3$10183318$+%NM_198156$VHL$chr3$10183318$+,0.67
chr12:6183650-6183782,NM_000552$VWF$chr12$6233836$-,0.56
chr12:6276820-6277298,NM_000552$VWF$chr12$6233836$-,0.33
chr12:6291358-6291755,NM_000552$VWF$chr12$6233836$-,0.36
chr18:61033511-61033750,NM_000633$BCL2$chr18$60986613$-%NM_000657$BCL2$chr18$60986613$-,0.83
chr17:58212242-58212405,NM_000717$CA4$chr17$58227301$+,0.43
chr19:49465555-49466264,NM_000737$CGB$chr19$49527632$-,0.38
chr19:49495555-49495708,NM_000737$CGB$chr19$49527632$-,0.43
chr19:49521043-49521282,NM_000737$CGB$chr19$49527632$-,0.34
chr22:19866426-19867011,NM_000754$COMT$chr22$19929262$+,0.31
chr22:19874514-19874924,NM_000754$COMT$chr22$19929262$+,0.65
chr20:1398801-1399138,NM_000801$FKBP1A$chr20$1373816$-%NM_054014$FKBP1A$chr20$1373816$-%NM_001199786$FKBP1A$chr20$1373816$-,0.41
chr8:145022492-145023108,NM_000837$GRINA$chr8$145064225$+%NM_001009184$GRINA$chr8$145064225$+,0.6
chr19:49465555-49466264,NM_000894$LHB$chr19$49520347$-,0.3
chr19:49495555-49495708,NM_000894$LHB$chr19$49520347$-,0.36
chr19:49521043-49521282,NM_000894$LHB$chr19$49520347$-,0.42
chr12:96589359-96589977,NM_000895$LTA4H$chr12$96429439$-,0.42
chr20:62685313-62685625,NM_000913$OPRL1$chr20$62711470$+%NM_182647$OPRL1$chr20$62711470$+,0.31
chr20:9384292-9384675,NM_000933$PLCB4$chr20$9288446$+,0.39
chr4:57940962-57941225,NM_000938$POLR2B$chr4$57845108$+,0.3
chr17:38708057-38709216,NM_000964$RARA$chr17$38465422$+,0.31
chr16:89571786-89572109,NM_000977$RPL13$chr16$89627064$+%NM_001243131$RPL13$chr16$89627064$+%NM_001243130$RPL13$chr16$89627064$+,0.35
chr3:101444542-101444901,NM_000986$RPL24$chr3$101405563$-,0.47
chr17:8095551-8095762,NM_000987$RPL26$chr17$8286565$-,0.46
chr16:1381826-1382192,NM_001001410$TSR3$chr16$1401873$-,0.39
chr7:148788414-148788490,NM_001001661$ZNF425$chr7$148823438$-,0.61
chr22:25381840-25382180,NM_001001663$TMEM211$chr22$25335314$-,0.43
chr19:57020241-57020583,NM_001001668$ZNF470$chr19$57078889$+,0.34
chr9:140117588-140118357,NM_001001710$FAM166A$chr9$140142244$-,0.33
chr22:50743986-50744741,NM_001001794$DENND6B$chr22$50765489$-,0.59
chr22:50747003-50747284,NM_001001794$DENND6B$chr22$50765489$-,0.43
chr15:40391032-40391342,NM_001003942$BMF$chr15$40398287$-,0.45
chr9:140306093-140306345,NM_001004354$NRARP$chr9$140196703$-,0.41
chr2:55450545-55450658,NM_001005369$MTIF2$chr2$55496315$-,0.73
chr17:57502934-57503327,NM_001005404$YPEL2$chr17$57409052$+,0.52
chr17:57505453-57505591,NM_001005404$YPEL2$chr17$57409052$+,0.65
chr19:57020241-57020583,NM_001005850$ZNF835$chr19$57183123$-,0.37
chr9:130764123-130764312,NM_001006641$SLC25A25$chr9$130830478$+,0.35
chr1:26907862-26908015,NM_001006665$RPS6KA1$chr1$26872342$+,0.64
chr12:7034730-7034838,NM_001007026$ATN1$chr12$7033625$+,0.52
