chr17:7015601-7015870,NM_000018$ACADVL$chr17$7123149$+%NM_001033859$ACADVL$chr17$7123149$+%NM_001270448$ACADVL$chr17$7123149$+,0.4
chr12:52366669-52367046,NM_000020$ACVRL1$chr12$52301201$+,0.39
chr8:37738160-37738666,NM_000025$ADRB3$chr8$37824184$-,0.3
chr8:37739186-37739703,NM_000025$ADRB3$chr8$37824184$-,0.31
chr8:86371692-86371842,NM_000067$CA2$chr8$86376130$+%NM_001293675$CA2$chr8$86376130$+,0.31
chr21:44597156-44597534,NM_000071$CBS$chr21$44496040$-,0.44
chr16:56950990-56951197,NM_000078$CETP$chr16$56995834$+%NM_001286085$CETP$chr16$56995834$+,0.51
chr17:4748416-4748776,NM_000080$CHRNE$chr17$4806369$-,0.39
chr1:236101998-236102489,NM_000081$LYST$chr1$236030227$-,0.52
chr1:236109486-236110063,NM_000081$LYST$chr1$236030227$-,0.43
chr3:48595913-48596471,NM_000094$COL7A1$chr3$48632593$-,0.62
chr16:87987504-87988357,NM_000101$CYBA$chr16$88717492$-,0.31
chr16:88771579-88772211,NM_000101$CYBA$chr16$88717492$-,0.31
chr2:38357189-38357490,NM_000104$CYP1B1$chr2$38303323$-,0.38
chr11:47412671-47413114,NM_000107$DDB2$chr11$47236492$+%NM_001300734$DDB2$chr11$47236492$+,0.32
chr11:47414531-47414922,NM_000107$DDB2$chr11$47236492$+%NM_001300734$DDB2$chr11$47236492$+,0.42
chr5:149318595-149318961,NM_000112$SLC26A2$chr5$149340299$+,0.67
chr5:149319494-149320025,NM_000112$SLC26A2$chr5$149340299$+,0.69
chr9:130597952-130598640,NM_000118$ENG$chr9$130617052$-%NM_001114753$ENG$chr9$130617052$-,0.66
chr9:130624524-130625072,NM_000118$ENG$chr9$130617052$-%NM_001114753$ENG$chr9$130617052$-,0.36
chr2:128143711-128144108,NM_000122$ERCC3$chr2$128051752$-,0.5
chrX:154256125-154256514,NM_000132$F8$chrX$154250998$-,0.51
chr1:241696334-241697654,NM_000143$FH$chr1$241683085$-,0.36
chr1:241714901-241715765,NM_000143$FH$chr1$241683085$-,0.76
chr19:49465555-49466264,NM_000146$FTL$chr19$49468565$+,0.34
chr19:49466802-49467527,NM_000146$FTL$chr19$49468565$+,0.31
chr19:49495555-49495708,NM_000146$FTL$chr19$49468565$+,0.5
chrX:70401853-70402134,NM_000166$GJB1$chrX$70443055$+,0.31
chr9:6680895-6681975,NM_000170$GLDC$chr9$6645692$-,0.5
chr17:4748416-4748776,NM_000173$GP1BA$chr17$4835591$+,0.44
chr2:26225625-26225771,NM_000182$HADHA$chr2$26467594$-,0.33
chr2:26225947-26226220,NM_000182$HADHA$chr2$26467594$-,0.34
chr10:70849672-70851282,NM_000188$HK1$chr10$71078602$+,0.33
chr21:46294509-46294819,NM_000211$ITGB2$chr21$46340965$-,0.47
chr21:46298625-46298957,NM_000211$ITGB2$chr21$46340965$-,0.54
chr17:73734249-73734591,NM_000213$ITGB4$chr17$73717515$+%NM_001005731$ITGB4$chr17$73717515$+,0.47
chr12:53267781-53268340,NM_000224$KRT18$chr12$53342842$+,0.37
chr1:209822403-209823008,NM_000228$LAMB3$chr1$209825820$-,0.58
chr1:209830400-209831026,NM_000228$LAMB3$chr1$209825820$-,0.56
chr1:209833148-209833823,NM_000228$LAMB3$chr1$209825820$-,0.32
chr16:68029500-68029744,NM_000229$LCAT$chr16$67978015$-,0.53
chr7:127876972-127877440,NM_000230$LEP$chr7$127881330$+,0.38
chr13:23720936-23721336,NM_000231$SGCG$chr13$23755059$+,0.42
chr12:69723846-69724038,NM_000239$LYZ$chr12$69742133$+,0.53
chr17:56413212-56413667,NM_000250$MPO$chr17$56358296$-,0.38
chr11:47395886-47396392,NM_000256$MYBPC3$chr11$47374253$-,0.46
chr11:47410614-47411033,NM_000256$MYBPC3$chr11$47374253$-,0.34
chr10:125978752-125979306,NM_000274$OAT$chr10$126107545$-%NM_001171814$OAT$chr10$126107545$-,0.4
chr10:126029584-126030073,NM_000274$OAT$chr10$126107545$-%NM_001171814$OAT$chr10$126107545$-,0.4
chr10:126030226-126030812,NM_000274$OAT$chr10$126107545$-%NM_001171814$OAT$chr10$126107545$-,0.47
chr17:33867743-33868178,NM_000286$PEX12$chr17$33905656$-,0.38
chr7:44085815-44086626,NM_000290$PGAM2$chr7$44105186$-,0.41
chr16:47526942-47527306,NM_000293$PHKB$chr16$47495209$+%NM_001031835$PHKB$chr16$47495209$+,0.48
chr14:94860948-94861396,NM_000295$SERPINA1$chr14$94855153$-,0.3
chr15:89673523-89673970,NM_000326$RLBP1$chr15$89764922$-,0.33
