chr17:48251038-48251269,NM_000023$SGCA$chr17$48243365$+%NM_001135697$SGCA$chr17$48243365$+,0.5
chr17:48282931-48283079,NM_000023$SGCA$chr17$48243365$+%NM_001135697$SGCA$chr17$48243365$+,0.36
chr17:48287695-48288075,NM_000023$SGCA$chr17$48243365$+%NM_001135697$SGCA$chr17$48243365$+,0.35
chr17:48228924-48229616,NM_000088$COL1A1$chr17$48279000$-,0.34
chr17:48251038-48251269,NM_000088$COL1A1$chr17$48279000$-,0.59
chr9:137535299-137535511,NM_000093$COL5A1$chr9$137533650$+%NM_001278074$COL5A1$chr9$137533650$+,0.4
chr9:137536549-137536868,NM_000093$COL5A1$chr9$137533650$+%NM_001278074$COL5A1$chr9$137533650$+,0.34
chr10:50776206-50776746,NM_000124$ERCC6$chr10$50747169$-%NM_001277058$ERCC6-PGBD3$chr10$50747169$-,0.54
chr15:48985825-48986062,NM_000138$FBN1$chr15$48937985$-,0.68
chr19:49495555-49495708,NM_000146$FTL$chr19$49468565$+,0.59
chr19:1408607-1408695,NM_000156$GAMT$chr19$1401569$-%NM_138924$GAMT$chr19$1401569$-,0.43
chr9:6680895-6681975,NM_000170$GLDC$chr9$6645692$-,0.45
chr17:78121490-78121818,NM_000199$SGSH$chr17$78194199$-,0.3
chr21:46461202-46461645,NM_000211$ITGB2$chr21$46340965$-,0.32
chr21:35917479-35917977,NM_000219$KCNE1$chr21$35884573$-,0.57
chr10:89602886-89603081,NM_000314$PTEN$chr10$89623194$+,0.46
chr17:42404001-42404290,NM_000342$SLC4A1$chr17$42345502$-,0.6
chr22:30938421-30938985,NM_000355$TCN2$chr22$31003069$+%NM_001184726$TCN2$chr22$31003069$+,0.44
chr5:135416297-135416409,NM_000358$TGFBI$chr5$135364583$+,0.49
chr22:33202022-33202333,NM_000362$TIMP3$chr22$33196801$+,0.33
chr22:33202971-33203258,NM_000362$TIMP3$chr22$33196801$+,0.34
chr3:124553626-124554125,NM_000373$UMPS$chr3$124449212$+,0.44
chr3:124605050-124605342,NM_000373$UMPS$chr3$124449212$+,0.3
chr10:127751033-127751319,NM_000375$UROS$chr10$127511837$-,0.3
chr2:190043432-190043827,NM_000393$COL5A2$chr2$190044605$-,0.35
chr17:42404001-42404290,NM_000419$ITGA2B$chr17$42466873$-,0.39
chr19:15333627-15333747,NM_000435$NOTCH3$chr19$15311792$-,0.48
chr1:26201699-26201757,NM_000437$PAFAH2$chr1$26324648$-,0.36
chr1:226890865-226891416,NM_000447$PSEN2$chr1$227058272$+%NM_012486$PSEN2$chr1$227058272$+,0.51
chr19:1028160-1028923,NM_000455$STK11$chr19$1205797$+,0.34
chr19:1266359-1266798,NM_000455$STK11$chr19$1205797$+,0.36
chr5:37838959-37839206,NM_000514$GDNF$chr5$37839782$-,0.31
chr12:121310801-121311113,NM_000545$HNF1A$chr12$121416548$+,0.31
chr4:100325584-100326020,NM_000673$ADH7$chr4$100356667$-,0.35
chr17:58212242-58212405,NM_000717$CA4$chr17$58227301$+,0.48
chr19:49495555-49495708,NM_000737$CGB$chr19$49527632$-,0.3
chr12:58259163-58259391,NM_000785$CYP27B1$chr12$58160976$-,0.5
