chr12:52241760-52242326,NM_000020$ACVRL1$chr12$52301201$+,0.54
chr2:241796889-241797214,NM_000030$AGXT$chr2$241808161$+,0.48
chrX:152889735-152890196,NM_000033$ABCD1$chrX$152990322$+,0.46
chrX:152893404-152893516,NM_000033$ABCD1$chrX$152990322$+,0.44
chr11:116679644-116679851,NM_000039$APOA1$chr11$116708338$-,0.53
chr11:116697562-116697929,NM_000039$APOA1$chr11$116708338$-,0.4
chr11:116679644-116679851,NM_000040$APOC3$chr11$116700623$+,0.43
chr11:116697562-116697929,NM_000040$APOC3$chr11$116700623$+,0.3
chr19:45393623-45393866,NM_000041$APOE$chr19$45409005$+%NM_001302688$APOE$chr19$45409005$+%NM_001302691$APOE$chr19$45409005$+,0.3
chr19:45427550-45427884,NM_000041$APOE$chr19$45409005$+%NM_001302688$APOE$chr19$45409005$+%NM_001302691$APOE$chr19$45409005$+,0.43
chr17:64194072-64194322,NM_000042$APOH$chr17$64225556$-,0.5
chr1:201139670-201140154,NM_000069$CACNA1S$chr1$201081694$-,0.33
chr21:44395482-44395891,NM_000071$CBS$chr21$44496040$-,0.56
chr21:44529146-44529448,NM_000071$CBS$chr21$44496040$-,0.44
chr21:44597156-44597534,NM_000071$CBS$chr21$44496040$-,0.5
chr20:23640355-23640543,NM_000099$CST3$chr20$23618685$-%NM_001288614$CST3$chr20$23618685$-,0.51
chr11:47208524-47208884,NM_000107$DDB2$chr11$47236492$+%NM_001300734$DDB2$chr11$47236492$+,0.41
chr16:89904172-89904600,NM_000135$FANCA$chr16$89883065$-%NM_001286167$FANCA$chr16$89883065$-%NM_001018112$FANCA$chr16$89883065$-,0.39
chr17:41162878-41163074,NM_000151$G6PC$chr17$41052813$+%NM_001270397$G6PC$chr17$41052813$+,0.33
chr1:155098409-155098801,NM_000157$GBA$chr1$155211069$-,0.37
chr9:6680895-6681975,NM_000170$GLDC$chr9$6645692$-,0.64
chr11:118782911-118783378,NM_000190$HMBS$chr11$118955586$+%NM_001258208$HMBS$chr11$118955586$+%NM_001258209$HMBS$chr11$118955586$+,0.34
chr4:110623287-110623426,NM_000204$CFI$chr4$110723335$-,0.64
chr13:28534904-28535178,NM_000209$PDX1$chr13$28494167$+,0.3
chr20:10692033-10692226,NM_000214$JAG1$chr20$10654694$-,0.53
chr19:18133045-18133309,NM_000215$JAK3$chr19$17958841$-,0.63
chr12:69724869-69725108,NM_000239$LYZ$chr12$69742133$+,0.4
chr12:69725132-69725785,NM_000239$LYZ$chr12$69742133$+,0.42
chr12:69726696-69726959,NM_000239$LYZ$chr12$69742133$+,0.31
chr22:42527695-42528060,NM_000262$NAGA$chr22$42466846$-,0.49
chr9:98273012-98273438,NM_000264$PTCH1$chr9$98270831$-,0.46
chrX:43888590-43889088,NM_000266$NDP$chrX$43832921$-,0.38
chr14:94862196-94862528,NM_000295$SERPINA1$chr14$94855153$-,0.37
chr1:155098409-155098801,NM_000298$PKLR$chr1$155271225$-,0.4
chr13:48907859-48907955,NM_000321$RB1$chr13$48877882$+,0.43
chr22:33176423-33176673,NM_000362$TIMP3$chr22$33196801$+,0.47
chr12:7000184-7000641,NM_000365$TPI1$chr12$6976692$+,0.32
chr3:124419861-124420177,NM_000373$UMPS$chr3$124449212$+,0.44
chr3:124553626-124554125,NM_000373$UMPS$chr3$124449212$+,0.44
chr17:28672650-28672985,NM_000386$BLMH$chr17$28619184$-,0.63
chr6:36634782-36635224,NM_000389$CDKN1A$chr6$36646455$+,0.39
chrX:85339971-85340972,NM_000390$CHM$chrX$85302566$-%NM_001145414$CHM$chrX$85302566$-,0.35
chr21:44597156-44597534,NM_000394$CRYAA$chr21$44589117$+,0.49
chr1:23888678-23889201,NM_000403$GALE$chr1$24127034$-,0.34
chr8:145002494-145002937,NM_000445$PLEC$chr8$145050913$-,0.68
chr19:1266359-1266798,NM_000455$STK11$chr19$1205797$+,0.48
chr19:2165096-2165788,NM_000479$AMH$chr19$2249112$+,0.38
chr11:116697562-116697929,NM_000482$APOA4$chr11$116694011$-,0.36
chr19:45350775-45351289,NM_000483$APOC2$chr19$45449238$+,0.54
chr19:45393623-45393866,NM_000483$APOC2$chr19$45449238$+,0.58
chr19:45427550-45427884,NM_000483$APOC2$chr19$45449238$+,0.35
chr15:75018665-75019349,NM_000499$CYP1A1$chr15$75017877$-,0.32
chr12:6291358-6291755,NM_000552$VWF$chr12$6233836$-,0.34
chr2:219270976-219271406,NM_000578$SLC11A1$chr2$219246751$+,0.33
chr14:95060330-95060702,NM_000624$SERPINA5$chr14$95047705$+,0.33
chr19:55885541-55885905,NM_000641$IL11$chr19$55881831$-%NM_001267718$IL11$chr19$55881831$-,0.57
chr19:41771602-41771660,NM_000660$TGFB1$chr19$41859838$-,0.35
chr19:41915515-41915996,NM_000660$TGFB1$chr19$41859838$-,0.51
chr1:112078528-112078792,NM_000677$ADORA3$chr1$112046743$-%NM_020683$TMIGD3$chr1$112046743$-%NM_001302679$ADORA3$chr1$112046743$-%NM_001302678$ADORA3$chr1$112046743$-,0.47
chr4:3784192-3784335,NM_000683$ADRA2C$chr4$3768295$+,0.31
chr4:3829290-3829379,NM_000683$ADRA2C$chr4$3768295$+,0.45
chr4:3829713-3829948,NM_000683$ADRA2C$chr4$3768295$+,0.54
chr9:75612572-75612897,NM_000689$ALDH1A1$chr9$75568233$-,0.43
chr1:117017908-117018073,NM_000701$ATP1A1$chr1$116915794$+,0.43
chr19:49465555-49466264,NM_000737$CGB$chr19$49527632$-,0.51
chr19:49466802-49467527,NM_000737$CGB$chr19$49527632$-,0.49
chr22:19946850-19947150,NM_000754$COMT$chr22$19929262$+,0.45
chr15:75018665-75019349,NM_000761$CYP1A2$chr15$75041183$+,0.31
chr15:74666695-74666987,NM_000781$CYP11A1$chr15$74660081$-,0.45
chr17:39949517-39949745,NM_000805$GAST$chr17$39868577$+,0.42
chr1:1978731-1978937,NM_000815$GABRD$chr1$1950767$+,0.38
chr8:145002494-145002937,NM_000837$GRINA$chr8$145064225$+%NM_001009184$GRINA$chr8$145064225$+,0.5
chr1:110366477-110366702,NM_000849$GSTM3$chr1$110283660$-,0.35
chr1:110366477-110366702,NM_000850$GSTM4$chr1$110198697$+%NM_147148$GSTM4$chr1$110198697$+,0.43
chr22:23863943-23864332,NM_000853$GSTT1$chr22$24384311$-%NM_001293807$GSTT1$chr22$24384311$-%NM_001293808$GSTT1$chr22$24384311$-%NM_001293809$GSTT1$chr22$24384311$-%NM_001293810$GSTT1$chr22$24384311$-%NM_001293811$GSTT1$chr22$24384311$-%NM_001293812$GSTT1$chr22$24384311$-%NM_001293813$GSTT1$chr22$24384311$-%NM_001293814$GSTT1$chr22$24384311$-,0.35
chr22:24255997-24256450,NM_000854$GSTT2$chr22$24322218$+%NM_001302670$GSTT2$chr22$24322218$+,0.31
chr12:53615195-53615822,NM_000889$ITGB7$chr12$53601091$-,0.41
chr19:49465555-49466264,NM_000894$LHB$chr19$49520347$-,0.51
chr19:49466802-49467527,NM_000894$LHB$chr19$49520347$-,0.47
chrX:43888590-43889088,NM_000898$MAOB$chrX$43741721$-,0.32
chr17:79925685-79926075,NM_000918$P4HB$chr17$79818544$-,0.44
chr17:79949658-79950000,NM_000918$P4HB$chr17$79818544$-,0.54
chr17:79950743-79950987,NM_000918$P4HB$chr17$79818544$-,0.46
chr17:80052713-80052821,NM_000918$P4HB$chr17$79818544$-,0.33
chr17:80056613-80056910,NM_000918$P4HB$chr17$79818544$-,0.31
chr17:80453708-80453979,NM_000918$P4HB$chr17$79818544$-,0.41
chr19:18415031-18416060,NM_000923$PDE4C$chr19$18359010$-,0.39
chr12:120665661-120665757,NM_000928$PLA2G1B$chr12$120765592$-,0.32
chr17:1666519-1666783,NM_000934$SERPINF2$chr17$1646129$+%NM_001165921$SERPINF2$chr17$1646129$+,0.31
chr9:140117588-140118357,NM_000954$PTGDS$chr9$139871955$+,0.39
chr12:53615195-53615822,NM_000966$RARG$chr12$53626040$-%NM_001243731$RARG$chr12$53626040$-%NM_001243730$RARG$chr12$53626040$-,0.36
chr16:89571786-89572109,NM_000977$RPL13$chr16$89627064$+%NM_001243131$RPL13$chr16$89627064$+%NM_001243130$RPL13$chr16$89627064$+,0.5
chr17:37027781-37027987,NM_000978$RPL23$chr17$37010053$-,0.46
chr19:18133045-18133309,NM_000980$RPL18A$chr19$17970686$+,0.39
chr3:101403455-101403770,NM_000986$RPL24$chr3$101405563$-,0.3
chr17:41162878-41163074,NM_000988$RPL27$chr17$41150445$+,0.43
chr19:55885541-55885905,NM_000991$RPL28$chr19$55897299$+%NM_001136137$RPL28$chr19$55897299$+%NM_001136136$RPL28$chr19$55897299$+%NM_001136134$RPL28$chr19$55897299$+%NM_001136135$RPL28$chr19$55897299$+,0.31
chr19:39891902-39892845,NM_001001563$TIMM50$chr19$39971051$+,0.73
chr22:50743986-50744741,NM_001001794$DENND6B$chr22$50765489$-,0.3
chr22:50747003-50747284,NM_001001794$DENND6B$chr22$50765489$-,0.35
chr22:50342658-50342932,NM_001001852$PIM3$chr22$50354142$+,0.32
chr8:17769259-17769486,NM_001001925$MTUS1$chr8$17658426$-%NM_001001924$MTUS1$chr8$17658426$-,0.58
chr12:132345340-132345736,NM_001002019$PUS1$chr12$132413797$+,0.46
chr12:132345340-132345736,NM_001002020$PUS1$chr12$132413744$+,0.49
