chr17:48287695-48288075,NM_000023$SGCA$chr17$48243365$+%NM_001135697$SGCA$chr17$48243365$+,0.52
chr17:64194072-64194322,NM_000042$APOH$chr17$64225556$-,0.31
chr17:48348027-48348139,NM_000088$COL1A1$chr17$48279000$-,0.37
chr5:149339062-149339484,NM_000112$SLC26A2$chr5$149340299$+,0.36
chr16:89904172-89904600,NM_000135$FANCA$chr16$89883065$-%NM_001286167$FANCA$chr16$89883065$-%NM_001018112$FANCA$chr16$89883065$-,0.48
chr17:73696530-73696897,NM_000154$GALK1$chr17$73761280$-,0.47
chr19:1408607-1408695,NM_000156$GAMT$chr19$1401569$-%NM_138924$GAMT$chr19$1401569$-,0.37
chr9:6680895-6681975,NM_000170$GLDC$chr9$6645692$-,0.44
chr17:7746991-7747556,NM_000180$GUCY2D$chr17$7905987$+,0.33
chr17:73696530-73696897,NM_000213$ITGB4$chr17$73717515$+%NM_001005731$ITGB4$chr17$73717515$+,0.67
chr1:94557832-94558157,NM_000350$ABCA4$chr1$94586705$-,0.3
chr5:149339062-149339484,NM_000440$PDE6A$chr5$149324356$-,0.4
chr19:1172839-1173266,NM_000455$STK11$chr19$1205797$+,0.38
chr16:88837093-88837695,NM_000485$APRT$chr16$88878342$-%NM_001030018$APRT$chr16$88878342$-,0.32
chr1:159859603-159860031,NM_000702$ATP1A2$chr1$160085519$+,0.31
chr1:110334849-110335164,NM_000849$GSTM3$chr1$110283660$-,0.43
chr12:53765037-53765535,NM_000889$ITGB7$chr12$53601091$-,0.37
chr3:154788699-154789128,NM_000902$MME$chr3$154797435$+,0.36
chr6:3163246-3163428,NM_000904$NQO2$chr6$3000049$+%NM_001290222$NQO2$chr6$3000049$+%NM_001290221$NQO2$chr6$3000049$+,0.34
chr17:7746991-7747556,NM_000937$POLR2A$chr17$7387697$+,0.36
chr17:38655848-38656036,NM_000964$RARA$chr17$38465422$+,0.32
chr12:53765037-53765535,NM_000966$RARG$chr12$53626040$-%NM_001243731$RARG$chr12$53626040$-%NM_001243730$RARG$chr12$53626040$-,0.41
chr19:49092091-49092636,NM_000979$RPL18$chr19$49122675$-%NM_001270490$RPL18$chr19$49122675$-,0.4
chr17:8095551-8095762,NM_000987$RPL26$chr17$8286565$-,0.36
chr22:31005316-31005631,NM_001001479$SLC35E4$chr22$31031792$+,0.33
chr3:130637982-130638444,NM_001001485$ATP2C1$chr3$130612858$+,0.47
chr22:50977955-50978429,NM_001001794$DENND6B$chr22$50765489$-,0.32
chr14:58544876-58545175,NM_001001872$C14orf37$chr14$58618847$-,0.36
chr21:36208387-36209191,NM_001001890$RUNX1$chr21$36260987$-%NM_001122607$RUNX1$chr21$36260987$-,0.71
