chr17:48228924-48229616,NM_000023$SGCA$chr17$48243365$+%NM_001135697$SGCA$chr17$48243365$+,0.47
chr5:148293572-148293925,NM_000024$ADRB2$chr5$148206155$+,0.3
chr1:201139670-201140154,NM_000069$CACNA1S$chr1$201081694$-,0.31
chr17:48228924-48229616,NM_000088$COL1A1$chr17$48279000$-,0.52
chr21:45132062-45132504,NM_000100$CSTB$chr21$45196256$-,0.38
chr2:38373682-38374230,NM_000104$CYP1B1$chr2$38303323$-,0.39
chr11:47208524-47208884,NM_000107$DDB2$chr11$47236492$+%NM_001300734$DDB2$chr11$47236492$+,0.34
chr16:89904172-89904600,NM_000135$FANCA$chr16$89883065$-%NM_001286167$FANCA$chr16$89883065$-%NM_001018112$FANCA$chr16$89883065$-,0.59
chr19:49495555-49495708,NM_000146$FTL$chr19$49468565$+,0.36
chr19:12896870-12897372,NM_000159$GCDH$chr19$13001942$+%NM_013976$GCDH$chr19$13001942$+,0.5
chr14:55569733-55570176,NM_000161$GCH1$chr14$55369542$-%NM_001024024$GCH1$chr14$55369542$-%NM_001024071$GCH1$chr14$55369542$-%NM_001024070$GCH1$chr14$55369542$-,0.3
chr9:6680895-6681975,NM_000170$GLDC$chr9$6645692$-,0.4
chr20:10652083-10652420,NM_000214$JAG1$chr20$10654694$-,0.64
chr1:11968510-11969143,NM_000302$PLOD1$chr1$11994723$+,0.39
chr3:46967558-46967892,NM_000316$PTH1R$chr3$46919235$+,0.35
chr12:7000184-7000641,NM_000365$TPI1$chr12$6976692$+,0.45
chr6:36737758-36737957,NM_000389$CDKN1A$chr6$36646455$+,0.48
chr16:27254406-27254878,NM_000418$IL4R$chr16$27325229$+%NM_001257407$IL4R$chr16$27325229$+%NM_001257997$IL4R$chr16$27325229$+%NM_001257406$IL4R$chr16$27325229$+,0.48
chr17:39662733-39662908,NM_000422$KRT17$chr17$39780882$-,0.33
chr17:2627139-2627523,NM_000430$PAFAH1B1$chr17$2496922$+,0.33
chr19:15321082-15321623,NM_000435$NOTCH3$chr19$15311792$-,0.42
chr8:144948428-144948782,NM_000445$PLEC$chr8$145050913$-,0.47
chr8:144950990-144951185,NM_000445$PLEC$chr8$145050913$-,0.58
chr8:145015768-145015971,NM_000445$PLEC$chr8$145050913$-,0.58
chr8:145025737-145026802,NM_000445$PLEC$chr8$145050913$-,0.61
chr19:1028160-1028923,NM_000455$STK11$chr19$1205797$+,0.49
chr19:1172839-1173266,NM_000455$STK11$chr19$1205797$+,0.42
chr19:1252961-1253429,NM_000455$STK11$chr19$1205797$+,0.55
chr19:2165096-2165788,NM_000479$AMH$chr19$2249112$+,0.4
chr19:2489253-2489454,NM_000479$AMH$chr19$2249112$+,0.3
chr19:45393623-45393866,NM_000483$APOC2$chr19$45449238$+,0.35
chr13:113806516-113806910,NM_000504$F10$chr13$113777112$+,0.61
chr19:49092091-49092636,NM_000511$FUT2$chr19$49199227$+%NM_001097638$FUT2$chr19$49199227$+,0.34
chr17:39662733-39662908,NM_000526$KRT14$chr17$39743147$-,0.38
chr19:12896870-12897372,NM_000528$MAN2B1$chr19$12777591$-%NM_001173498$MAN2B1$chr19$12777591$-,0.31
chr1:161359666-161360218,NM_000530$MPZ$chr1$161279762$-,0.34
chr16:121563-121849,NM_000558$HBA1$chr16$226649$+,0.31
chr2:219270976-219271406,NM_000578$SLC11A1$chr2$219246751$+,0.34
chr7:100743461-100743946,NM_000602$SERPINE1$chr7$100770369$+,0.41
chr18:61033511-61033750,NM_000633$BCL2$chr18$60986613$-%NM_000657$BCL2$chr18$60986613$-,0.47
chr1:165797615-165798367,NM_000696$ALDH9A1$chr1$165667900$-,0.37
chr19:40939716-40940068,NM_000713$BLVRB$chr19$40971725$-,0.32
chr11:118187372-118187677,NM_000733$CD3E$chr11$118175294$+,0.39
chr19:49466802-49467527,NM_000737$CGB$chr19$49527632$-,0.39
chr15:74683456-74683642,NM_000781$CYP11A1$chr15$74660081$-,0.49
chr15:74689389-74689592,NM_000781$CYP11A1$chr15$74660081$-,0.41
chr8:144950990-144951185,NM_000837$GRINA$chr8$145064225$+%NM_001009184$GRINA$chr8$145064225$+,0.39
chr8:145015768-145015971,NM_000837$GRINA$chr8$145064225$+%NM_001009184$GRINA$chr8$145064225$+,0.55
chr8:145025737-145026802,NM_000837$GRINA$chr8$145064225$+%NM_001009184$GRINA$chr8$145064225$+,0.78
chr22:24255997-24256450,NM_000854$GSTT2$chr22$24322218$+%NM_001302670$GSTT2$chr22$24322218$+,0.35
chr15:99193577-99194531,NM_000875$IGF1R$chr15$99191767$+%NM_001291858$IGF1R$chr15$99191767$+,0.34
chr19:49466802-49467527,NM_000894$LHB$chr19$49520347$-,0.39
chr19:49495555-49495708,NM_000894$LHB$chr19$49520347$-,0.41
chr12:96589359-96589977,NM_000895$LTA4H$chr12$96429439$-,0.47
chr19:18402387-18403564,NM_000923$PDE4C$chr19$18359010$-,0.47
